"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"22",85,"Mark Duper*",25,"WR",16,16,185,"5-9","NW State (LA)","1/25/1959","2",15,"Miami Dolphins / 2nd / 52nd pick / 1982"
"23",61,"Roy Foster",24,"LG",16,16,282,"6-4","USC","5/24/1960","2",10,"Miami Dolphins / 1st / 24th pick / 1982"
"24",37,"Andra Franklin",25,"rb",2,2,225,"5-10","Nebraska","8/22/1959","3",1,"Miami Dolphins / 2nd / 56th pick / 1981"
"25",79,"Jon Giesler",28,"LT",16,16,262,"6-5","Michigan","12/23/1956","5",10,"Miami Dolphins / 1st / 24th pick / 1979"
"26",74,"Cleveland Green",27,"RT",16,12,265,"6-3","Southern","9/11/1957","5",8,""
"27",84,"Bruce Hardy",28,"te",16,5,235,"6-5","Arizona St.","6/1/1956","6",3,"Miami Dolphins / 9th / 247th pick / 1978"
"28",88,"Vince Heflin",25,"",16,0,185,"6-0","Central State (OH)","7/7/1959","2",0,""
"29",31,"Eddie Hill",27,"",16,0,205,"6-2","Memphis","5/13/1957","5",0,"Los Angeles Rams / 2nd / 54th pick / 1979"
"30",11,"Jim Jensen",26,"wr",16,2,215,"6-4","Boston Univ.","11/14/1958","3",2,"Miami Dolphins / 11th / 291st pick / 1981"
"31",87,"Dan Johnson",24,"TE",16,16,240,"6-3","Iowa St.","5/17/1960","1",5,"Miami Dolphins / 7th / 170th pick / 1982"
"32",46,"Pete Johnson",30,"",13,0,252,"6-0","Ohio St.","3/2/1954","7",1,"Cincinnati Bengals / 2nd / 49th pick / 1977"
"33",91,"Ed Judie",25,"",2,0,231,"6-2","Northern Arizona","7/6/1959","2",0,""
"34",49,"William Judson",25,"RCB",16,16,189,"6-1","South Carolina St.","3/26/1959","2",7,"Miami Dolphins / 8th / 208th pick / 1981"
"35",40,"Mike Kozlowski",28,"",16,0,196,"6-0","San Diego St.,BYU,Colorado","2/24/1956","5",1,"Miami Dolphins / 10th / 272nd pick / 1979"
"36",68,"Eric Laakso",28,"t",4,4,285,"6-4","Tulane","11/29/1956","6",3,"Miami Dolphins / 4th / 106th pick / 1978"
"37",44,"Paul Lankford",26,"lcb",16,6,185,"6-1","Penn St.","6/15/1958","2",4,"Miami Dolphins / 3rd / 80th pick / 1982"
"38",72,"Ronnie Lee",28,"",16,0,265,"6-3","Baylor","12/24/1956","5",2,"Miami Dolphins / 3rd / 65th pick / 1979"
"39",13,"Dan Marino*+",23,"QB",16,16,224,"6-4","Pittsburgh","9/15/1961","1",21,"Miami Dolphins / 1st / 27th pick / 1983"
"40",28,"Don McNeal",26,"LCB",11,10,190,"5-11","Alabama","5/6/1958","4",5,"Miami Dolphins / 1st / 21st pick / 1980"
"41",89,"Nat Moore",33,"wr",16,1,184,"5-9","Tenn-Martin,Florida","9/19/1951","10",7,"Miami Dolphins / 3rd / 78th pick / 1974"
"42",22,"Tony Nathan",28,"RB",16,12,206,"6-0","Alabama","12/14/1956","5",12,"Miami Dolphins / 3rd / 61st pick / 1979"
"43",64,"Ed Newman*+",33,"RG",16,16,245,"6-2","Florida Atlantic,Duke","6/4/1951","11",19,"Miami Dolphins / 6th / 156th pick / 1973"
"44",55,"Earnest Rhone",31,"RILB",15,10,220,"6-2","Henderson St.","8/20/1953","9",5,""
"45",4,"Reggie Roby*+",23,"P",16,0,249,"6-3","Iowa","7/30/1961","1",3,"Miami Dolphins / 6th / 167th pick / 1983"
"46",80,"Joe Rose",27,"",9,0,228,"6-3","California","6/24/1957","4",2,"Miami Dolphins / 7th / 185th pick / 1980"
"47",50,"Jackie Shipp",22,"",16,0,235,"6-2","Oklahoma","3/19/1962","Rook",1,"Miami Dolphins / 1st / 14th pick / 1984"
"48",52,"Sanders Shiver",30,"",14,0,227,"6-2","Carson-Newman","2/14/1954","8",0,"Baltimore Colts / 5th / 134th pick / 1976"
"49",45,"Robert Sowell",23,"",16,0,175,"5-11","Howard","6/23/1961","1",1,""
"50",57,"Dwight Stephenson*+",27,"C",16,16,255,"6-2","Alabama","11/20/1957","4",19,"Miami Dolphins / 2nd / 48th pick / 1980"
"51",10,"Don Strock",34,"",16,0,220,"6-5","Virginia Tech","11/27/1950","10",0,"Miami Dolphins / 5th / 111th pick / 1973"
"52",54,"Rodell Thomas",26,"lb",14,1,225,"6-2","Alabama St.","8/2/1958","3",2,""
"53",60,"Jeff Toews",27,"",16,0,255,"6-3","Washington","11/4/1957","5",2,"Miami Dolphins / 2nd / 53rd pick / 1979"
"54",5,"Uwe von Schamann",28,"K",16,0,190,"6-0","Oklahoma","4/23/1956","5",0,"Miami Dolphins / 7th / 189th pick / 1979"
"55",41,"Fulton Walker",26,"KR",12,0,193,"5-10","West Virginia","4/30/1958","3",0,"Miami Dolphins / 6th / 154th pick / 1981"
"56",NA,"Team Total",26.6,"",16,NA,226,"6-2.0","","","4.0",NA,""
