"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"29",52,"Mike Lemon",24,"",2,0,218,"6-2","Kansas","2/26/1951","Rook",2,"New Orleans Saints / 6th / 149th pick / 1975"
"30",8,"Archie Manning",26,"QB",13,13,212,"6-3","Mississippi","5/19/1949","4",3,"New Orleans Saints / 1st / 2nd pick / 1971"
"31",28,"Alvin Maxson",24,"FB",13,13,205,"5-11","SMU","11/12/1951","1",4,"New Orleans Saints / 8th / 201st pick / 1974"
"32",19,"Bill McClard",26,"",3,0,202,"5-10","Arkansas","10/15/1949","3",-1,"San Diego Chargers / 3rd / 61st pick / 1972"
"33",27,"Rod McNeill",24,"rb",14,3,219,"6-2","USC","3/26/1951","1",2,"New Orleans Saints / 4th / 88th pick / 1974"
"34",54,"Rick Middleton",24,"RLB",14,14,228,"6-2","Ohio St.","11/28/1951","1",6,"New Orleans Saints / 1st / 13th pick / 1974"
"35",74,"Derland Moore",24,"RDT",14,12,250,"6-4","Oklahoma","10/7/1951","2",5,"New Orleans Saints / 2nd / 29th pick / 1973"
"36",77,"Chris Morris",26,"",6,1,250,"6-3","Indiana","10/7/1949","3",1,"Minnesota Vikings / 10th / 258th pick / 1971"
"37",76,"Don Morrison",26,"RT",13,13,255,"6-5","Texas-Arlington","12/16/1949","4",3,"New Orleans Saints / 4th / 98th pick / 1971"
"38",37,"Tom Myers",25,"SS",9,8,184,"5-11","Syracuse","10/24/1950","3",5,"New Orleans Saints / 3rd / 74th pick / 1972"
"39",72,"Joe Owens",29,"",14,0,245,"6-2","Alcorn St.","11/8/1946","5",3,"New Orleans Saints / 9th / 215th pick / 1969"
"40",88,"Joel Parker",23,"WR",7,0,212,"6-5","Florida","6/23/1952","1",1,"New Orleans Saints / 5th / 113th pick / 1974"
"41",82,"Bob Pollard",27,"LDT",14,14,250,"6-3","Texas Southern,Weber St.","12/30/1948","4",6,"New Orleans Saints / 11th / 262nd pick / 1971"
"42",75,"Elex Price",25,"",14,2,260,"6-3","Alcorn St.","8/11/1950","2",3,""
"43",26,"Steve Rogers",22,"",13,0,203,"6-2","LSU","8/26/1953","Rook",0,"New Orleans Saints / 7th / 163rd pick / 1975"
"44",40,"Terry Schmidt",23,"RCB",13,9,177,"6-0","Ball St.","5/28/1952","1",5,"New Orleans Saints / 5th / 121st pick / 1974"
"45",71,"Kurt Schumacher",23,"",13,0,252,"6-3","Ohio St.","12/26/1952","Rook",2,"New Orleans Saints / 1st / 12th pick / 1975"
"46",12,"Bobby Scott",26,"",1,0,201,"6-1","Tennessee","4/2/1949","2",0,"New Orleans Saints / 14th / 340th pick / 1971"
"47",84,"Paul Seal",23,"TE",14,14,222,"6-4","Michigan","2/27/1952","1",3,"New Orleans Saints / 2nd / 36th pick / 1974"
"48",29,"Mo Spencer",23,"",14,0,175,"6-0","North Carolina Central","6/15/1952","1",3,"Atlanta Falcons / 3rd / 71st pick / 1974"
"49",33,"Mike Strachan",22,"RB",11,11,199,"6-0","Iowa St.","5/24/1953","Rook",6,"New Orleans Saints / 9th / 216th pick / 1975"
"50",15,"Rich Szaro",27,"K",11,0,205,"5-11","Harvard","3/7/1948","Rook",3,""
"51",65,"Dave Thompson",26,"",7,0,270,"6-4","Clemson","2/1/1949","4",3,"Detroit Lions / 2nd / 30th pick / 1971"
"52",60,"Greg Westbrooks",22,"lb",14,2,215,"6-2","Mesa,Colorado","2/24/1953","Rook",2,"New Orleans Saints / 17th / 422nd pick / 1975"
"53",66,"Tom Wickert",23,"",1,0,246,"6-4","Washington St.","4/5/1952","1",1,"Miami Dolphins / 9th / 212th pick / 1974"
"54",79,"Emanuel Zanders",24,"RG",14,14,251,"6-1","Jackson St.","7/31/1951","1",3,""
"55",NA,"Team Total",24.6,"",14,NA,220.1,"6-1.8","","","2.0",NA,""
