"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"45",82,"Logan Paulsen",23,"",11,0,264,"6-5","UCLA","2/26/1987","Rook",0,""
"46",26,"Clinton Portis",29,"rb",5,5,205,"5-11","Miami (FL)","9/1/1981","8",1,"Denver Broncos / 2nd / 51st pick / 2002"
"47",NA,"Casey Rabach",33,"C",16,16,301,"6-4","Wisconsin","9/24/1977","8",6,"Baltimore Ravens / 3rd / 92nd pick / 2001"
"48",NA,"Sha'reff Rashad",24,"",1,0,198,"6-0","Central Florida","10/6/1986","Rook",0,""
"49",56,"Perry Riley",22,"",8,0,238,"6-1","LSU","5/3/1988","Rook",1,"Washington Redskins / 4th / 103rd pick / 2010"
"50",22,"Carlos Rogers",29,"RCB",12,12,199,"6-0","Auburn","7/2/1981","5",5,"Washington Redskins / 1st / 9th pick / 2005"
"51",32,"Anderson Russell",23,"",2,0,205,"6-0","Ohio St.","5/30/1987","Rook",0,""
"52",72,"Darrion Scott",29,"",2,0,289,"6-3","Ohio St.","10/25/1981","6",0,"Minnesota Vikings / 3rd / 88th pick / 2004"
"53",45,"Mike Sellers",35,"fb",16,8,260,"6-3","Walla Walla CC (WA)","7/21/1975","12",1,""
"54",29,"Chad Simpson",25,"",3,0,216,"5-9","Morgan St.","8/22/1985","2",0,""
"55",17,"Hunter Smith",33,"",9,0,209,"6-2","Notre Dame","8/9/1977","11",0,"Indianapolis Colts / 7th / 210th pick / 1999"
"56",57,"Nick Sundberg",23,"",16,0,245,"6-0","California","7/29/1987","Rook",1,""
"57",81,"Devin Thomas",24,"",4,0,215,"6-2","Michigan St.","11/15/1986","2",0,"Washington Redskins / 2nd / 34th pick / 2008"
"58",46,"Ryan Torain",24,"RB",10,8,213,"6-0","Arizona St.","8/10/1986","2",4,"Denver Broncos / 5th / 139th pick / 2008"
"59",34,"Byron Westbrook",25,"",16,0,194,"5-10","Salisbury","12/26/1985","1",1,""
"60",35,"Keiland Williams",24,"rb",15,3,225,"5-11","LSU","8/14/1986","Rook",3,""
"61",87,"Roydell Williams",29,"",16,0,192,"6-1","Tulane","3/14/1981","5",1,"Tennessee Titans / 4th / 136th pick / 2005"
"62",71,"Trent Williams",22,"LT",14,13,315,"6-5","Oklahoma","7/19/1988","Rook",6,"Washington Redskins / 1st / 4th pick / 2010"
"63",95,"Chris Wilson",28,"",16,0,240,"6-4","Northwood College","7/10/1982","3",1,""
"64",36,"Darrel Young",23,"",16,0,248,"5-11","Villanova","4/8/1987","Rook",0,""
"65",NA,"Team Total",27.5,"",16,NA,243.7,"6-1.5","","","4.4",NA,""
