"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"41",73,"Greg Sampson",27,"LT",14,14,265,"6-6","Stanford","10/25/1950","5",7,"Houston Oilers / 1st / 6th pick / 1972"
"42",29,"Rich Sowells",29,"",9,0,179,"6-0","Alcorn St.","10/27/1948","6",3,"New York Jets / 12th / 292nd pick / 1971"
"43",27,"Greg Stemrick",26,"",9,4,185,"5-11","Colorado St.","10/25/1951","2",3,""
"44",39,"Art Stringer",23,"",13,0,223,"6-1","Ball St.","1/30/1954","Rook",4,"Houston Oilers / 9th / 256th pick / 1976"
"45",51,"Ted Thompson",24,"",14,0,220,"6-1","SMU","1/17/1953","2",4,""
"46",76,"Morris Towns",23,"",1,0,270,"6-4","Missouri","1/10/1954","Rook",3,"Houston Oilers / 1st / 11th pick / 1977"
"47",31,"Mike Voight",23,"",14,0,214,"6-0","North Carolina","2/28/1954","Rook",0,"Cincinnati Bengals / 3rd / 76th pick / 1977"
"48",59,"Ted Washington",29,"LOLB",14,14,244,"6-1","Miss. Valley St.","2/16/1948","4",8,"Kansas City Chiefs / 17th / 439th pick / 1972"
"49",28,"Mike Weger",32,"",11,3,200,"6-2","Bowling Green","10/2/1945","10",2,"Detroit Lions / 9th / 218th pick / 1967"
"50",45,"Tim Wilson",23,"fb",10,5,226,"6-3","Maryland","1/14/1954","Rook",5,"Houston Oilers / 3rd / 66th pick / 1977"
"51",77,"Jim Young",27,"LDE",13,10,260,"6-2","Texas Southern","7/8/1950","Rook",5,""
"52",NA,"Team Total",26.7,"",14,NA,225.7,"6-1.9","","","3.6",NA,""
