"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"41",85,"Jay Novacek",26,"te",16,1,234,"6-4","Wyoming","10/24/1962","3",5,"St. Louis Cardinals / 6th / 158th pick / 1985"
"42",78,"Freddie Joe Nunn",26,"RDE",16,16,262,"6-5","Mississippi","4/9/1962","3",7,"St. Louis Cardinals / 1st / 18th pick / 1985"
"43",64,"Todd Peat",24,"LG",15,15,300,"6-2","Northern Illinois","5/20/1964","1",7,"St. Louis Cardinals / 11th / 285th pick / 1987"
"44",48,"Reggie Phillips",28,"",16,0,170,"5-10","SMU","12/12/1960","3",1,"Chicago Bears / 2nd / 49th pick / 1985"
"45",63,"Tootie Robbins",30,"RT",15,15,303,"6-5","East Carolina","6/2/1958","6",7,"St. Louis Cardinals / 4th / 90th pick / 1982"
"46",72,"Rod Saddler",23,"LDE",16,15,276,"6-5","Texas A&M","9/26/1965","1",6,"St. Louis Cardinals / 4th / 90th pick / 1987"
"47",87,"Andy Schillinger",24,"",3,0,179,"5-11","Miami (OH)","11/22/1964","Rook",0,"Phoenix Cardinals / 10th / 260th pick / 1988"
"48",67,"Luis Sharpe*",28,"LT",16,16,275,"6-5","UCLA","6/16/1960","6",12,"St. Louis Cardinals / 1st / 16th pick / 1982"
"49",36,"Vai Sikahema",26,"KR",12,0,181,"5-9","BYU","8/29/1962","2",0,"St. Louis Cardinals / 10th / 254th pick / 1986"
"50",84,"J.T. Smith*",33,"WR",16,16,185,"6-2","North Texas","10/29/1955","10",8,""
"51",61,"Lance Smith",25,"RG",16,16,283,"6-3","LSU","1/1/1963","3",8,"St. Louis Cardinals / 3rd / 72nd pick / 1985"
"52",45,"Leonard Smith",28,"db",3,3,200,"5-11","McNeese St.","9/2/1960","5",1,"St. Louis Cardinals / 1st / 17th pick / 1983"
"53",18,"Cliff Stoudt",33,"qb",16,2,215,"6-4","Youngstown St.","3/27/1955","8",2,"Pittsburgh Steelers / 5th / 121st pick / 1977"
"54",76,"Mark Traynowicz",26,"",5,0,277,"6-5","Nebraska","11/20/1962","3",0,"Buffalo Bills / 2nd / 29th pick / 1985"
"55",19,"Tom Tupa",22,"",2,0,225,"6-4","Ohio St.","2/6/1966","Rook",0,"Phoenix Cardinals / 3rd / 68th pick / 1988"
"56",89,"Mark Walczak",26,"",16,0,246,"6-6","Arizona","4/26/1962","1",0,""
"57",24,"Ron Wolfley*",26,"",16,0,225,"6-0","West Virginia","10/14/1962","3",0,"St. Louis Cardinals / 4th / 104th pick / 1985"
"58",43,"Lonnie Young",25,"FS",12,12,205,"6-1","Michigan St.","7/18/1963","3",5,"St. Louis Cardinals / 12th / 325th pick / 1985"
"59",NA,"Team Total",26,"",16,NA,230.4,"6-1.8","","","2.9",NA,""
