"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",83,"Ricky Feacher",22,"",10,0,174,"5-10","Miss. Valley St.","2/11/1954","Rook",0,"New England Patriots / 10th / 270th pick / 1976"
"17",50,"John Garlington",30,"",14,0,218,"6-1","LSU","6/5/1946","8",3,"Cleveland Browns / 2nd / 47th pick / 1968"
"18",55,"Dave Graf",23,"",14,0,215,"6-2","Penn St.","8/5/1953","1",3,"Cleveland Browns / 17th / 421st pick / 1975"
"19",21,"Van Green",25,"",1,0,192,"6-1","Shaw","4/21/1951","3",1,"Cleveland Browns / 6th / 150th pick / 1973"
"20",59,"Charlie Hall",28,"LLB",14,14,220,"6-3","Houston","12/2/1948","5",6,"Cleveland Browns / 3rd / 68th pick / 1971"
"21",88,"Steve Holden",25,"KR",14,0,195,"6-0","Arizona St.","8/2/1951","3",2,"Cleveland Browns / 1st / 16th pick / 1973"
"22",86,"Gerald Irons",29,"RLB",14,14,230,"6-2","Md-Eastern Shore","5/2/1947","6",6,"Oakland Raiders / 3rd / 76th pick / 1970"
"23",68,"Robert Jackson",23,"RG",14,14,255,"6-2","Duke","4/1/1953","1",7,""
"24",71,"Walter Johnson",34,"LDT",14,14,265,"6-4","New Mexico St.,Los Angeles St.","11/13/1942","11",6,"Cleveland Browns / 2nd / 27th pick / 1965"
"25",64,"Joe Jones",28,"LDE",14,14,250,"6-6","Tennessee St.","1/7/1948","6",6,"Cleveland Browns / 2nd / 36th pick / 1970"
"26",85,"Dave Logan",22,"",14,0,219,"6-4","Colorado","2/2/1954","Rook",1,"Cleveland Browns / 3rd / 65th pick / 1976"
"27",10,"Dave Mays",27,"",4,0,204,"6-1","Texas Southern","6/20/1949","Rook",1,""
"28",30,"Cleo Miller",24,"FB",12,12,207,"5-11","Ark-Pine Bluff","9/5/1952","2",7,""
"29",80,"Willie Miller",29,"",6,0,172,"5-9","Colorado St.","4/26/1947","1",0,"Houston Oilers / 12th / 302nd pick / 1975"
"30",70,"Mack Mitchell",24,"RDE",14,10,246,"6-8","Houston","8/16/1952","1",4,"Cleveland Browns / 1st / 5th pick / 1975"
"31",84,"Gary Parris",26,"",14,3,226,"6-2","Florida St.","6/13/1950","3",1,"San Diego Chargers / 15th / 372nd pick / 1973"
"32",20,"Tony Peters",23,"RCB",14,2,187,"6-1","Oklahoma","4/28/1953","1",3,"Cleveland Browns / 4th / 82nd pick / 1975"
"33",15,"Mike Phipps",29,"qb",4,2,208,"6-3","Purdue","11/19/1947","6",1,"Cleveland Browns / 1st / 3rd pick / 1970"
"34",38,"Larry Poole",24,"",13,1,195,"6-1","Kent St.","7/31/1952","1",4,"Cleveland Browns / 9th / 213th pick / 1975"
"35",34,"Greg Pruitt*",25,"RB",14,13,190,"5-10","Oklahoma","8/18/1951","3",13,"Cleveland Browns / 2nd / 30th pick / 1973"
"36",43,"Mike Pruitt",22,"rb",13,2,222,"6-0","Purdue","4/3/1954","Rook",1,"Cleveland Browns / 1st / 7th pick / 1976"
"37",81,"Oscar Roan",25,"TE",11,11,215,"6-6","UCLA,SMU","10/17/1951","1",2,"Cleveland Browns / 3rd / 57th pick / 1975"
"38",33,"Reggie Rucker",29,"WR",14,14,195,"6-2","Boston Univ.","9/21/1947","6",9,""
"39",22,"Clarence Scott",27,"LCB",14,14,190,"6-0","Kansas St.","4/9/1949","5",5,"Cleveland Browns / 1st / 14th pick / 1971"
"40",65,"Henry Sheppard",24,"g",14,1,255,"6-6","SMU","11/12/1952","Rook",2,"Cleveland Browns / 5th / 130th pick / 1976"
"41",72,"Jerry Sherk*+",28,"RDT",14,14,258,"6-4","Oklahoma St.","7/7/1948","6",11,"Cleveland Browns / 2nd / 47th pick / 1970"
"42",17,"Brian Sipe",27,"QB",14,12,195,"6-1","San Diego St.","8/8/1949","2",10,"Cleveland Browns / 13th / 330th pick / 1972"
"43",74,"Mike St. Clair",23,"",14,4,248,"6-5","Iowa Central,Grambling St.","9/2/1953","Rook",3,"Cleveland Browns / 4th / 99th pick / 1976"
"44",79,"Gerry Sullivan",24,"",14,0,250,"6-4","Illinois","1/15/1952","2",4,"Cleveland Browns / 7th / 171st pick / 1974"
"45",42,"Paul Warfield",34,"WR",14,14,188,"6-0","Ohio St.","11/28/1942","12",8,"Cleveland Browns / 1st / 11th pick / 1964, Buffalo Bills / 4th / 28th pick / 1964"
"46",NA,"Team Total",26.3,"",14,NA,218.6,"6-2.2","","","3.4",NA,""
