"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"22",53,"Dante Jones",23,"lb",15,1,235,"6-1","Oklahoma","3/23/1965","Rook",2,"Chicago Bears / 2nd / 51st pick / 1988"
"23",88,"Glen Kozlowski",26,"",16,0,200,"6-1","BYU","12/31/1962","1",1,"Chicago Bears / 11th / 305th pick / 1986"
"24",44,"Todd Krumm",23,"",15,0,189,"6-0","Michigan St.","12/18/1965","Rook",2,""
"25",31,"Greg Lasker",24,"",1,0,200,"6-0","Arkansas","9/28/1964","2",0,"New York Giants / 2nd / 53rd pick / 1986"
"26",43,"Lorenzo Lynch",25,"",9,0,200,"5-11","Sacramento St.","4/6/1963","1",1,""
"27",85,"Dennis McKinnon",27,"PR",15,15,185,"6-1","Florida St.","8/22/1961","5",7,""
"28",9,"Jim McMahon",29,"QB",9,9,195,"6-1","BYU","8/21/1959","6",5,"Chicago Bears / 1st / 5th pick / 1982"
"29",76,"Steve McMichael",31,"LDT",16,16,270,"6-2","Texas","10/17/1957","8",10,"New England Patriots / 3rd / 73rd pick / 1980"
"30",87,"Emery Moorehead",34,"te",13,4,218,"6-2","Colorado","3/22/1954","11",1,"New York Giants / 6th / 153rd pick / 1977"
"31",84,"Ron Morris",24,"wr",16,1,190,"6-1","SMU","11/4/1964","1",5,"Chicago Bears / 2nd / 54th pick / 1987"
"32",51,"Jim Morrissey",26,"RLB",11,11,223,"6-3","Michigan St.","12/24/1962","3",7,"Chicago Bears / 11th / 302nd pick / 1985"
"33",25,"Brad Muster",23,"",16,0,235,"6-3","Stanford","4/11/1965","Rook",4,"Chicago Bears / 1st / 23rd pick / 1988"
"34",89,"Brent Novoselsky",22,"",8,0,232,"6-2","Pennsylvania","1/8/1966","Rook",0,""
"35",72,"William Perry",26,"dt",3,3,335,"6-2","Clemson","12/16/1962","3",2,"Chicago Bears / 1st / 22nd pick / 1985"
"36",52,"Mickey Pruitt",23,"lb",14,3,206,"6-1","Colorado","1/10/1965","Rook",2,""
"37",71,"Caesar Rentie",24,"",5,0,293,"6-3","Oklahoma","11/10/1964","Rook",0,"Chicago Bears / 7th / 189th pick / 1988"
"38",27,"Mike Richardson",27,"LCB",16,15,187,"6-0","Arizona St.","5/23/1961","5",8,"Chicago Bears / 2nd / 33rd pick / 1983"
"39",59,"Ron Rivera",26,"LLB",16,16,239,"6-3","California","1/7/1962","4",9,"Chicago Bears / 2nd / 44th pick / 1984"
"40",20,"Thomas Sanders",26,"",16,0,203,"5-11","Texas A&M","1/4/1962","3",3,"Chicago Bears / 9th / 250th pick / 1985"
"41",75,"John Shannon",23,"",13,0,269,"6-3","Kentucky","1/18/1965","Rook",1,""
"42",50,"Mike Singletary*+",30,"MLB",16,16,230,"6-0","Baylor","10/9/1958","7",18,"Chicago Bears / 2nd / 38th pick / 1981"
"43",97,"Sean Smith",23,"de",9,3,280,"6-4","Grambling St.","3/27/1965","1",2,"Chicago Bears / 4th / 101st pick / 1987"
"44",32,"Lemuel Stinson",22,"db",15,1,166,"5-9","Texas Tech","5/10/1966","Rook",2,"Chicago Bears / 6th / 161st pick / 1988"
"45",26,"Matt Suhey",30,"FB",16,16,217,"5-11","Penn St.","7/7/1958","8",3,"Chicago Bears / 2nd / 46th pick / 1980"
"46",49,"David Tate",24,"db",16,4,197,"6-1","Colorado","11/22/1964","Rook",4,"Chicago Bears / 8th / 208th pick / 1988"
"47",57,"Tom Thayer",27,"RG",16,16,271,"6-4","Notre Dame","8/16/1961","3",7,"Chicago Bears / 4th / 91st pick / 1983"
"48",33,"Calvin Thomas",28,"",1,0,239,"5-11","Illinois","1/7/1960","6",0,""
"49",80,"James Thornton",23,"TE",16,12,242,"6-2","Cal State-Fullerton","2/8/1965","Rook",1,"Chicago Bears / 4th / 105th pick / 1988"
"50",18,"Mike Tomczak",26,"qb",14,5,202,"6-1","Ohio St.","10/23/1962","3",5,""
"51",78,"Keith Van Horne",31,"RT",15,14,281,"6-6","USC","11/6/1957","7",6,"Chicago Bears / 1st / 11th pick / 1981"
"52",15,"Bryan Wagner",26,"P",16,0,200,"6-2","California Lutheran,Cal State-Northridge","3/28/1962","1",3,""
"53",73,"John Wojciechowski",25,"LT",16,10,272,"6-4","Michigan St.","7/30/1963","1",5,""
"54",NA,"Team Total",26.1,"",16,NA,230.6,"6-1.6","","","3.1",NA,""
