"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",72,"Wayne Gandy",33,"LT",16,16,308,"6-4","Auburn","2/10/1971","10",8,"Los Angeles Rams / 1st / 15th pick / 1994"
"17",88,"Talman Gardner",24,"wr",11,1,205,"6-1","Florida St.","3/10/1980","1",0,"New Orleans Saints / 7th / 231st pick / 2003"
"18",37,"Steve Gleason",27,"",15,0,215,"5-11","Washington St.","3/19/1977","4",1,""
"19",94,"Charles Grant",26,"DE",16,16,282,"6-3","Georgia","9/3/1978","2",8,"New Orleans Saints / 1st / 25th pick / 2002"
"20",95,"Howard Green",25,"DT",14,12,320,"6-2","LSU","1/12/1979","2",5,"Houston Texans / 6th / 190th pick / 2002"
"21",89,"Lamont Hall",30,"te",16,2,260,"6-4","Clemson","11/16/1974","5",0,""
"22",28,"Deveron Harper",27,"",5,0,187,"5-11","Notre Dame","11/15/1977","4",1,""
"23",19,"Devery Henderson",22,"",1,0,200,"5-11","LSU","3/26/1982","Rook",0,"New Orleans Saints / 2nd / 50th pick / 2004"
"24",52,"Sedrick Hodge",26,"lb",9,6,244,"6-4","North Carolina","9/13/1978","3",2,"New Orleans Saints / 3rd / 70th pick / 2001"
"25",61,"Montrae Holland",24,"RG",13,13,322,"6-2","Florida St.","5/21/1980","1",6,"New Orleans Saints / 4th / 102nd pick / 2003"
"26",87,"Joe Horn*",32,"WR",16,16,206,"6-1","Itawamba JC","1/16/1972","8",12,"Kansas City Chiefs / 5th / 135th pick / 1996"
"27",47,"Kevin Houser",27,"",16,0,250,"6-2","Ohio St.","8/23/1977","4",1,"New Orleans Saints / 7th / 228th pick / 2000"
"28",93,"Darren Howard",28,"DE",13,12,275,"6-3","Kansas St.","11/19/1976","4",6,"New Orleans Saints / 2nd / 33rd pick / 2000"
"29",64,"Kendyl Jacox",29,"LG",13,13,330,"6-2","Kansas St.","6/10/1975","6",6,""
"30",34,"Tebucky Jones",30,"FS",16,16,218,"6-2","Syracuse","10/6/1974","6",6,"New England Patriots / 1st / 22nd pick / 1998"
"31",44,"Mike Karney",23,"fb",16,8,254,"5-11","Arizona St.","7/6/1981","Rook",0,"New Orleans Saints / 5th / 156th pick / 2004"
"32",53,"Roger Knight",26,"",15,0,245,"6-0","Wisconsin","10/11/1978","3",1,"Pittsburgh Steelers / 6th / 182nd pick / 2001"
"33",75,"Rodney Leisle",23,"",2,0,315,"6-3","UCLA","2/5/1981","Rook",0,"New Orleans Saints / 5th / 139th pick / 2004"
"34",84,"Michael Lewis",33,"wr",14,1,165,"5-8","none","11/14/1971","3",2,""
"35",25,"Fred McAfee",36,"",11,0,193,"5-10","Mississippi Col.","6/20/1968","13",0,"New Orleans Saints / 6th / 154th pick / 1991"
"36",26,"Deuce McAllister",26,"RB",14,14,232,"6-1","Mississippi","12/27/1978","3",9,"New Orleans Saints / 1st / 23rd pick / 2001"
"37",43,"Mike McKenzie",28,"LCB",10,10,194,"6-0","Memphis","4/26/1976","5",5,"Green Bay Packers / 3rd / 87th pick / 1999"
"38",51,"Terrence Melton",27,"",2,0,235,"6-1","Rice","1/1/1977","Rook",0,""
"39",40,"Mel Mitchell",25,"",15,0,220,"6-1","West. Kentucky","2/10/1979","2",1,"New Orleans Saints / 5th / 150th pick / 2002"
"40",24,"Monty Montgomery",31,"",5,0,197,"5-11","Houston","12/8/1973","7",0,"Indianapolis Colts / 4th / 117th pick / 1997"
"41",67,"Jamar Nesbit",28,"lg",16,4,329,"6-4","South Carolina","12/17/1976","5",3,""
"42",80,"Jerome Pathon",29,"wr",15,7,195,"6-0","Acadia (Canada),Washington","12/16/1975","6",5,"Indianapolis Colts / 2nd / 32nd pick / 1998"
"43",68,"Victor Riley",30,"RT",16,15,328,"6-5","Auburn","11/4/1974","6",9,"Kansas City Chiefs / 1st / 27th pick / 1998"
"44",59,"Derrick Rodgers",33,"LB",8,8,230,"6-0","Arizona St.","10/14/1971","7",3,"Miami Dolphins / 3rd / 92nd pick / 1997"
"45",56,"Orlando Ruff",28,"MLB",14,8,250,"6-3","Furman","9/28/1976","5",4,""
"46",54,"Darrin Smith",34,"",3,0,236,"6-1","Miami (FL)","4/15/1970","11",0,"Dallas Cowboys / 2nd / 54th pick / 1993"
"47",99,"Shaun Smith",23,"ldt",5,1,320,"6-2","South Carolina","8/19/1981","Rook",1,""
"48",91,"Will Smith",23,"de",16,4,282,"6-3","Ohio St.","7/4/1981","Rook",4,"New Orleans Saints / 1st / 18th pick / 2004"
"49",83,"Donte' Stallworth",24,"WR",16,10,197,"6-0","Tennessee","11/10/1980","2",7,"New Orleans Saints / 1st / 13th pick / 2002"
"50",27,"Aaron Stecker",29,"rb",16,3,213,"5-10","Wisconsin,West. Illinois","11/13/1975","4",4,""
"51",78,"Jon Stinchcomb",25,"",4,0,302,"6-5","Georgia","8/27/1979","1",0,"New Orleans Saints / 2nd / 37th pick / 2003"
"52",97,"Johnathan Sullivan",23,"dt",7,4,313,"6-3","Georgia","1/21/1981","1",2,"New Orleans Saints / 1st / 6th pick / 2003"
"53",22,"Fred Thomas",31,"rcb",15,7,184,"5-9","Miss. Valley St.,Mississippi,Tenn-Martin","9/11/1973","8",3,"Seattle Seahawks / 2nd / 47th pick / 1996"
"54",55,"Courtney Watson",24,"MLB",12,8,246,"6-1","Notre Dame","9/18/1980","Rook",4,"New Orleans Saints / 2nd / 60th pick / 2004"
"55",98,"Willie Whitehead",31,"",8,0,300,"6-3","Auburn","1/26/1973","5",1,""
"56",82,"Boo Williams",25,"TE",16,7,270,"6-4","Arkansas","6/22/1979","3",3,""
"57",66,"Brian Young",27,"DT",15,15,298,"6-2","Texas-El Paso","7/8/1977","4",7,"St. Louis Rams / 5th / 139th pick / 2000"
"58",NA,"Team Total",28.1,"",16,NA,246.4,"6-1.3","","","4.6",NA,""
