"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"30",56,"Terry Killens",28,"",3,0,235,"6-1","Penn St.","3/24/1974","6",0,"Houston Oilers / 3rd / 74th pick / 1996"
"31",92,"Lamar King",27,"DE",12,12,305,"6-3","Saginaw Valley St.","8/10/1975","3",5,"Seattle Seahawks / 1st / 22nd pick / 1999"
"32",54,"D.D. Lewis",23,"",16,0,241,"6-1","Texas","1/8/1979","Rook",1,""
"33",9,"Rian Lindell",25,"",16,0,235,"6-3","Washington St.","1/20/1977","2",3,""
"34",21,"Ken Lucas",23,"RCB",16,16,205,"6-0","Mississippi","1/23/1979","1",6,"Seattle Seahawks / 2nd / 40th pick / 2001"
"35",89,"Itula Mili",29,"TE",16,12,260,"6-4","BYU","4/20/1973","4",4,"Seattle Seahawks / 6th / 174th pick / 1997"
"36",53,"Keith Miller",26,"",7,0,238,"6-1","California","7/9/1976","2",0,""
"37",97,"Brandon Mitchell",27,"rdt",5,2,290,"6-3","Texas A&M","6/19/1975","5",1,"New England Patriots / 2nd / 59th pick / 1997"
"38",20,"Maurice Morris",23,"",11,0,202,"5-11","Oregon","12/1/1979","Rook",2,"Seattle Seahawks / 2nd / 54th pick / 2002"
"39",67,"Rich Owens",30,"",3,0,285,"6-6","Lehigh","5/22/1972","7",0,"Washington Redskins / 5th / 152nd pick / 1995"
"40",91,"Anton Palepoi",24,"de",13,1,283,"6-3","UNLV","1/19/1978","Rook",1,"Seattle Seahawks / 2nd / 60th pick / 2002"
"41",93,"John Randle",35,"RDT",12,12,290,"6-1","Texas A&M-Kingsville","12/12/1967","12",5,""
"42",42,"Kris Richard",23,"",7,0,190,"5-11","USC","10/28/1979","Rook",0,"Seattle Seahawks / 3rd / 85th pick / 2002"
"43",31,"Marcus Robertson",33,"FS",15,15,198,"5-11","Iowa St.","10/2/1969","11",5,"Houston Oilers / 4th / 102nd pick / 1991"
"44",81,"Koren Robinson",22,"WR",16,16,205,"6-1","North Carolina St.","3/19/1980","1",11,"Seattle Seahawks / 1st / 9th pick / 2001"
"45",51,"Anthony Simmons",26,"lb",7,7,240,"6-0","Clemson","6/20/1976","4",3,"Seattle Seahawks / 1st / 15th pick / 1998"
"46",24,"Shawn Springs",27,"LCB",15,15,204,"6-0","Ohio St.","3/11/1975","5",6,"Seattle Seahawks / 1st / 3rd pick / 1997"
"47",86,"Jerramy Stevens",23,"te",12,1,260,"6-7","Washington","11/13/1979","Rook",2,"Seattle Seahawks / 1st / 28th pick / 2002"
"48",38,"Mack Strong",31,"FB",16,12,245,"6-0","Georgia","9/11/1971","8",2,""
"49",72,"Chris Terry",27,"rt",5,5,295,"6-5","Georgia","8/8/1975","3",3,"Carolina Panthers / 2nd / 34th pick / 1999"
"50",59,"Tim Terry",28,"LB",16,8,235,"6-3","Temple","7/26/1974","5",4,""
"51",61,"Robbie Tobeck",32,"C",16,16,297,"6-4","Washington St.","3/6/1970","8",9,""
"52",25,"Reggie Tongue",29,"SS",16,16,204,"6-0","Oregon St.","4/11/1973","6",7,"Kansas City Chiefs / 2nd / 58th pick / 1996"
"53",69,"Floyd Wedderburn",26,"RG",14,10,325,"6-5","Penn St.","5/5/1976","2",6,"Seattle Seahawks / 5th / 140th pick / 1999"
"54",88,"James Williams",24,"wr",13,2,186,"5-10","Marshall","3/6/1978","2",1,"Seattle Seahawks / 6th / 175th pick / 2000"
"55",27,"Willie Williams",32,"lcb",15,1,194,"5-9","West. Carolina","12/26/1970","9",2,"Pittsburgh Steelers / 6th / 162nd pick / 1993"
"56",77,"Floyd Womack",24,"rt",11,10,333,"6-4","Mississippi St.","11/15/1978","1",6,"Seattle Seahawks / 4th / 128th pick / 2001"
"57",98,"Cedric Woodard",25,"",12,0,310,"6-2","Texas","9/5/1977","1",1,"Baltimore Ravens / 6th / 191st pick / 2000"
"58",70,"Jerry Wunsch",28,"rt",16,5,339,"6-6","Wisconsin","1/21/1974","5",4,"Tampa Bay Buccaneers / 2nd / 37th pick / 1997"
"59",NA,"Team Total",26.6,"",16,NA,248.1,"6-1.9","","","3.5",NA,""
