"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"21",79,"Gary Johnson",24,"RDT",14,14,257,"6-2","Grambling St.","8/31/1952","1",6,"San Diego Chargers / 1st / 8th pick / 1975"
"22",18,"Charlie Joiner*",29,"WR",14,14,188,"5-11","Grambling St.","10/14/1947","7",12,"Houston Oilers / 4th / 93rd pick / 1969"
"23",68,"Leroy Jones",26,"LDE",14,10,263,"6-8","Norfolk St.","9/29/1950","Rook",5,"Los Angeles Rams / 2nd / 48th pick / 1975"
"24",74,"Louie Kelcher",23,"LDT",14,14,291,"6-5","SMU","8/23/1953","1",6,"San Diego Chargers / 2nd / 30th pick / 1975"
"25",69,"John Lee",23,"de",14,4,255,"6-2","Nebraska","2/17/1953","Rook",3,"San Diego Chargers / 13th / 351st pick / 1976"
"26",16,"Clint Longley",24,"qb",3,1,193,"6-1","Abilene Christian","7/28/1952","2",1,"Cincinnati Bengals / 1st / 1st pick / 1974 Supp"
"27",51,"Woodrow Lowe",22,"RLB",14,14,227,"6-0","Alabama","6/9/1954","Rook",7,"San Diego Chargers / 5th / 131st pick / 1976"
"28",62,"Don Macek",22,"RG",14,14,261,"6-3","Boston Col.","7/21/1954","Rook",7,"San Diego Chargers / 2nd / 31st pick / 1976"
"29",41,"Bo Matthews",25,"rb",12,2,230,"6-4","Colorado","11/15/1951","2",2,"San Diego Chargers / 1st / 2nd pick / 1974"
"30",89,"Dwight McDonald",25,"WR",12,10,185,"6-3","U.S. International,San Diego St.","5/24/1951","1",2,""
"31",83,"Larry Mialik",26,"",7,0,226,"6-2","Wisconsin","5/15/1950","4",0,"Atlanta Falcons / 12th / 302nd pick / 1972"
"32",57,"Rick Middleton",25,"",10,0,228,"6-2","Ohio St.","11/28/1951","2",3,"New Orleans Saints / 1st / 13th pick / 1974"
"33",23,"Mercury Morris",29,"",13,0,190,"5-10","West Texas A&M","1/5/1947","7",3,"Miami Dolphins / 3rd / 63rd pick / 1969"
"34",85,"Artie Owens",23,"KR",14,0,176,"5-10","West Virginia","1/14/1953","Rook",1,"San Diego Chargers / 4th / 115th pick / 1976"
"35",53,"Ralph Perretta",23,"c",13,3,252,"6-2","Purdue","1/30/1953","1",2,"San Diego Chargers / 8th / 206th pick / 1975"
"36",52,"Ray Preston",22,"",14,0,218,"6-0","Syracuse","1/25/1954","Rook",3,"San Diego Chargers / 11th / 295th pick / 1976"
"37",30,"Sam Scarber",27,"rb",14,2,230,"6-3","New Mexico","6/24/1949","1",3,"Dallas Cowboys / 3rd / 69th pick / 1971"
"38",66,"Billy Shields",23,"LT",14,14,272,"6-8","Georgia Tech","8/23/1953","1",7,"San Diego Chargers / 6th / 136th pick / 1975"
"39",72,"Ron Singleton",24,"",13,0,260,"6-7","Grambling St.","4/15/1952","Rook",3,"San Diego Chargers / 4th / 113th pick / 1976"
"40",45,"Hal Stringert",24,"db",11,2,185,"5-11","Hawaii,Willamette","1/2/1952","1",2,""
"41",43,"Jim Tolbert",32,"",4,0,200,"6-4","Lincoln (MO)","3/12/1944","10",3,"San Diego Chargers / 7th / 61st pick / 1966"
"42",70,"Russ Washington",30,"RT",14,14,289,"6-6","Missouri","12/17/1946","8",7,"San Diego Chargers / 1st / 4th pick / 1968"
"43",6,"Ray Wersching",26,"",9,0,213,"5-11","California","8/21/1950","3",1,""
"44",80,"Jeff West",23,"",6,0,212,"6-3","Cincinnati","4/6/1953","1",2,"Cincinnati Bengals / 5th / 122nd pick / 1975"
"45",63,"Doug Wilkerson",29,"LG",14,14,253,"6-3","North Carolina Central","3/27/1947","6",7,"Houston Oilers / 1st / 14th pick / 1970"
"46",20,"Mike Williams",23,"RCB",14,11,181,"5-10","LSU","11/22/1953","1",6,"San Diego Chargers / 1st / 22nd pick / 1975"
"47",33,"Don Woods",25,"RB",11,10,210,"6-1","New Mex. Highlands,New Mexico","2/17/1951","2",6,"Green Bay Packers / 6th / 134th pick / 1974"
"48",34,"Rickey Young",23,"FB",14,14,196,"6-2","Jackson St.","12/7/1953","1",11,"San Diego Chargers / 7th / 164th pick / 1975"
"49",NA,"Team Total",25.5,"",14,NA,220.6,"6-1.9","","","2.7",NA,""
