"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"34",45,"Chris Massey",24,"",16,0,245,"6-0","Marshall","8/21/1979","1",1,"St. Louis Rams / 7th / 243rd pick / 2002"
"35",67,"Andy McCollum",33,"LG",16,16,300,"6-4","Toledo","6/2/1970","8",9,""
"36",84,"Shaun McDonald",22,"wr",8,1,183,"5-10","Arizona St.","6/13/1981","Rook",1,"St. Louis Rams / 4th / 106th pick / 2003"
"37",47,"Spencer Nead",26,"",10,0,259,"6-4","BYU","11/3/1977","Rook",0,"New England Patriots / 7th / 234th pick / 2003"
"38",76,"Orlando Pace*+",28,"LT",16,16,325,"6-7","Ohio St.","11/4/1975","6",17,"St. Louis Rams / 1st / 1st pick / 1997"
"39",79,"Ryan Pickett",24,"NT",16,13,310,"6-2","Ohio St.","10/8/1979","2",6,"St. Louis Rams / 1st / 29th pick / 2001"
"40",52,"Tommy Polley",25,"LB",14,14,240,"6-3","Florida St.","1/11/1978","2",7,"St. Louis Rams / 2nd / 42nd pick / 2001"
"41",26,"Joffrey Reynolds",24,"",4,0,221,"5-10","Houston","11/26/1979","Rook",0,""
"42",42,"Jason Sehorn",32,"ss",10,3,213,"6-2","USC","4/15/1971","9",2,"New York Giants / 2nd / 59th pick / 1994"
"43",54,"Scott Shanle",24,"",5,0,240,"6-2","Nebraska","11/23/1979","Rook",0,"St. Louis Rams / 7th / 251st pick / 2003"
"44",53,"Justin Smith",24,"",3,0,218,"6-0","Indiana","6/5/1979","Rook",0,""
"45",70,"John St. Clair",26,"",16,0,320,"6-4","Virginia","7/15/1977","1",2,"St. Louis Rams / 3rd / 94th pick / 2000"
"46",95,"Jeremy Staat",27,"",2,0,300,"6-5","Arizona St.","10/10/1976","5",0,"Pittsburgh Steelers / 2nd / 41st pick / 1998"
"47",55,"Robert Thomas",23,"mlb",12,9,237,"6-1","UCLA","7/17/1980","1",5,"St. Louis Rams / 1st / 31st pick / 2002"
"48",62,"Adam Timmerman",32,"RG",16,16,310,"6-4","South Dakota St.","8/14/1971","8",9,"Green Bay Packers / 7th / 230th pick / 1995"
"49",50,"Pisa Tinoisamoa",22,"LB",16,15,235,"6-1","Hawaii","7/15/1981","Rook",8,"St. Louis Rams / 2nd / 43rd pick / 2003"
"50",68,"Kyle Turley",28,"RT",16,16,309,"6-5","San Diego St.","9/24/1975","5",9,"New Orleans Saints / 1st / 7th pick / 1998"
"51",38,"Shane Walton",24,"",4,0,195,"5-11","Notre Dame","10/9/1979","Rook",0,"St. Louis Rams / 5th / 170th pick / 2003"
"52",13,"Kurt Warner",32,"qb",2,1,220,"6-2","Northern Iowa","6/22/1971","5",1,""
"53",32,"Fred Weary",29,"",11,0,181,"5-10","Florida","4/12/1974","5",1,"New Orleans Saints / 4th / 97th pick / 1998"
"54",27,"James Whitley",24,"",3,0,190,"5-11","Michigan","5/13/1979","1",0,""
"55",14,"Jeff Wilkins*",31,"",16,0,205,"6-2","Youngstown St.","4/19/1972","9",6,""
"56",35,"Aeneas Williams*",35,"FS",16,16,200,"5-11","Southern","1/29/1968","12",10,"Phoenix Cardinals / 3rd / 59th pick / 1991"
"57",77,"Grant Williams",29,"",16,0,320,"6-7","Louisiana Tech","5/10/1974","7",1,""
"58",98,"Grant Wistrom",27,"DE",16,16,272,"6-4","Nebraska","7/3/1976","5",8,"St. Louis Rams / 1st / 6th pick / 1998"
"59",64,"Dave Wohlabaugh",31,"C",16,16,296,"6-3","Syracuse","4/13/1972","8",9,"New England Patriots / 4th / 112th pick / 1995"
"60",66,"Brian Young",26,"dt",16,12,298,"6-2","Texas-El Paso","7/8/1977","3",7,"St. Louis Rams / 5th / 139th pick / 2000"
"61",NA,"Team Total",26.6,"",16,NA,244.4,"6-1.6","","","3.3",NA,""
