"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"33",85,"Brandon Lloyd",24,"WR",16,15,192,"6-0","Illinois","7/5/1981","2",6,"San Francisco 49ers / 4th / 124th pick / 2003"
"34",89,"Rasheed Marshall",24,"",12,0,185,"6-0","West Virginia","7/11/1981","Rook",0,"San Francisco 49ers / 5th / 174th pick / 2005"
"35",57,"Jim Maxwell",24,"lilb",11,1,242,"6-4","Gardner-Webb","8/8/1981","1",1,""
"36",19,"Marcus Maxwell",22,"",4,0,205,"6-4","Oregon","7/8/1983","Rook",0,"San Francisco 49ers / 7th / 223rd pick / 2005"
"37",15,"Jason McAddley",26,"wr",12,2,200,"6-2","Alabama","7/28/1979","3",1,"Arizona Cardinals / 5th / 149th pick / 2002"
"38",25,"Willie Middlebrooks",26,"",5,0,200,"6-1","Minnesota","2/12/1979","4",0,"Denver Broncos / 1st / 24th pick / 2001"
"39",56,"Brandon Moore",26,"LILB",16,10,242,"6-1","Oklahoma","1/16/1979","3",5,""
"40",84,"Johnnie Morton",34,"WR",13,10,190,"6-0","USC","10/7/1971","11",2,"Detroit Lions / 1st / 21st pick / 1994"
"41",6,"Joe Nedney",32,"",15,0,225,"6-5","San Jose St.","3/22/1973","9",5,""
"42",62,"Jeremy Newberry",29,"C",10,10,310,"6-5","California","3/23/1976","6",3,"San Francisco 49ers / 2nd / 58th pick / 1998"
"43",33,"Tony Parrish",30,"SS",9,9,210,"6-0","Washington","11/23/1975","7",3,"Chicago Bears / 2nd / 35th pick / 1998"
"44",98,"Julian Peterson",27,"LOLB",15,14,235,"6-3","Michigan St.","7/28/1978","5",5,"San Francisco 49ers / 1st / 16th pick / 2000"
"45",3,"Cody Pickett",25,"qb",5,2,220,"6-3","Washington","6/30/1980","1",1,"San Francisco 49ers / 7th / 217th pick / 2004"
"46",29,"Ahmed Plummer",29,"lcb",3,3,191,"6-0","Ohio St.","3/26/1976","5",1,"San Francisco 49ers / 1st / 24th pick / 2000"
"47",51,"Saleem Rasheed",24,"lolb",9,1,229,"6-2","Alabama","6/15/1981","3",1,"San Francisco 49ers / 3rd / 69th pick / 2002"
"48",13,"Tim Rattay",28,"qb",4,4,200,"6-0","Louisiana Tech","3/15/1977","5",2,"San Francisco 49ers / 7th / 212th pick / 2000"
"49",35,"Kris Richard",26,"",1,0,190,"5-11","USC","10/28/1979","3",0,"Seattle Seahawks / 3rd / 85th pick / 2002"
"50",24,"Mike Rumph",26,"fs",3,3,205,"6-2","Miami (FL)","11/8/1979","3",1,"San Francisco 49ers / 1st / 27th pick / 2002"
"51",65,"Justin Smiley",24,"LG",16,16,300,"6-3","Alabama","11/11/1981","1",5,"San Francisco 49ers / 2nd / 46th pick / 2004"
"52",11,"Alex Smith",21,"qb",9,7,212,"6-4","Utah","5/7/1984","Rook",-3,"San Francisco 49ers / 1st / 1st pick / 2005"
"53",58,"Corey Smith",26,"",14,0,250,"6-2","North Carolina St.","10/2/1979","3",1,""
"54",50,"Derek Smith",30,"RILB",16,16,245,"6-2","Arizona St.","1/18/1975","8",7,"Washington Redskins / 3rd / 80th pick / 1997"
"55",48,"Trent Smith",26,"te",5,2,245,"6-5","Oklahoma","9/15/1979","Rook",0,"Baltimore Ravens / 7th / 223rd pick / 2003"
"56",68,"Adam Snyder",23,"lt",16,8,316,"6-5","Oregon","1/30/1982","Rook",3,"San Francisco 49ers / 3rd / 94th pick / 2005"
"57",90,"Isaac Sopoaga",24,"nt",16,1,321,"6-2","Hawaii","9/4/1981","Rook",2,"San Francisco 49ers / 4th / 104th pick / 2004"
"58",36,"Shawntae Spencer",23,"RCB",15,14,181,"6-1","Pittsburgh","2/22/1982","1",5,"San Francisco 49ers / 2nd / 58th pick / 2004"
"59",45,"Jeremy Thornburg",23,"",2,0,190,"6-0","Northern Arizona","5/7/1982","Rook",0,""
"60",26,"Bruce Thornton",25,"LCB",12,11,195,"5-11","Georgia","1/31/1980","1",4,"Dallas Cowboys / 4th / 121st pick / 2004"
"61",30,"B.J. Tucker",25,"",6,0,188,"5-11","Wisconsin","10/12/1980","Rook",0,"Dallas Cowboys / 6th / 178th pick / 2003"
"62",53,"Jeff Ulbrich",28,"rilb",5,5,249,"6-0","San Jose St.,Hawaii","2/17/1977","5",2,"San Francisco 49ers / 3rd / 86th pick / 2000"
"63",59,"Renaud Williams",24,"",2,0,211,"6-0","Hofstra","2/23/1981","1",0,""
"64",55,"Jamie Winborn",26,"rolb",3,2,242,"5-11","Vanderbilt","5/14/1979","4",1,"San Francisco 49ers / 2nd / 47th pick / 2001"
"65",97,"Bryant Young",33,"DE",13,13,291,"6-3","Notre Dame","1/27/1972","11",5,"San Francisco 49ers / 1st / 7th pick / 1994"
"66",NA,"Team Total",26.2,"",16,NA,238.5,"6-1.8","","","3.1",NA,""
