"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"21",75,"Joe Greene*",32,"LDT",16,16,275,"6-4","North Texas","9/24/1946","9",12,"Pittsburgh Steelers / 1st / 4th pick / 1969"
"22",68,"L.C. Greenwood*",32,"LDE",14,14,245,"6-6","Ark-Pine Bluff","9/8/1946","9",10,"Pittsburgh Steelers / 10th / 238th pick / 1969"
"23",84,"Randy Grossman",26,"TE",16,10,218,"6-1","Temple","9/20/1952","4",6,""
"24",59,"Jack Ham*+",30,"LLB",14,14,225,"6-1","Penn St.","12/23/1948","7",15,"Pittsburgh Steelers / 2nd / 34th pick / 1971"
"25",32,"Franco Harris*",28,"FB",16,16,230,"6-2","Penn St.","3/7/1950","6",11,"Pittsburgh Steelers / 1st / 13th pick / 1972"
"26",29,"Ron Johnson",22,"LCB",16,16,200,"5-10","East. Michigan","6/8/1956","Rook",7,"Pittsburgh Steelers / 1st / 22nd pick / 1978"
"27",55,"Jon Kolb",31,"LT",16,16,262,"6-2","Oklahoma St.","8/30/1947","9",8,"Pittsburgh Steelers / 3rd / 56th pick / 1969"
"28",15,"Mike Kruczek",25,"",9,0,202,"6-1","Boston Col.","3/15/1953","2",0,"Pittsburgh Steelers / 2nd / 47th pick / 1976"
"29",58,"Jack Lambert*",26,"MLB",16,16,220,"6-4","Kent St.","7/8/1952","4",12,"Pittsburgh Steelers / 2nd / 46th pick / 1974"
"30",87,"Jim Mandich",30,"",10,0,224,"6-2","Michigan","7/30/1948","8",0,"Miami Dolphins / 2nd / 29th pick / 1970"
"31",28,"Alvin Maxson",27,"",5,0,205,"5-11","SMU","11/12/1951","4",0,"New Orleans Saints / 8th / 201st pick / 1974"
"32",39,"Rick Moser",22,"",15,0,210,"6-0","Rhode Island","12/18/1956","Rook",1,"Pittsburgh Steelers / 8th / 208th pick / 1978"
"33",72,"Gerry Mullins",29,"RG",16,15,244,"6-3","USC","8/24/1949","7",8,"Pittsburgh Steelers / 4th / 86th pick / 1971"
"34",25,"Ray Oldham",27,"",4,0,200,"6-0","Middle Tenn. St.","2/23/1951","5",2,"Baltimore Colts / 8th / 189th pick / 1973"
"35",66,"Ted Petersen",23,"",15,0,244,"6-5","East. Illinois","2/7/1955","1",4,"Pittsburgh Steelers / 4th / 93rd pick / 1977"
"36",74,"Ray Pinney",24,"RT",13,11,251,"6-4","Washington","6/29/1954","2",6,"Pittsburgh Steelers / 2nd / 37th pick / 1976"
"37",40,"Randy Reutershan",23,"",11,0,182,"5-10","Pittsburgh","6/30/1955","Rook",0,"Pittsburgh Steelers / 6th / 160th pick / 1978"
"38",31,"Donnie Shell*",26,"SS",16,16,190,"5-11","South Carolina St.","8/26/1952","4",10,""
"39",86,"Jim Smith",23,"",9,0,205,"6-2","Michigan","7/20/1955","1",1,"Pittsburgh Steelers / 3rd / 75th pick / 1977"
"40",82,"John Stallworth",26,"WR",16,16,191,"6-2","Alabama A&M","7/15/1952","4",11,"Pittsburgh Steelers / 4th / 82nd pick / 1974"
"41",88,"Lynn Swann*+",26,"WR",16,16,180,"5-11","USC","3/7/1952","4",12,"Pittsburgh Steelers / 1st / 21st pick / 1974"
"42",41,"Nat Terry",22,"",6,0,167,"5-11","Florida St.","7/20/1956","Rook",2,"Pittsburgh Steelers / 11th / 279th pick / 1978"
"43",38,"Sidney Thornton",24,"",16,0,230,"5-11","NW State (LA)","9/2/1954","1",3,"Pittsburgh Steelers / 2nd / 48th pick / 1977"
"44",51,"Loren Toews",27,"RLB",11,10,220,"6-3","California","11/3/1951","5",6,"Pittsburgh Steelers / 8th / 192nd pick / 1973"
"45",23,"Mike Wagner",29,"FS",14,14,210,"6-1","West. Illinois","6/22/1949","7",6,"Pittsburgh Steelers / 11th / 268th pick / 1971"
"46",52,"Mike Webster*+",26,"C",16,16,255,"6-1","Wisconsin","3/18/1952","4",15,"Pittsburgh Steelers / 5th / 125th pick / 1974"
"47",78,"Dwight White",29,"RDE",15,11,255,"6-4","Texas A&M-Commerce","7/30/1949","7",6,"Pittsburgh Steelers / 4th / 104th pick / 1971"
"48",53,"Dirt Winston",23,"",16,0,228,"6-0","Arkansas","10/25/1955","1",5,"Pittsburgh Steelers / 5th / 132nd pick / 1977"
"49",NA,"Team Total",26.4,"",16,NA,221,"6-1.5","","","3.9",NA,""
