"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",47,"Paul Dombroski",29,"",6,0,185,"6-0","Hawaii,Linfield","8/8/1956","5",0,""
"17",80,"K.D. Dunn",22,"",7,0,235,"6-3","Clemson","4/28/1963","Rook",0,"St. Louis Cardinals / 5th / 116th pick / 1985"
"18",26,"Ricky Easmon",22,"",6,0,158,"5-10","Florida","7/3/1963","Rook",0,""
"19",62,"Sean Farrell",25,"RG",14,14,260,"6-3","Penn St.","5/25/1960","3",6,"Tampa Bay Buccaneers / 1st / 17th pick / 1982"
"20",65,"Don Fielder",26,"",11,0,260,"6-3","Kentucky","10/20/1959","Rook",1,""
"21",81,"Phil Freeman",23,"KR",14,0,185,"5-11","Arizona","12/9/1962","Rook",0,"Tampa Bay Buccaneers / 8th / 204th pick / 1985"
"22",5,"Frank Garcia",28,"P",16,0,205,"6-0","Arizona St.,UNLV,Arizona","6/5/1957","4",2,""
"23",88,"Jimmie Giles*",31,"TE",16,16,239,"6-3","Alcorn St.","11/8/1954","8",6,"Houston Oilers / 3rd / 70th pick / 1977"
"24",53,"Hugh Green",26,"rolb",5,5,225,"6-2","Pittsburgh","7/27/1959","4",2,"Tampa Bay Buccaneers / 1st / 7th pick / 1981"
"25",30,"David Greenwood",25,"SS",16,9,210,"6-3","Wisconsin","3/25/1960","Rook",5,"New Orleans Saints / 8th / 206th pick / 1983"
"26",60,"Randy Grimes",25,"C",16,16,270,"6-4","Baylor","7/20/1960","2",7,"Tampa Bay Buccaneers / 2nd / 45th pick / 1983"
"27",73,"Ron Heller",23,"RT",16,16,298,"6-5","Penn St.","8/25/1962","1",7,"Tampa Bay Buccaneers / 4th / 112th pick / 1984"
"28",90,"Ron Holmes",22,"RDE",16,14,261,"6-4","Washington","8/26/1963","Rook",5,"Tampa Bay Buccaneers / 1st / 8th pick / 1985"
"29",21,"John Holt",26,"RCB",16,16,180,"5-11","West Texas A&M","5/14/1959","4",6,"Tampa Bay Buccaneers / 4th / 89th pick / 1981"
"30",89,"Kevin House",28,"WR",16,16,181,"6-1","Southern Illinois","12/20/1957","5",7,"Tampa Bay Buccaneers / 2nd / 49th pick / 1980"
"31",25,"Carl Howard",24,"",4,0,188,"6-2","Rutgers","9/20/1961","1",0,""
"32",1,"Donald Igwebuike",25,"K",16,0,181,"5-9","Clemson","12/27/1960","Rook",3,"Tampa Bay Buccaneers / 10th / 260th pick / 1985"
"33",56,"Cecil Johnson",30,"lb",16,2,230,"6-2","Pittsburgh","8/19/1955","8",2,""
"34",55,"Dennis Johnson",27,"",8,0,234,"6-3","USC","6/19/1958","5",0,"Minnesota Vikings / 4th / 92nd pick / 1980"
"35",79,"Ken Kaplan",25,"",16,0,270,"6-4","New Hampshire","1/12/1960","1",1,"Tampa Bay Buccaneers / 6th / 158th pick / 1983"
"36",59,"Larry Kubin",26,"",4,0,234,"6-2","Penn St.","2/26/1959","3",0,"Washington Redskins / 6th / 148th pick / 1981"
"37",71,"Chris Lindstrom",25,"de",15,2,260,"6-7","Boston Univ.","8/3/1960","2",2,"St. Louis Cardinals / 8th / 205th pick / 1982"
"38",76,"David Logan",29,"NT",16,16,250,"6-2","Pittsburgh","10/25/1956","6",6,"Tampa Bay Buccaneers / 12th / 307th pick / 1979"
"39",86,"Calvin Magee",22,"te",16,7,240,"6-3","Southern","4/23/1963","Rook",3,""
"40",68,"Rick Mallory",25,"RG",13,8,265,"6-2","Washington","10/21/1960","Rook",4,"Tampa Bay Buccaneers / 9th / 225th pick / 1984"
"41",67,"Karl Morgan",24,"",16,0,255,"6-1","UCLA","2/23/1961","1",2,""
"42",38,"George Peoples",25,"",2,0,211,"6-0","Auburn","8/25/1960","3",0,"Dallas Cowboys / 8th / 216th pick / 1982"
"43",24,"Mike Prior",22,"PR",16,0,208,"6-0","Illinois St.","11/14/1963","Rook",0,"Tampa Bay Buccaneers / 7th / 176th pick / 1985"
"44",54,"Ervin Randle",23,"LOLB",16,7,250,"6-1","Baylor","10/12/1962","Rook",4,"Tampa Bay Buccaneers / 3rd / 64th pick / 1985"
"45",7,"Alan Risher",24,"",16,0,190,"6-2","LSU","5/6/1961","Rook",0,""
"46",74,"Gene Sanders",29,"",2,0,273,"6-3","Washington,Texas A&M","11/10/1956","6",0,"Tampa Bay Buccaneers / 8th / 217th pick / 1979"
"47",64,"Joe Shearin",25,"",10,0,254,"6-4","Texas","4/16/1960","2",1,"Los Angeles Rams / 7th / 181st pick / 1982"
"48",20,"Ron Springs",29,"",12,0,213,"6-0","Ohio St.","11/4/1956","6",1,"Dallas Cowboys / 5th / 136th pick / 1979"
"49",71,"Mark Studaway",25,"",6,0,273,"6-3","Tennessee","9/20/1960","1",0,"Houston Oilers / 4th / 85th pick / 1984"
"50",44,"Ivory Sully",28,"FS",16,16,198,"6-0","Delaware","6/20/1957","6",6,""
"51",84,"David Verser",27,"",1,0,200,"6-1","Kansas","3/1/1958","4",0,"Cincinnati Bengals / 1st / 10th pick / 1981"
"52",51,"Chris Washington",23,"LOLB",16,16,231,"6-4","Iowa St.","3/6/1962","1",6,"Tampa Bay Buccaneers / 6th / 142nd pick / 1984"
"53",32,"James Wilder",27,"RB",16,16,225,"6-3","Missouri","5/12/1958","4",11,"Tampa Bay Buccaneers / 2nd / 34th pick / 1981"
"54",50,"Steve Wilson",31,"c",5,1,265,"6-4","Georgia","5/19/1954","9",1,"Tampa Bay Buccaneers / 5th / 154th pick / 1976"
"55",85,"Mark Witte",26,"",16,0,236,"6-3","North Texas","12/3/1959","2",0,"Tampa Bay Buccaneers / 11th / 297th pick / 1983"
"56",66,"George Yarno",28,"LT",12,12,260,"6-2","Washington St.","8/12/1957","6",5,""
"57",8,"Steve Young",24,"qb",5,5,215,"6-2","BYU","10/11/1961","Rook",4,"Tampa Bay Buccaneers / 1st / 1st pick / 1984 Supp"
"58",NA,"Team Total",26,"",16,NA,226.8,"6-1.8","","","3.0",NA,""
