"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"59",96,"Darryl Sharpton",26,"lb",5,2,229,"6-0","Miami (FL)","1/1/1988","4",1,"Houston Texans / 4th / 102nd pick / 2010"
"60",68,"Matt Slauson",28,"lg",5,5,320,"6-5","Nebraska","2/18/1986","5",2,"New York Jets / 6th / 193rd pick / 2009"
"61",18,"Micheal Spurlock",31,"",1,0,214,"5-10","Mississippi","1/31/1983","8",0,""
"62",93,"Will Sutton",23,"dt",15,5,303,"6-1","Arizona St.","10/3/1991","Rook",2,"Chicago Bears / 3rd / 82nd pick / 2014"
"63",33,"Charles Tillman",33,"rcb",2,2,196,"6-1","La-Lafayette","2/23/1981","11",1,"Chicago Bears / 2nd / 35th pick / 2003"
"64",45,"Brock Vereen",22,"s",16,4,199,"6-0","Minnesota","8/17/1992","Rook",2,"Chicago Bears / 4th / 131st pick / 2014"
"65",49,"Anthony Walters",26,"",4,0,207,"6-1","Delaware","9/19/1988","3",0,""
"66",94,"Cornelius Washington",25,"",13,0,265,"6-4","Georgia","9/10/1989","1",1,"Chicago Bears / 6th / 188th pick / 2013"
"67",82,"Chris Williams",27,"",6,6,175,"5-8","New Mexico St","9/16/1987","1",1,""
"68",58,"Chris Williams",29,"",7,0,320,"6-6","Vanderbilt","8/26/1985","6",0,"Chicago Bears / 1st / 14th pick / 2008"
"69",58,"D.J. Williams",32,"LB",12,10,247,"6-2","Miami (FL)","7/20/1982","10",3,"Denver Broncos / 1st / 17th pick / 2004"
"70",24,"Teddy Williams",26,"",5,0,198,"6-3","Texas-San Antonio","7/3/1988","3",0,""
"71",10,"Marquess Wilson",22,"wr",7,6,194,"6-3","Washington St.","9/14/1992","1",1,"Chicago Bears / 7th / 236th pick / 2013"
"72",97,"Willie Young",29,"DE",15,8,251,"6-5","North Carolina St.","9/19/1985","4",4,"Detroit Lions / 7th / 213th pick / 2010"
"73",NA,"Team Total",26.9,"",16,NA,240.9,"6-1.8","","","3.9",NA,""
