"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",84,"Bruce Hill",26,"WR",13,13,178,"6-0","Arizona St.","2/29/1964","3",5,"Tampa Bay Buccaneers / 4th / 106th pick / 1987"
"29",95,"Curt Jarvis",25,"NT",7,7,266,"6-2","Alabama","1/28/1965","3",3,"Tampa Bay Buccaneers / 7th / 169th pick / 1987"
"30",38,"Jamie Lawson",25,"",6,0,240,"5-10","LSU,Nicholls St.","10/2/1965","1",0,"Tampa Bay Buccaneers / 5th / 117th pick / 1989"
"31",99,"Eugene Marve",30,"LILB",16,16,237,"6-2","Saginaw Valley St.","8/14/1960","8",7,"Buffalo Bills / 3rd / 59th pick / 1982"
"32",61,"Tony Mayberry",23,"c",16,1,293,"6-4","Wake Forest","12/8/1967","Rook",1,"Tampa Bay Buccaneers / 4th / 108th pick / 1990"
"33",52,"Keith McCants",22,"de",15,4,265,"6-3","Alabama","4/19/1968","Rook",3,"Tampa Bay Buccaneers / 1st / 4th pick / 1990"
"34",73,"Tom McHale",27,"LG",7,7,290,"6-4","Maryland,Cornell","2/25/1963","3",3,""
"35",58,"Winston Moss",25,"RILB",16,15,245,"6-3","Miami (FL)","12/24/1965","3",7,"Tampa Bay Buccaneers / 2nd / 50th pick / 1987"
"36",59,"Kevin Murphy",27,"ROLB",15,7,233,"6-2","Oklahoma","9/8/1963","4",3,"Tampa Bay Buccaneers / 2nd / 40th pick / 1986"
"37",96,"Tim Newton",27,"nt",14,5,280,"6-0","Florida","3/23/1963","5",3,"Minnesota Vikings / 6th / 164th pick / 1985"
"38",83,"Danny Peebles",24,"KR",10,0,180,"5-11","North Carolina St.","4/30/1966","1",0,"Tampa Bay Buccaneers / 2nd / 33rd pick / 1989"
"39",32,"Bruce Perkins",23,"rb",16,3,230,"6-2","Arizona St.","8/14/1967","Rook",1,""
"40",80,"Frank Pillow",25,"wr",16,2,170,"5-10","Tennessee St.","3/11/1965","2",1,"Tampa Bay Buccaneers / 11th / 279th pick / 1988"
"41",54,"Ervin Randle",28,"rilb",16,7,250,"6-1","Baylor","10/12/1962","5",4,"Tampa Bay Buccaneers / 3rd / 64th pick / 1985"
"42",29,"Ricky Reynolds",25,"LCB",15,15,190,"5-11","Washington St.","1/19/1965","3",6,"Tampa Bay Buccaneers / 2nd / 36th pick / 1987"
"43",31,"Rodney Rice",24,"db",16,1,180,"5-8","BYU","6/18/1966","1",2,"New England Patriots / 8th / 210th pick / 1989"
"44",30,"Mark Robinson",28,"SS",16,16,206,"5-11","Penn St.","9/13/1962","6",6,"Kansas City Chiefs / 4th / 90th pick / 1984"
"45",93,"Benji Roland",23,"de",3,1,260,"6-3","Auburn","4/4/1967","Rook",1,"Minnesota Vikings / 7th / 191st pick / 1989"
"46",3,"Mark Royals",25,"P",16,0,225,"6-5","Chowan,Appalachian St.","6/22/1965","3",2,""
"47",98,"Ray Seals",25,"",8,0,296,"6-3","none","6/17/1965","1",1,""
"48",71,"Jim Skow",27,"RDE",12,10,253,"6-3","Nebraska","6/29/1963","4",4,"Cincinnati Bengals / 3rd / 58th pick / 1986"
"49",70,"Harry Swayne",25,"",10,0,290,"6-5","Rutgers","2/2/1965","3",1,"Tampa Bay Buccaneers / 7th / 190th pick / 1987"
"50",72,"Rob Taylor",30,"RT",16,16,293,"6-6","Northwestern","11/14/1960","4",6,"Philadelphia Eagles / 12th / 328th pick / 1982"
"51",14,"Vinny Testaverde",27,"QB",14,13,235,"6-5","Miami (FL)","11/13/1963","3",9,"Tampa Bay Buccaneers / 1st / 1st pick / 1987"
"52",51,"Broderick Thomas",23,"LOLB",16,15,250,"6-4","Nebraska","2/20/1967","1",7,"Tampa Bay Buccaneers / 1st / 6th pick / 1989"
"53",86,"Ed Thomas",24,"",7,0,240,"6-3","Houston","5/4/1966","Rook",0,""
"54",91,"Robb White",25,"de",7,1,270,"6-4","South Dakota","5/26/1965","2",1,""
"55",66,"Willie Wyatt",23,"nt",7,3,275,"5-11","Alabama","9/27/1967","Rook",2,""
"56",NA,"Team Total",25.3,"",16,NA,236.3,"6-1.7","","","2.4",NA,""
