"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"29",22,"Ted McKnight",24,"RH",16,14,209,"6-1","Minnesota-Duluth","2/26/1954","1",5,"Oakland Raiders / 2nd / 57th pick / 1977"
"30",83,"Jerrold McRae",23,"",4,0,194,"6-1","Tennessee St.","4/9/1955","Rook",0,"Kansas City Chiefs / 5th / 112th pick / 1978"
"31",27,"Ray Milo",24,"",1,0,178,"5-11","New Mexico St.","2/19/1954","Rook",2,"Kansas City Chiefs / 11th / 280th pick / 1978"
"32",21,"Arnold Morgado",26,"FB",16,9,210,"6-0","Michigan St.,Hawaii","3/27/1952","1",5,""
"33",70,"Jim Nicholson",29,"",6,6,269,"6-6","Michigan St.","2/28/1949","4",3,"Los Angeles Rams / 9th / 219th pick / 1973"
"34",38,"Ricky Odom",22,"",8,0,183,"6-0","USC","9/16/1956","Rook",2,"Kansas City Chiefs / 7th / 168th pick / 1978"
"35",61,"Don Parrish",23,"NT",15,12,255,"6-2","Pittsburgh","4/6/1955","Rook",4,"Atlanta Falcons / 12th / 314th pick / 1977"
"36",64,"Whitney Paul",25,"LOLB",16,16,220,"6-3","Colorado","10/8/1953","2",6,"Kansas City Chiefs / 10th / 277th pick / 1976"
"37",34,"Eddie Payton",27,"KR",14,0,175,"5-8","Jackson St.","8/3/1951","1",0,""
"38",29,"Clyde Powers",27,"",1,0,195,"6-1","Oklahoma","8/19/1951","4",2,"New York Giants / 5th / 119th pick / 1974"
"39",32,"Tony Reed",23,"LH",16,16,197,"5-11","Colorado","3/30/1955","1",14,"Kansas City Chiefs / 2nd / 37th pick / 1977"
"40",55,"Dave Rozumek",24,"LILB",16,16,215,"6-1","New Hampshire","4/25/1954","2",6,"Kansas City Chiefs / 15th / 415th pick / 1976"
"41",58,"Jack Rudnay",31,"C",16,16,240,"6-3","Northwestern","11/20/1947","8",7,"Kansas City Chiefs / 4th / 101st pick / 1969"
"42",81,"Tony Samuels",24,"",16,0,229,"6-4","Florida A&M,Bethune-Cookman","12/30/1954","1",1,"Kansas City Chiefs / 4th / 94th pick / 1977"
"43",50,"Clarence Sanders",26,"",16,1,228,"6-4","Cincinnati","12/28/1952","Rook",1,"San Diego Chargers / 17th / 463rd pick / 1976"
"44",73,"Bob Simmons",24,"LG",16,15,260,"6-4","Texas","7/7/1954","1",6,"New Orleans Saints / 3rd / 77th pick / 1976"
"45",86,"J.T. Smith",23,"",6,0,185,"6-2","North Texas","10/29/1955","Rook",0,""
"46",59,"Gary Spani",22,"RILB",14,13,229,"6-2","Kansas St.","1/9/1956","Rook",5,"Kansas City Chiefs / 3rd / 58th pick / 1978"
"47",3,"Jan Stenerud",36,"K",16,0,187,"6-2","Montana St.","11/26/1942","11",4,""
"48",67,"Art Still",23,"LDE",16,16,253,"6-7","Kentucky","12/5/1955","Rook",5,"Kansas City Chiefs / 1st / 2nd pick / 1978"
"49",18,"Emmitt Thomas",35,"RCB",16,10,192,"6-2","Bishop","6/3/1943","12",3,""
"50",76,"Rod Walters",24,"g",16,1,258,"6-3","Iowa","2/27/1954","2",1,"Kansas City Chiefs / 1st / 14th pick / 1976"
"51",88,"Walter White",27,"TE",16,16,216,"6-3","Maryland","7/19/1951","3",4,"Pittsburgh Steelers / 3rd / 78th pick / 1975"
"52",NA,"Team Total",25.5,"",16,NA,219.5,"6-1.9","","","2.3",NA,""
