"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"34",89,"Lee Mays",28,"",1,0,200,"6-2","Texas-El Paso","9/18/1978","4",0,"Pittsburgh Steelers / 6th / 202nd pick / 2002"
"35",20,"Bryant McFadden",25,"rcb",16,9,190,"5-11","Florida St.","11/21/1981","1",6,"Pittsburgh Steelers / 2nd / 62nd pick / 2005"
"36",83,"Heath Miller",24,"TE",16,16,256,"6-5","Virginia","10/22/1982","1",3,"Pittsburgh Steelers / 1st / 30th pick / 2005"
"37",81,"Sean Morey",30,"",16,0,200,"5-11","Brown","2/26/1976","7",0,"New England Patriots / 7th / 241st pick / 1999"
"38",56,"Chukky Okobi",28,"c",15,2,310,"6-1","Purdue","11/18/1978","5",2,"Pittsburgh Steelers / 5th / 146th pick / 2001"
"39",39,"Willie Parker*",26,"RB",16,16,209,"5-10","North Carolina","11/11/1980","2",12,""
"40",43,"Troy Polamalu*",25,"SS",13,13,213,"5-10","USC","4/19/1981","3",9,"Pittsburgh Steelers / 1st / 16th pick / 2003"
"41",55,"Joey Porter",29,"ROLB",14,14,250,"6-2","Colorado St.","3/22/1977","7",8,"Pittsburgh Steelers / 3rd / 73rd pick / 1999"
"42",3,"Jeff Reed",27,"",16,0,226,"5-11","North Carolina","4/9/1979","4",2,""
"43",15,"Willie Reid",24,"",1,0,190,"5-10","Florida St.","9/19/1982","Rook",0,"Pittsburgh Steelers / 3rd / 95th pick / 2006"
"44",7,"Ben Roethlisberger",24,"QB",15,15,240,"6-5","Miami (OH)","3/2/1982","2",11,"Pittsburgh Steelers / 1st / 11th pick / 2004"
"45",95,"Richard Seigler",26,"",2,0,239,"6-3","Oregon St.","10/19/1980","2",0,"San Francisco 49ers / 4th / 127th pick / 2004"
"46",73,"Kendall Simmons",27,"RG",14,14,313,"6-3","Auburn","3/11/1979","4",7,"Pittsburgh Steelers / 1st / 30th pick / 2002"
"47",91,"Aaron Smith",30,"DE",16,16,300,"6-5","Northern Colorado","4/9/1976","7",9,"Pittsburgh Steelers / 4th / 109th pick / 1999"
"48",27,"Anthony Smith",23,"fs",16,4,190,"5-11","Syracuse","9/20/1983","Rook",3,"Pittsburgh Steelers / 3rd / 83rd pick / 2006"
"49",77,"Marvel Smith",28,"LT",16,16,321,"6-5","Arizona St.","8/6/1978","6",8,"Pittsburgh Steelers / 2nd / 38th pick / 2000"
"50",22,"Duce Staley",31,"",1,0,242,"5-11","South Carolina","2/27/1975","9",0,"Philadelphia Eagles / 3rd / 71st pick / 1997"
"51",47,"Ronald Stanley",23,"",1,0,244,"6-0","Michigan St.","3/6/1983","Rook",0,""
"52",78,"Max Starks",24,"RT",14,14,337,"6-7","Florida","1/10/1982","2",7,"Pittsburgh Steelers / 3rd / 75th pick / 2004"
"53",24,"Ike Taylor",26,"LCB",16,11,191,"6-1","La-Lafayette","5/5/1980","3",6,"Pittsburgh Steelers / 4th / 125th pick / 2003"
"54",26,"Deshea Townsend",31,"RCB",16,12,191,"5-10","Alabama","9/8/1975","8",6,"Pittsburgh Steelers / 4th / 117th pick / 1998"
"55",84,"Jerame Tuman",30,"te",15,4,255,"6-4","Michigan","3/24/1976","7",1,"Pittsburgh Steelers / 5th / 136th pick / 1999"
"56",54,"Rian Wallace",24,"",12,0,243,"6-3","Temple","5/24/1982","1",2,"Pittsburgh Steelers / 5th / 166th pick / 2005"
"57",86,"Hines Ward",30,"FL",14,14,205,"6-0","Georgia","3/8/1976","8",9,"Pittsburgh Steelers / 3rd / 92nd pick / 1998"
"58",60,"Greg Warren",25,"",16,0,252,"6-3","North Carolina","10/18/1981","1",1,""
"59",85,"Nate Washington",23,"fl",16,2,185,"6-1","Tiffin","8/28/1983","1",5,""
"60",80,"Cedrick Wilson",28,"SE",15,12,183,"5-10","Tennessee","12/17/1978","5",5,"San Francisco 49ers / 6th / 169th pick / 2001"
"61",18,"Walter Young",27,"",2,0,214,"6-5","Illinois","12/7/1979","3",0,"Carolina Panthers / 7th / 226th pick / 2003"
"62",NA,"Team Total",27.3,"",16,NA,241.7,"6-1.2","","","4.2",NA,""
