"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"29",6,"Sam Martin",24,"",16,0,211,"6-1","Appalachian St.","2/27/1990","1",3,"Detroit Lions / 5th / 165th pick / 2013"
"30",31,"Rashean Mathis",34,"CB",16,16,200,"6-1","Bethune-Cookman","8/27/1980","11",6,"Jacksonville Jaguars / 2nd / 39th pick / 2003"
"31",99,"C.J. Mosley",31,"DT",15,8,314,"6-2","Missouri","8/6/1983","9",5,"Minnesota Vikings / 6th / 191st pick / 2005"
"32",48,"Don Muhlbach",33,"",16,0,262,"6-5","Texas A&M","8/17/1981","10",1,""
"33",47,"Nate Ness",28,"",1,0,190,"6-1","Arizona","9/5/1986","4",0,""
"34",34,"Montell Owens",30,"",3,0,219,"5-10","Maine","5/4/1984","8",0,""
"35",58,"Ashlee Palmer",28,"lb",16,5,223,"6-1","Mississippi","4/7/1986","5",3,""
"36",87,"Brandon Pettigrew",29,"TE",14,9,257,"6-5","Oklahoma St.","2/23/1985","5",1,"Detroit Lions / 1st / 20th pick / 2009"
"37",5,"Matt Prater",30,"",11,0,180,"5-10","Central Florida","8/10/1984","7",2,""
"38",27,"Glover Quin*",28,"FS",16,16,201,"5-10","New Mexico","1/15/1986","5",11,"Houston Texans / 4th / 112th pick / 2009"
"39",51,"Dominic Raiola",36,"C",15,15,295,"6-1","Nebraska","12/30/1978","13",7,"Detroit Lions / 2nd / 50th pick / 2001"
"40",97,"Caraun Reid",23,"",12,0,302,"6-2","Princeton","11/23/1991","Rook",1,"Detroit Lions / 5th / 158th pick / 2014"
"41",71,"Riley Reiff",26,"LT",15,15,313,"6-6","Iowa","12/1/1988","2",7,"Detroit Lions / 1st / 23rd pick / 2012"
"42",70,"Garrett Reynolds",27,"rt",10,4,310,"6-7","North Carolina","7/1/1987","5",3,"Atlanta Falcons / 5th / 156th pick / 2009"
"43",41,"Theo Riddick",23,"rb",14,2,201,"5-10","Notre Dame","5/4/1991","1",3,"Detroit Lions / 6th / 199th pick / 2013"
"44",12,"Jeremy Ross",26,"WR",16,13,213,"5-11","California","3/16/1988","3",3,""
"45",39,"Mohammed Seisay",24,"",13,0,202,"6-1","Nebraska","11/22/1990","Rook",0,""
"46",67,"Rob Sims",31,"LG",16,16,320,"6-3","Ohio St.","12/6/1983","8",7,"Seattle Seahawks / 4th / 128th pick / 2006"
"47",23,"Darius Slay",23,"CB",16,16,192,"6-0","Mississippi St.","1/1/1991","1",6,"Detroit Lions / 2nd / 36th pick / 2013"
"48",9,"Matthew Stafford*",26,"QB",16,16,230,"6-2","Georgia","2/7/1988","5",12,"Detroit Lions / 1st / 1st pick / 2009"
"49",49,"Julian Stanford",24,"",14,0,229,"6-1","Wagner","9/2/1990","2",1,""
"50",90,"Ndamukong Suh*+",27,"DT",16,16,307,"6-4","Nebraska","1/6/1987","4",17,"Detroit Lions / 1st / 2nd pick / 2010"
"51",64,"Travis Swanson",23,"rg",16,5,312,"6-5","Arkansas","1/30/1991","Rook",3,"Detroit Lions / 3rd / 76th pick / 2014"
"52",52,"Darryl Tapp",30,"",16,0,255,"6-1","Virginia Tech","9/13/1984","8",2,"Seattle Seahawks / 2nd / 63rd pick / 2006"
"53",15,"Golden Tate*",26,"WR",16,16,195,"5-11","Notre Dame","8/2/1988","4",11,"Seattle Seahawks / 2nd / 60th pick / 2010"
"54",92,"Devin Taylor",25,"",16,0,266,"6-7","South Carolina","11/15/1989","1",2,"Detroit Lions / 4th / 132nd pick / 2013"
"55",24,"Josh Thomas",25,"",1,0,196,"5-10","Buffalo","5/3/1989","3",0,"Dallas Cowboys / 5th / 143rd pick / 2011"
"56",82,"Jordan Thompson",25,"",2,0,248,"6-4","Ohio","7/12/1989","Rook",0,""
"57",55,"Stephen Tulloch",29,"mlb",3,3,230,"5-11","North Carolina St.","1/1/1985","8",2,"Tennessee Titans / 4th / 116th pick / 2006"
"58",95,"Kyle Van Noy",24,"",8,0,243,"6-3","BYU","6/19/1990","Rook",1,"Detroit Lions / 2nd / 40th pick / 2014"
"59",29,"Cassius Vaughn",27,"cb",13,5,195,"5-11","Mississippi","11/3/1987","4",3,""
"60",66,"LaAdrian Waddle",23,"RT",10,10,330,"6-6","Texas Tech","7/21/1991","1",4,""
"61",75,"Larry Warford",23,"RG",13,13,332,"6-3","Kentucky","6/18/1991","1",6,"Detroit Lions / 3rd / 65th pick / 2013"
"62",59,"Tahir Whitehead",24,"MLB",16,15,233,"6-2","Temple","4/2/1990","2",8,"Detroit Lions / 5th / 138th pick / 2012"
"63",38,"George Winn",24,"",12,0,218,"5-11","Cincinnati","11/10/1990","1",0,""
"64",NA,"Team Total",26.6,"",16,NA,241.7,"6-1.9","","","3.7",NA,""
