"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"47",34,"Andrew Sendejo",27,"ss",16,3,225,"6-1","Rice","9/9/1987","4",2,""
"48",35,"Marcus Sherels",27,"",16,0,175,"5-10","Minnesota","9/30/1987","4",1,""
"49",22,"Harrison Smith",25,"FS",16,16,212,"6-2","Notre Dame","2/2/1989","2",8,"Minnesota Vikings / 1st / 29th pick / 2012"
"50",83,"Rodney Smith",24,"",1,0,225,"6-5","Florida St.","3/11/1990","1",NA,""
"51",93,"Shamar Stephen",23,"dt",16,3,309,"6-5","Connecticut","2/25/1991","Rook",3,"Minnesota Vikings / 7th / 220th pick / 2014"
"52",65,"John Sullivan",29,"C",16,16,300,"6-4","Notre Dame","8/8/1985","6",7,"Minnesota Vikings / 6th / 187th pick / 2008"
"53",33,"Ben Tate",26,"",3,0,214,"5-11","Auburn","8/21/1988","3",0,"Houston Texans / 2nd / 58th pick / 2010"
"54",19,"Adam Thielen",24,"wr",16,2,200,"6-3","Minnesota St.","8/22/1990","1",1,""
"55",94,"Justin Trattou",26,"",4,0,255,"6-4","Florida","8/28/1988","3",0,""
"56",3,"Blair Walsh",24,"",16,0,186,"5-9","Georgia","1/8/1990","2",2,"Minnesota Vikings / 6th / 175th pick / 2012"
"57",58,"Brandon Watts",23,"",2,0,225,"6-0","Georgia Tech","1/21/1991","Rook",0,"Minnesota Vikings / 7th / 223rd pick / 2014"
"58",69,"J'Marcus Webb",26,"",1,0,335,"6-7","North Texas,West Texas A&M","8/8/1988","4",0,"Chicago Bears / 7th / 218th pick / 2010"
"59",72,"Austin Wentworth",24,"",7,0,303,"6-5","Fresno St.","5/10/1990","Rook",1,""
"60",99,"Corey Wootton",27,"",15,0,271,"6-6","Northwestern","6/22/1987","4",2,"Chicago Bears / 4th / 109th pick / 2010"
"61",17,"Jarius Wright",25,"wr",16,7,182,"5-10","Arkansas","11/25/1989","2",5,"Minnesota Vikings / 4th / 118th pick / 2012"
"62",NA,"Team Total",25.8,"",16,NA,245.6,"6-2.2","","","2.9",NA,""
