"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"23",90,"Kenny Holmes",28,"DE",16,16,265,"6-4","Miami (FL)","10/24/1973","4",8,"Tennessee Oilers / 1st / 18th pick / 1997"
"24",55,"Dhani Jones",23,"",16,0,240,"6-1","Michigan","2/22/1978","Rook",2,"New York Giants / 6th / 177th pick / 2000"
"25",84,"Joe Jurevicius",27,"WR",14,9,230,"6-5","Penn St.","12/23/1974","3",5,"New York Giants / 2nd / 55th pick / 1998"
"26",99,"Ross Kolodziej",23,"rdt",9,1,295,"6-3","Wisconsin","5/11/1978","Rook",1,"New York Giants / 7th / 230th pick / 2001"
"27",70,"Lance Legree",24,"rdt",13,2,300,"6-1","Notre Dame","12/22/1977","Rook",2,""
"28",59,"Kevin Lewis",23,"",9,0,235,"6-1","Duke","10/6/1978","1",1,""
"29",26,"Emmanuel McDaniel",29,"",16,0,180,"5-9","East Carolina","7/27/1972","5",1,"Carolina Panthers / 4th / 111th pick / 1996"
"30",62,"Glenn Parker",35,"LG",15,15,305,"6-5","Arizona","4/22/1966","11",7,"Buffalo Bills / 3rd / 69th pick / 1990"
"31",28,"DeWayne Patmon",22,"",7,0,202,"6-0","Michigan","4/25/1979","Rook",0,""
"32",24,"Will Peterson",22,"rcb",16,5,200,"6-0","Michigan,West. Illinois","6/15/1979","Rook",3,"New York Giants / 3rd / 78th pick / 2001"
"33",77,"Luke Petitgout",25,"RT",16,16,310,"6-6","Notre Dame","6/16/1976","2",7,"New York Giants / 1st / 19th pick / 1999"
"34",9,"Owen Pochman",24,"",10,0,180,"6-0","BYU","8/2/1977","Rook",-1,"New England Patriots / 7th / 216th pick / 2001"
"35",83,"Marcellus Rivers",23,"",16,0,250,"6-4","Oklahoma St.","10/26/1978","Rook",0,""
"36",78,"Mike Rosenthal",24,"",7,0,318,"6-7","Notre Dame","6/10/1977","2",1,"New York Giants / 5th / 149th pick / 1999"
"37",96,"Cedric Scott",24,"",9,0,274,"6-5","Southern Miss","10/19/1977","Rook",1,"New York Giants / 4th / 114th pick / 2001"
"38",31,"Jason Sehorn",30,"RCB",13,13,213,"6-2","USC","4/15/1971","7",6,"New York Giants / 2nd / 59th pick / 1994"
"39",69,"Rich Seubert",22,"",2,0,305,"6-5","West. Illinois","3/30/1979","Rook",0,""
"40",53,"Brandon Short",24,"LB",16,16,253,"6-3","Penn St.","7/11/1977","1",7,"New York Giants / 4th / 105th pick / 2000"
"41",65,"Ron Stone*",30,"RG",15,15,325,"6-5","Boston Col.","7/20/1971","7",9,"Dallas Cowboys / 4th / 96th pick / 1993"
"42",23,"Omar Stoutmire",27,"",16,0,205,"5-11","Fresno St.","7/9/1974","4",1,"Dallas Cowboys / 7th / 224th pick / 1997"
"43",92,"Michael Strahan*+",30,"DE",16,16,275,"6-5","Texas Southern","11/21/1971","8",17,"New York Giants / 2nd / 40th pick / 1993"
"44",41,"Dave Thomas",33,"lcb",16,2,213,"6-3","Tennessee","8/25/1968","8",2,"Dallas Cowboys / 8th / 203rd pick / 1993"
"45",81,"Amani Toomer",27,"WR",16,14,208,"6-3","Michigan","9/8/1974","5",8,"New York Giants / 2nd / 34th pick / 1996"
"46",29,"Damon Washington",24,"",10,0,193,"5-11","Colorado St.","2/20/1977","1",1,""
"47",57,"Clayton White",24,"",16,0,225,"5-11","North Carolina St.","12/2/1977","Rook",1,""
"48",66,"Jason Whittle",26,"lg",16,2,305,"6-4","SW Missouri St.","3/7/1975","3",2,""
"49",2,"Rodney Williams",24,"",15,0,178,"6-0","Georgia Tech","4/25/1977","Rook",3,"St. Louis Rams / 7th / 252nd pick / 1999"
"50",36,"Shaun Williams",25,"FS",16,16,218,"6-2","UCLA","10/10/1976","3",7,"New York Giants / 1st / 24th pick / 1998"
"51",52,"Dusty Zeigler",28,"C",16,16,298,"6-5","Notre Dame","9/27/1973","5",7,"Buffalo Bills / 6th / 202nd pick / 1996"
"52",NA,"Team Total",26.6,"",16,NA,244.6,"6-2.2","","","3.5",NA,""
