"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",64,"Jamie Dukes",26,"C",16,16,285,"6-1","Florida St.","6/14/1964","4",7,""
"19",74,"Tory Epps",23,"NT",16,15,280,"6-1","Memphis","5/28/1967","Rook",7,"Atlanta Falcons / 8th / 195th pick / 1990"
"20",27,"William Evers",22,"",2,0,175,"5-10","Florida A&M","9/24/1968","Rook",0,""
"21",79,"Bill Fralic",28,"RG",16,16,280,"6-5","Pittsburgh","10/31/1962","5",7,"Atlanta Falcons / 1st / 2nd pick / 1985"
"22",17,"Scott Fulhage",29,"P",16,0,191,"5-11","Kansas St.","1/17/1961","3",3,""
"23",76,"Mike Gann",27,"LDE",16,15,271,"6-5","Notre Dame","10/19/1963","5",8,"Atlanta Falcons / 2nd / 45th pick / 1985"
"24",41,"Tim Gordon",25,"",5,0,188,"6-0","Tulsa","5/7/1965","3",0,""
"25",99,"Tim Green",27,"RDE",16,16,249,"6-2","Syracuse","12/16/1963","4",8,"Atlanta Falcons / 1st / 17th pick / 1986"
"26",81,"Michael Haynes",25,"WR",13,10,184,"6-0","Northern Arizona","12/24/1965","2",4,"Atlanta Falcons / 7th / 166th pick / 1988"
"27",71,"Chris Hinton",29,"RT",15,12,300,"6-4","Northwestern","7/31/1961","7",5,"Denver Broncos / 1st / 4th pick / 1983"
"28",69,"Houston Hoover",25,"LG",16,12,295,"6-2","Jackson St.","2/6/1965","2",5,"Atlanta Falcons / 6th / 140th pick / 1988"
"29",68,"John Hunter",25,"t",15,3,294,"6-8","BYU","8/16/1965","1",2,"Minnesota Vikings / 3rd / 80th pick / 1989"
"30",43,"Tracy Johnson",24,"rb",16,5,234,"6-0","Clemson","11/29/1966","1",1,"Houston Oilers / 10th / 271st pick / 1989"
"31",38,"Keith Jones",24,"FB",15,10,210,"6-1","Illinois","3/20/1966","1",3,"Atlanta Falcons / 3rd / 62nd pick / 1989"
"32",40,"Brian Jordan",23,"SS",16,15,205,"5-11","Richmond","3/29/1967","1",6,"Buffalo Bills / 7th / 173rd pick / 1989"
"33",78,"Mike Kenn",34,"LT",16,16,273,"6-7","Michigan","2/9/1956","12",7,"Atlanta Falcons / 1st / 13th pick / 1978"
"34",33,"Gene Lang",28,"",3,0,196,"5-10","LSU","3/15/1962","6",0,"Denver Broncos / 11th / 298th pick / 1984"
"35",54,"Robert Lyles",29,"LOLB",11,11,226,"6-1","TCU","3/21/1961","6",5,"Houston Oilers / 5th / 114th pick / 1984"
"36",7,"Hugh Millen",27,"qb",3,2,216,"6-5","Washington","11/22/1963","3",1,"Los Angeles Rams / 3rd / 71st pick / 1986"
"37",12,"Chris Miller",25,"QB",12,12,212,"6-2","Oregon","8/9/1965","3",9,"Atlanta Falcons / 1st / 13th pick / 1987"
"38",84,"James Milling",25,"",13,0,156,"5-9","Maryland","2/14/1965","2",1,"Atlanta Falcons / 11th / 278th pick / 1988"
"39",39,"Roland Mitchell",26,"db",13,2,195,"5-11","Texas Tech","3/15/1964","3",2,"Buffalo Bills / 2nd / 33rd pick / 1987"
"40",24,"Mike Pringle",23,"",3,0,186,"5-8","Washington St.,Cal State-Fullerton","10/1/1967","Rook",0,"Atlanta Falcons / 6th / 139th pick / 1990"
"41",59,"John Rade",30,"RILB",16,15,232,"6-1","Northern Arizona,Boise St.","8/31/1960","7",7,"Atlanta Falcons / 8th / 215th pick / 1983"
"42",95,"Michael Reid",26,"lb",6,4,226,"6-2","Wisconsin","6/25/1964","3",2,"Atlanta Falcons / 7th / 181st pick / 1987"
"43",80,"Andre Rison*+",23,"WR",16,15,188,"6-1","Michigan St.","3/18/1967","1",10,"Indianapolis Colts / 1st / 22nd pick / 1989"
"44",46,"Ricky Royal",24,"",1,0,187,"5-9","Sam Houston St.","7/26/1966","Rook",0,"Phoenix Cardinals / 7th / 177th pick / 1989"
"45",30,"Mike Rozier",29,"rb",13,5,209,"5-10","Nebraska","3/1/1961","5",5,"Houston Oilers / 1st / 2nd pick / 1984 Supp"
"46",55,"Mike Ruether",28,"",16,0,279,"6-4","Texas","9/20/1962","4",1,"St. Louis Cardinals / 1st / 17th pick / 1984 Supp"
"47",88,"Troy Sadowski",25,"te",13,1,255,"6-5","Georgia","12/8/1965","Rook",0,"Atlanta Falcons / 6th / 145th pick / 1989"
"48",21,"Deion Sanders",23,"KR",16,16,195,"6-1","Florida St.","8/9/1967","1",8,"Atlanta Falcons / 1st / 5th pick / 1989"
"49",61,"John Scully",32,"lg",10,5,262,"6-6","Notre Dame","8/2/1958","9",2,"Atlanta Falcons / 4th / 109th pick / 1981"
"50",44,"John Settle",25,"",6,0,207,"5-9","Appalachian St.","6/2/1965","3",0,""
"51",37,"Elbert Shelley",26,"",12,0,190,"5-11","Arkansas St.","12/24/1964","3",1,"Atlanta Falcons / 11th / 292nd pick / 1987"
"52",89,"George Thomas",26,"wr",13,2,169,"5-9","UNLV","7/11/1964","1",3,"Atlanta Falcons / 6th / 138th pick / 1988"
"53",52,"Ken Tippins",24,"lb",16,2,235,"6-1","Middle Tenn. St.","7/22/1966","1",2,""
"54",58,"Jessie Tuggle",25,"LILB",16,14,230,"5-11","Valdosta St.","4/4/1965","3",8,""
"55",87,"Gary Wilkins",27,"TE",16,13,235,"6-1","Georgia Tech","11/23/1963","4",1,""
"56",NA,"Team Total",26.1,"",16,NA,223.5,"6-1.0","","","3.3",NA,""
