"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"41",29,"Wasswa Serwanga",24,"cb",7,2,203,"5-11","Sacramento St.,Pacific,UCLA","7/23/1976","1",1,""
"42",92,"Fernando Smith",29,"",1,0,287,"6-6","Jackson St.","8/2/1971","6",0,"Minnesota Vikings / 2nd / 55th pick / 1994"
"43",26,"Robert Smith*",28,"RB",16,16,212,"6-2","Ohio St.","3/4/1972","7",18,"Minnesota Vikings / 1st / 21st pick / 1993"
"44",73,"Todd Steussie",30,"LT",16,16,320,"6-6","California","12/1/1970","6",11,"Minnesota Vikings / 1st / 19th pick / 1994"
"45",77,"Korey Stringer*",26,"RT",16,16,350,"6-4","Ohio St.","5/8/1974","5",14,"Minnesota Vikings / 1st / 24th pick / 1995"
"46",28,"Robert Tate",27,"RCB",16,16,188,"5-10","Cincinnati","10/19/1973","3",5,"Minnesota Vikings / 6th / 183rd pick / 1997"
"47",27,"Keith Thibodeaux",26,"",16,0,189,"5-11","NW State (LA)","5/16/1974","3",1,"Washington Redskins / 5th / 140th pick / 1997"
"48",42,"Orlando Thomas",28,"fs",9,9,222,"6-1","La-Lafayette","10/21/1972","5",3,"Minnesota Vikings / 2nd / 42nd pick / 1995"
"49",81,"Chris Walsh",32,"",16,0,194,"6-1","Stanford","12/12/1968","8",2,"Buffalo Bills / 9th / 251st pick / 1992"
"50",82,"Troy Walters",24,"",12,0,172,"5-7","Stanford","12/15/1976","Rook",0,"Minnesota Vikings / 5th / 165th pick / 2000"
"51",21,"Moe Williams",26,"",16,0,205,"6-1","Kentucky","7/26/1974","4",1,"Minnesota Vikings / 3rd / 75th pick / 1996"
"52",94,"Tony Williams",25,"dt",14,12,296,"6-2","Memphis","7/9/1975","3",4,"Minnesota Vikings / 5th / 151st pick / 1997"
"53",54,"Antonio Wilson",23,"",1,0,247,"6-2","Texas A&M-Commerce","12/29/1977","Rook",0,"Minnesota Vikings / 4th / 106th pick / 2000"
"54",60,"Cory Withrow",25,"",12,0,287,"6-2","Washington St.","4/5/1975","Rook",1,""
"55",52,"Kailee Wong",24,"MLB",16,16,250,"6-2","Stanford","5/23/1976","2",6,"Minnesota Vikings / 2nd / 51st pick / 1998"
"56",20,"Kenny Wright",23,"lcb",16,7,205,"6-1","Arkansas,NW State (LA)","9/14/1977","1",3,"Minnesota Vikings / 4th / 120th pick / 1999"
"57",NA,"Team Total",27.4,"",16,NA,244.7,"6-1.9","","","4.4",NA,""
