"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"23",82,"Carl Hilton",25,"",1,0,232,"6-3","Houston","2/28/1964","3",0,"Minnesota Vikings / 7th / 179th pick / 1986"
"24",30,"Issiac Holt",27,"db",5,1,200,"6-2","Alcorn St.","10/4/1962","4",1,"Minnesota Vikings / 2nd / 30th pick / 1985"
"25",51,"David Howard",28,"lb",5,3,232,"6-2","Oregon St.,Long Beach St.","12/8/1961","4",1,"Minnesota Vikings / 3rd / 67th pick / 1984 Supp"
"26",72,"Dave Huffman",32,"g",16,3,280,"6-6","Notre Dame","4/4/1957","10",2,"Minnesota Vikings / 2nd / 43rd pick / 1979"
"27",86,"Darryl Ingram",23,"te",16,2,240,"6-3","California","5/2/1966","Rook",0,"Minnesota Vikings / 4th / 108th pick / 1989"
"28",76,"Tim Irwin",31,"RT",16,16,300,"6-7","Tennessee","12/13/1958","8",7,"Minnesota Vikings / 3rd / 74th pick / 1981"
"29",22,"Ken Johnson",23,"",1,0,203,"6-2","Florida A&M","9/14/1966","Rook",0,""
"30",84,"Hassan Jones",25,"WR",16,13,198,"6-0","Florida St.","7/2/1964","3",6,"Minnesota Vikings / 5th / 120th pick / 1986"
"31",83,"Steve Jordan*",28,"TE",16,15,236,"6-3","Brown","1/10/1961","7",4,"Minnesota Vikings / 7th / 179th pick / 1982"
"32",69,"Todd Kalis",24,"RG",16,16,296,"6-6","Arizona St.","5/10/1965","1",7,"Minnesota Vikings / 4th / 108th pick / 1988"
"33",3,"Rich Karlis",30,"K",13,0,180,"6-0","Cincinnati","5/23/1959","7",4,""
"34",9,"Tommy Kramer",34,"qb",8,4,200,"6-2","Rice","3/7/1955","12",3,"Minnesota Vikings / 1st / 27th pick / 1977"
"35",39,"Carl Lee*",28,"RCB",16,16,185,"5-11","Marshall","2/6/1961","6",10,"Minnesota Vikings / 7th / 186th pick / 1983"
"36",87,"Leo Lewis",33,"PR",16,0,170,"5-8","Missouri","9/17/1956","8",1,""
"37",63,"Kirk Lowdermilk",26,"C",16,16,269,"6-3","Ohio St.","4/10/1963","4",7,"Minnesota Vikings / 3rd / 59th pick / 1985"
"38",79,"Doug Martin",32,"de",7,1,260,"6-3","Washington","5/22/1957","9",1,"Minnesota Vikings / 1st / 9th pick / 1980"
"39",64,"Randall McDaniel*",25,"LG",14,13,276,"6-3","Arizona St.","12/19/1964","1",7,"Minnesota Vikings / 1st / 19th pick / 1988"
"40",26,"Audray McMillian",27,"db",16,2,190,"5-11","Houston","8/13/1962","4",2,"New England Patriots / 3rd / 84th pick / 1985"
"41",57,"Mike Merriweather",29,"RLB",15,15,230,"6-2","Pacific","11/26/1960","7",8,"Pittsburgh Steelers / 3rd / 70th pick / 1982"
"42",75,"Keith Millard*+",27,"RDT",16,16,260,"6-6","Washington St.","3/18/1962","4",17,"Minnesota Vikings / 1st / 13th pick / 1984"
"43",48,"Najee Mustafaa",25,"LCB",16,16,190,"6-1","Georgia Tech","6/20/1964","2",8,"Minnesota Vikings / 4th / 100th pick / 1987"
"44",20,"Darrin Nelson",30,"KR",5,0,184,"5-9","Stanford","1/2/1959","7",1,"Minnesota Vikings / 1st / 7th pick / 1982"
"45",96,"Tim Newton",26,"dt",9,2,280,"6-0","Florida","3/23/1963","4",2,"Minnesota Vikings / 6th / 164th pick / 1985"
"46",99,"Al Noga",24,"LDE",16,15,265,"6-1","Hawaii","9/16/1965","1",7,"Minnesota Vikings / 3rd / 71st pick / 1988"
"47",85,"Brent Novoselsky",23,"te",15,3,232,"6-2","Pennsylvania","1/8/1966","1",0,""
"48",36,"Allen Rice",27,"",4,0,203,"5-10","Baylor","4/5/1962","5",0,"Minnesota Vikings / 5th / 140th pick / 1984"
"49",60,"Mark Rodenhauser",28,"",16,0,270,"6-5","Illinois St.","6/1/1961","2",1,""
"50",13,"Bucky Scribner",29,"P",16,0,207,"6-0","Kansas","7/11/1960","6",2,"Green Bay Packers / 11th / 299th pick / 1983"
"51",25,"Daryl Smith",26,"db",5,1,185,"5-9","North Alabama","5/8/1963","2",1,"Denver Broncos / 9th / 249th pick / 1985"
"52",54,"Jesse Solomon",26,"lb",4,1,240,"6-0","Florida St.","11/4/1963","3",1,"Minnesota Vikings / 12th / 318th pick / 1986"
"53",94,"Thomas Strauthers",28,"",12,0,262,"6-4","Jackson St.","4/6/1961","6",1,"Philadelphia Eagles / 10th / 258th pick / 1983"
"54",55,"Scott Studwell",35,"MLB",16,16,228,"6-2","Illinois","8/27/1954","12",8,"Minnesota Vikings / 9th / 250th pick / 1977"
"55",97,"Henry Thomas",24,"LDT",14,14,277,"6-2","LSU","1/12/1965","2",8,"Minnesota Vikings / 3rd / 72nd pick / 1987"
"56",34,"Herschel Walker",27,"RB",11,9,225,"6-1","Georgia","3/3/1962","3",7,"Dallas Cowboys / 5th / 114th pick / 1985"
"57",11,"Wade Wilson",30,"QB",14,12,210,"6-3","Texas A&M-Commerce","2/1/1959","8",8,"Minnesota Vikings / 8th / 210th pick / 1981"
"58",65,"Gary Zimmerman*",28,"LT",16,16,294,"6-6","Oregon","12/13/1961","3",9,"New York Giants / 1st / 3rd pick / 1984 Supp"
"59",NA,"Team Total",27.1,"",16,NA,229.1,"6-1.7","","","4.0",NA,""
