"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",92,"Shaun Ellis",25,"DE",16,16,285,"6-5","Tennessee","6/24/1977","2",6,"New York Jets / 1st / 12th pick / 2000"
"16",91,"Josh Evans",30,"LDT",16,16,280,"6-3","Ala-Birmingham","9/6/1972","7",7,""
"17",69,"Jason Fabini",28,"LT",16,16,304,"6-7","Cincinnati","8/25/1974","4",9,"New York Jets / 4th / 111th pick / 1998"
"18",72,"Jason Ferguson",28,"NT",16,16,305,"6-3","Georgia","11/28/1974","5",7,"New York Jets / 7th / 229th pick / 1997"
"19",25,"Nick Ferguson",28,"",16,0,201,"5-11","Morris Brown,Georgia Tech","11/27/1974","2",1,""
"20",31,"Marcus Floyd",24,"",2,0,180,"5-9","Indiana","10/12/1978","Rook",0,""
"21",42,"Sam Garnes",28,"SS",16,16,225,"6-3","Cincinnati","7/12/1974","5",7,"New York Giants / 5th / 136th pick / 1997"
"22",58,"Jason Glenn",23,"",16,0,231,"6-0","Texas A&M","8/20/1979","1",1,"Detroit Lions / 6th / 173rd pick / 2001"
"23",78,"Jonathan Goodwin",24,"",13,0,318,"6-3","Ohio,Michigan","12/2/1978","Rook",1,"New York Jets / 5th / 154th pick / 2002"
"24",9,"John Hall",28,"",16,0,240,"6-3","Wisconsin","3/17/1974","5",2,""
"25",23,"Jamie Henderson",23,"",2,0,202,"6-2","Georgia","1/1/1979","1",0,"New York Jets / 4th / 101st pick / 2001"
"26",55,"Marvin Jones",30,"MLB",16,16,244,"6-2","Florida St.","6/28/1972","9",7,"New York Jets / 1st / 4th pick / 1993"
"27",34,"LaMont Jordan",24,"",14,0,230,"5-10","Maryland","11/11/1978","1",4,"New York Jets / 2nd / 49th pick / 2001"
"28",57,"Mo Lewis",33,"LB",16,16,258,"6-3","Georgia","10/21/1969","11",6,"New York Jets / 3rd / 63rd pick / 1991"
"29",63,"J.P. Machado",26,"LG",16,12,300,"6-4","Illinois","1/6/1976","3",7,"New York Jets / 6th / 197th pick / 1999"
"30",28,"Curtis Martin",29,"RB",16,16,210,"5-11","Pittsburgh","5/1/1973","7",12,"New England Patriots / 3rd / 74th pick / 1995"
"31",68,"Kevin Mawae*",31,"C",16,16,289,"6-4","LSU","1/23/1971","8",14,"Seattle Seahawks / 2nd / 36th pick / 1994"
"32",38,"Jon McGraw",23,"fs",15,1,206,"6-3","Kansas St.","4/2/1979","Rook",1,"New York Jets / 2nd / 57th pick / 2002"
"33",67,"Kareem McKenzie",23,"RT",16,16,327,"6-6","Penn St.","5/24/1979","1",9,"New York Jets / 3rd / 79th pick / 2001"
"34",97,"Giradie Mercer",26,"",2,0,285,"6-2","Marshall","3/19/1976","Rook",0,""
"35",24,"Ray Mickens",29,"rcb",16,1,180,"5-8","Texas A&M","1/4/1973","6",2,"New York Jets / 3rd / 62nd pick / 1996"
"36",26,"Chad Morton",25,"",16,0,203,"5-8","USC","4/4/1977","2",2,"New Orleans Saints / 5th / 166th pick / 2000"
"37",50,"Kelvin Moses",26,"",16,0,239,"6-0","Wake Forest","9/3/1976","1",1,""
"38",83,"Santana Moss",23,"wr",15,3,185,"5-10","Miami (FL)","6/1/1979","1",7,"New York Jets / 1st / 16th pick / 2001"
"39",60,"Dennis O'Sullivan",26,"",3,0,300,"6-3","Tulane","1/28/1976","Rook",0,""
"40",10,"Chad Pennington",26,"QB",15,12,225,"6-3","Marshall","6/26/1976","2",12,"New York Jets / 1st / 18th pick / 2000"
"41",93,"James Reed",25,"",16,0,286,"6-0","Iowa St.","2/3/1977","1",1,"New York Jets / 7th / 206th pick / 2001"
"42",22,"Damien Robinson",29,"FS",15,15,223,"6-2","Iowa","12/22/1973","4",6,"Philadelphia Eagles / 4th / 119th pick / 1997"
"43",33,"Jerald Sowell",28,"",16,0,237,"6-0","Tulane","1/21/1974","5",1,"Green Bay Packers / 7th / 231st pick / 1997"
"44",82,"Kevin Swayne",27,"",15,0,191,"6-1","Wayne State (NE)","1/17/1975","1",1,""
"45",79,"Dave Szott",35,"lg",4,4,289,"6-4","Penn St.","12/12/1967","12",2,"Kansas City Chiefs / 7th / 180th pick / 1990"
"46",16,"Vinny Testaverde",39,"qb",5,4,235,"6-5","Miami (FL)","11/13/1963","15",2,"Tampa Bay Buccaneers / 1st / 1st pick / 1987"
"47",99,"Bryan Thomas",23,"",15,0,266,"6-4","Ala-Birmingham","6/7/1979","Rook",1,"New York Jets / 1st / 22nd pick / 2002"
"48",77,"Randy Thomas",26,"RG",16,16,306,"6-5","Mississippi St.","1/19/1976","3",9,"New York Jets / 2nd / 57th pick / 1999"
"49",1,"Matt Turk",34,"",16,0,243,"6-5","Wisc-Whitewater","6/16/1968","7",2,""
"50",75,"Larry Webster",33,"",14,0,310,"6-5","Maryland","1/18/1969","10",1,"Miami Dolphins / 3rd / 70th pick / 1992"
"51",95,"Steve White",29,"",15,0,270,"6-2","Tennessee","10/25/1973","6",1,"Philadelphia Eagles / 6th / 194th pick / 1996"
"52",89,"Tory Woodbury",24,"",2,0,208,"6-2","Winston-Salem St.","7/12/1978","1",0,""
"53",NA,"Team Total",27.3,"",16,NA,246,"6-2.0","","","4.0",NA,""
