"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",85,"Christian Fauria",24,"TE",14,9,250,"6-4","Colorado","9/22/1971","Rook",2,"Seattle Seahawks / 2nd / 39th pick / 1995"
"16",17,"John Friesz",28,"qb",6,3,214,"6-4","Idaho","5/19/1967","5",3,"San Diego Chargers / 6th / 138th pick / 1990"
"17",84,"Joey Galloway",24,"PR",16,16,197,"5-11","Ohio St.","11/20/1971","Rook",12,"Seattle Seahawks / 1st / 8th pick / 1995"
"18",26,"Carlton Gray",24,"LCB",16,16,198,"6-0","UCLA","6/26/1971","2",7,"Seattle Seahawks / 2nd / 30th pick / 1993"
"19",30,"Corey Harris",26,"RCB",16,16,213,"5-11","Vanderbilt","10/25/1969","3",8,"Houston Oilers / 3rd / 77th pick / 1992"
"20",81,"Ronnie Harris",25,"",13,0,179,"5-11","Oregon","6/4/1970","2",0,""
"21",43,"Tracy Johnson",29,"rb",15,4,234,"6-0","Clemson","11/29/1966","6",0,"Houston Oilers / 10th / 271st pick / 1989"
"22",24,"Selwyn Jones",25,"",15,0,192,"6-0","Colorado St.","5/13/1970","2",1,"Cleveland Browns / 7th / 177th pick / 1992"
"23",77,"Matt Joyce",23,"LG",16,13,300,"6-7","Richmond","3/30/1972","Rook",7,""
"24",83,"Trey Junkin",34,"",16,0,240,"6-2","Louisiana Tech","1/23/1961","12",0,"Buffalo Bills / 4th / 93rd pick / 1983"
"25",78,"Mike Keim",30,"",7,0,302,"6-7","BYU","11/12/1965","3",1,""
"26",96,"Cortez Kennedy*",27,"RDT",16,16,305,"6-3","Miami (FL)","8/23/1968","5",11,"Seattle Seahawks / 1st / 3rd pick / 1990"
"27",57,"Jason Kyle",23,"",16,0,242,"6-3","Arizona St.","5/12/1972","Rook",1,"Seattle Seahawks / 4th / 126th pick / 1995"
"28",56,"James Logan",23,"",6,0,222,"6-2","Memphis","12/6/1972","Rook",0,""
"29",52,"Kevin Mawae",24,"RG",16,16,289,"6-4","LSU","1/23/1971","1",8,"Seattle Seahawks / 2nd / 36th pick / 1994"
"30",99,"Michael McCrary",25,"",11,0,266,"6-4","Wake Forest","7/7/1970","2",1,"Seattle Seahawks / 7th / 170th pick / 1993"
"31",82,"James McKnight",23,"",16,0,198,"6-1","Liberty","6/17/1972","1",1,""
"32",92,"Henry McMillian",24,"",1,0,275,"6-3","Florida","10/17/1971","Rook",0,"Seattle Seahawks / 6th / 180th pick / 1995"
"33",3,"Rick Mirer",25,"QB",15,13,210,"6-3","Notre Dame","3/19/1970","2",8,"Seattle Seahawks / 1st / 2nd pick / 1993"
"34",55,"Winston Moss",30,"RLB",16,16,245,"6-3","Miami (FL)","12/24/1965","8",8,"Tampa Bay Buccaneers / 2nd / 50th pick / 1987"
"35",72,"Joe Nash",35,"LDT",16,11,278,"6-3","Boston Col.","10/11/1960","13",5,""
"36",2,"Todd Peterson",25,"K",16,0,180,"5-11","Navy,Georgia","2/4/1970","1",4,"New York Giants / 7th / 177th pick / 1993"
"37",88,"Ricky Proehl",27,"",8,0,190,"6-0","Wake Forest","3/7/1968","5",0,"Phoenix Cardinals / 3rd / 58th pick / 1990"
"38",73,"Ray Roberts",26,"",11,0,315,"6-6","Virginia","6/3/1969","3",1,"Seattle Seahawks / 1st / 10th pick / 1992"
"39",41,"Eugene Robinson",32,"FS",16,16,200,"6-1","Colgate","5/28/1963","10",7,""
"40",21,"Rafael Robinson",26,"db",13,3,200,"5-11","Wisconsin","6/19/1969","3",2,""
"41",70,"Michael Sinclair",27,"LDE",16,15,267,"6-4","East. New Mexico","1/31/1968","3",8,"Seattle Seahawks / 6th / 155th pick / 1991"
"42",36,"Lamar Smith",25,"",12,0,230,"5-11","Houston","11/29/1970","1",2,"Seattle Seahawks / 3rd / 73rd pick / 1994"
"43",35,"Steve Smith",31,"FB",9,7,236,"6-1","Penn St.","8/30/1964","8",1,"Los Angeles Raiders / 3rd / 81st pick / 1987"
"44",59,"Tyronne Stowe",30,"mlb",6,6,250,"6-2","Rutgers","5/30/1965","8",3,""
"45",38,"Mack Strong",24,"fb",16,2,245,"6-0","Georgia","9/11/1971","1",1,""
"46",53,"Jim Sweeney",33,"C",16,16,297,"6-4","Pittsburgh","8/8/1962","11",8,"New York Jets / 2nd / 37th pick / 1984"
"47",86,"Robb Thomas",29,"wr",15,2,175,"5-11","Oregon St.","3/29/1966","6",2,"Kansas City Chiefs / 6th / 143rd pick / 1989"
"48",14,"Rick Tuten",30,"P",16,0,221,"6-2","Miami (FL),Florida St.","1/5/1965","6",4,""
"49",42,"Chris Warren*",27,"RB",16,16,228,"6-2","Virginia,Ferrum","1/24/1968","5",12,"Seattle Seahawks / 4th / 89th pick / 1990"
"50",95,"Dean Wells",25,"MLB",14,10,248,"6-3","Kentucky","7/20/1970","2",5,"Seattle Seahawks / 4th / 85th pick / 1993"
"51",93,"Brent Williams",31,"RDE",11,10,283,"6-4","Toledo","10/23/1964","9",5,"New England Patriots / 7th / 192nd pick / 1986"
"52",90,"Terry Wooden",28,"LLB",16,16,239,"6-3","Syracuse","1/14/1967","5",9,"Seattle Seahawks / 2nd / 29th pick / 1990"
"53",NA,"Team Total",26.9,"",16,NA,241.5,"6-2.0","","","3.9",NA,""
