"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",43,"George Iloka",24,"SS",16,16,225,"6-4","Boise St.","3/31/1990","2",6,"Cincinnati Bengals / 5th / 167th pick / 2012"
"29",52,"Nico Johnson",24,"mlb",11,2,248,"6-2","Alabama","6/19/1990","1",2,"Kansas City Chiefs / 4th / 99th pick / 2013"
"30",60,"T.J. Johnson",24,"",4,0,310,"6-4","South Carolina","7/17/1990","1",0,"Cincinnati Bengals / 7th / 251st pick / 2013"
"31",24,"Adam Jones+",31,"rcb",16,3,187,"5-11","West Virginia","9/30/1983","9",9,"Tennessee Titans / 1st / 6th pick / 2005"
"32",27,"Dre Kirkpatrick",25,"lcb",16,2,186,"6-1","Alabama","10/26/1989","2",3,"Cincinnati Bengals / 1st / 17th pick / 2012"
"33",59,"Emmanuel Lamur",25,"LB",14,13,232,"6-4","Kansas St.","6/8/1989","2",7,""
"34",37,"Chris Lewis-Harris",25,"",4,0,180,"5-11","Tenn-Chattanooga","2/11/1989","2",0,""
"35",88,"Greg Little",25,"wr",6,1,215,"6-2","North Carolina","5/30/1989","3",1,"Cleveland Browns / 2nd / 59th pick / 2011"
"36",NA,"Terrell Manning",24,"",1,NA,237,"6-2","North Carolina St.","4/16/1990","2",0,"Green Bay Packers / 5th / 163rd pick / 2012"
"37",58,"Rey Maualuga",27,"MLB",12,12,254,"6-1","USC","1/20/1987","5",6,"Cincinnati Bengals / 2nd / 38th pick / 2009"
"38",26,"Taylor Mays",26,"",16,0,231,"6-3","USC","2/7/1988","4",1,"San Francisco 49ers / 2nd / 49th pick / 2010"
"39",39,"Onterio McCalebb",25,"",1,0,168,"5-10","Auburn","8/10/1989","1",0,""
"40",20,"Reggie Nelson",31,"FS",16,16,198,"6-0","Florida","9/21/1983","7",7,"Jacksonville Jaguars / 1st / 21st pick / 2007"
"41",74,"Marshall Newhouse",26,"rt",15,5,326,"6-3","TCU","9/29/1988","3",3,"Green Bay Packers / 5th / 169th pick / 2010"
"42",23,"Terence Newman",36,"LCB",13,13,188,"5-11","Kansas St.","9/4/1978","11",5,"Dallas Cowboys / 1st / 5th pick / 2003"
"43",2,"Mike Nugent",32,"",16,0,182,"5-10","Ohio St.","3/2/1982","9",2,"New York Jets / 2nd / 47th pick / 2005"
"44",30,"Cedric Peerman",28,"",16,0,210,"5-9","Virginia","10/10/1986","5",1,"Baltimore Ravens / 6th / 185th pick / 2009"
"45",94,"Domata Peko",30,"NT",16,16,307,"6-3","Michigan St.","11/27/1984","8",8,"Cincinnati Bengals / 4th / 123rd pick / 2006"
"46",67,"Mike Pollak",29,"rg",14,6,299,"6-4","Arizona St.","2/16/1985","6",3,"Indianapolis Colts / 2nd / 59th pick / 2008"
"47",56,"Sean Porter",23,"",1,0,229,"6-1","Texas A&M","1/12/1991","1",0,"Cincinnati Bengals / 4th / 118th pick / 2013"
"48",57,"Vincent Rey",27,"LB",16,13,241,"6-0","Duke","9/6/1987","4",7,""
"49",12,"Mohamed Sanu",25,"WR",16,13,215,"6-2","Rutgers","8/22/1989","2",8,"Cincinnati Bengals / 3rd / 83rd pick / 2012"
"50",11,"Dane Sanzenbacher",26,"wr",10,1,180,"5-11","Ohio St.","10/13/1988","3",1,""
"51",81,"Alex Smith",32,"",2,0,258,"6-4","Stanford","5/22/1982","9",0,"Tampa Bay Buccaneers / 3rd / 71st pick / 2005"
"52",71,"Andre Smith",27,"RT",9,9,340,"6-3","Alabama","1/25/1987","5",4,"Cincinnati Bengals / 1st / 6th pick / 2009"
"53",75,"Devon Still",25,"",12,0,305,"6-5","Penn St.","7/11/1989","2",1,"Cincinnati Bengals / 2nd / 53rd pick / 2012"
"54",19,"Brandon Tate",27,"wr",16,4,195,"6-1","North Carolina","10/5/1987","5",2,"New England Patriots / 3rd / 83rd pick / 2009"
"55",98,"Brandon Thompson",25,"",11,0,314,"6-2","Clemson","10/19/1989","2",1,"Cincinnati Bengals / 3rd / 93rd pick / 2012"
"56",77,"Andrew Whitworth",33,"LT",16,16,325,"6-7","LSU","12/12/1981","8",13,"Cincinnati Bengals / 2nd / 55th pick / 2006"
"57",36,"Shawn Williams",23,"",16,0,213,"6-0","Georgia","5/13/1991","1",1,"Cincinnati Bengals / 3rd / 84th pick / 2013"
"58",73,"Eric Winston",31,"rt",4,2,305,"6-6","Miami (FL)","11/17/1983","8",1,"Houston Texans / 3rd / 66th pick / 2006"
"59",86,"James Wright",23,"",11,0,203,"6-2","LSU","12/31/1991","Rook",1,"Cincinnati Bengals / 7th / 239th pick / 2014"
"60",68,"Kevin Zeitler",24,"RG",12,12,315,"6-4","Wisconsin","3/8/1990","2",5,"Cincinnati Bengals / 1st / 27th pick / 2012"
"61",NA,"Team Total",26.4,"",16,NA,245.9,"6-2.3","","","3.5",NA,""
