"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",70,"Gary Jeter",26,"RDE",12,11,259,"6-4","USC","1/24/1955","4",6,"New York Giants / 1st / 5th pick / 1977"
"25",55,"Brian Kelley",30,"LILB",16,16,230,"6-3","California Lutheran","9/1/1951","8",11,"New York Giants / 14th / 353rd pick / 1973"
"26",72,"Gordon King",25,"RT",16,16,275,"6-6","Stanford","2/3/1956","3",6,"New York Giants / 1st / 10th pick / 1978"
"27",44,"Doug Kotar",30,"rb",7,4,205,"5-11","Kentucky","6/11/1951","7",1,""
"28",51,"Frank Marion",30,"",16,0,227,"6-3","Florida A&M","3/16/1951","4",2,""
"29",75,"George Martin",28,"lde",16,6,245,"6-4","Oregon","2/16/1953","6",7,"New York Giants / 11th / 262nd pick / 1975"
"30",41,"Bo Matthews",30,"rb",5,1,230,"6-4","Colorado","11/15/1951","7",0,"San Diego Chargers / 1st / 2nd pick / 1974"
"31",59,"Ed McGlasson",25,"",16,0,248,"6-4","Maryland,Youngstown St.","7/11/1956","2",1,"New York Jets / 10th / 263rd pick / 1979"
"32",76,"Curtis McGriff",23,"LDE",14,14,270,"6-5","Alabama","5/17/1958","1",8,""
"33",52,"Joe McLaughlin",24,"",16,0,235,"6-1","Massachusetts","7/1/1957","2",2,""
"34",85,"John Mistler",23,"",16,0,186,"6-2","Arizona St.","10/28/1958","Rook",1,"New York Giants / 3rd / 59th pick / 1981"
"35",81,"Tom Mullady",24,"te",16,3,232,"6-3","Rhodes","1/30/1957","2",1,"Buffalo Bills / 7th / 170th pick / 1979"
"36",77,"Bill Neill",22,"NT",16,16,258,"6-4","Pittsburgh","3/15/1959","Rook",10,"New York Giants / 5th / 115th pick / 1981"
"37",86,"Johnny Perkins",28,"WR",16,14,205,"6-2","Abilene Christian","4/21/1953","4",7,"New York Giants / 2nd / 32nd pick / 1977"
"38",30,"Leon Perry",24,"RB",16,8,224,"5-11","Mississippi","8/14/1957","1",3,""
"39",82,"Danny Pittman",23,"",8,0,205,"6-2","Wyoming","4/3/1958","1",0,"New York Giants / 4th / 90th pick / 1980"
"40",28,"Beasley Reece",27,"FS",16,16,193,"6-1","North Texas","3/18/1954","5",11,"Dallas Cowboys / 9th / 264th pick / 1976"
"41",87,"Gary Shirk",31,"TE",16,14,220,"6-1","Morehead St.","2/23/1950","5",4,""
"42",69,"Roy Simmons",25,"LG",16,10,264,"6-3","Georgia Tech","11/8/1956","2",4,"New York Giants / 8th / 201st pick / 1979"
"43",11,"Phil Simms",26,"QB",10,10,216,"6-3","Morehead St.","11/3/1955","2",6,"New York Giants / 1st / 7th pick / 1979"
"44",74,"Tim Stokes",31,"t",3,1,252,"6-5","Oregon","3/16/1950","7",1,"Los Angeles Rams / 3rd / 60th pick / 1973"
"45",80,"Phil Tabor",25,"de",16,1,255,"6-4","Oklahoma","11/30/1956","2",2,"New York Giants / 4th / 90th pick / 1979"
"46",38,"Billy Taylor",25,"rb",5,3,215,"6-0","Texas Tech","7/6/1956","3",1,"New York Giants / 4th / 90th pick / 1978"
"47",56,"Lawrence Taylor*+",22,"ROLB",16,16,237,"6-3","North Carolina","2/4/1959","Rook",17,"New York Giants / 1st / 2nd pick / 1981"
"48",68,"J.T. Turner",28,"RG",16,16,253,"6-3","Duke","4/17/1953","4",6,""
"49",10,"Brad Van Pelt",30,"LOLB",14,13,235,"6-5","Michigan St.","4/5/1951","8",9,"New York Giants / 2nd / 40th pick / 1973"
"50",73,"Jeff Weston",25,"lt",14,5,259,"6-5","Notre Dame","4/10/1956","2",3,"Miami Dolphins / 9th / 244th pick / 1979"
"51",58,"Mike Whittington",23,"",6,0,220,"6-2","Notre Dame","8/9/1958","1",1,""
"52",89,"Dave Young",22,"",11,0,242,"6-5","Purdue","2/9/1959","Rook",0,"New York Giants / 2nd / 32nd pick / 1981"
"53",NA,"Team Total",25.8,"",16,NA,227,"6-2.1","","","3.0",NA,""
