"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",62,"Roger Duffy",24,"",12,0,300,"6-3","Penn St.","7/16/1967","1",1,"New York Jets / 8th / 196th pick / 1990"
"16",75,"Irv Eatman",30,"RT",16,16,293,"6-7","UCLA","1/1/1961","5",8,"Kansas City Chiefs / 8th / 204th pick / 1983"
"17",91,"Paul Frase",26,"de",16,2,272,"6-5","Syracuse","5/6/1965","3",2,"New York Jets / 6th / 146th pick / 1988"
"18",52,"John Galvin",26,"",9,0,226,"6-3","Boston Col.","7/9/1965","3",1,"New York Jets / 11th / 287th pick / 1988"
"19",96,"Mark Gunn",23,"dt",15,1,288,"6-5","Pittsburgh","7/24/1968","Rook",2,"New York Jets / 4th / 94th pick / 1991"
"20",79,"Mike Haight",29,"lg",7,6,281,"6-4","Iowa","10/6/1962","5",3,"New York Jets / 1st / 22nd pick / 1986"
"21",40,"James Hasty",26,"RCB",16,16,203,"6-0","Central Washington,Washington St.","5/23/1965","3",8,"New York Jets / 3rd / 74th pick / 1988"
"22",34,"Johnny Hector",31,"rb",14,1,204,"5-11","Texas A&M","11/26/1960","8",3,"New York Jets / 2nd / 51st pick / 1983"
"23",55,"Bobby Houston",24,"",14,0,242,"6-2","North Carolina St.","10/26/1967","1",1,"Green Bay Packers / 3rd / 75th pick / 1990"
"24",95,"Troy Johnson",27,"",16,0,236,"6-2","Oklahoma","11/10/1964","3",2,"Chicago Bears / 5th / 133rd pick / 1988"
"25",58,"Joe Kelly",27,"RLB",16,12,227,"6-2","Washington","12/11/1964","5",6,"Cincinnati Bengals / 1st / 11th pick / 1986"
"26",82,"Pat Kelly",26,"",8,0,252,"6-6","Syracuse","10/29/1965","3",0,"Denver Broncos / 7th / 174th pick / 1988"
"27",25,"R.J. Kors",25,"",16,0,195,"6-0","USC,Long Beach St.","6/27/1966","Rook",1,"Seattle Seahawks / 12th / 322nd pick / 1989"
"28",56,"Jeff Lageman",24,"RDE",16,16,266,"6-6","Virginia","7/18/1967","2",8,"New York Jets / 1st / 14th pick / 1989"
"29",5,"Pat Leahy",40,"K",15,0,194,"6-0","St. Louis","3/19/1951","17",0,""
"30",57,"Mo Lewis",22,"LLB",16,15,258,"6-3","Georgia","10/21/1969","Rook",8,"New York Jets / 3rd / 63rd pick / 1991"
"31",81,"Terance Mathis",24,"KR",16,1,177,"5-10","New Mexico","6/7/1967","1",3,"New York Jets / 6th / 140th pick / 1990"
"32",64,"Trevor Matich",30,"",15,1,277,"6-4","BYU","10/9/1961","6",2,"New England Patriots / 1st / 28th pick / 1985"
"33",22,"Erik McMillan",26,"fs",16,6,200,"6-2","Missouri","5/3/1965","3",4,"New York Jets / 3rd / 63rd pick / 1988"
"34",24,"Freeman McNeil",32,"rb",13,1,216,"5-11","UCLA","4/22/1959","10",3,"New York Jets / 1st / 3rd pick / 1981"
"35",94,"Scott Mersereau",26,"LDT",13,13,275,"6-4","Southern Connecticut St.","4/8/1965","4",7,"Los Angeles Rams / 5th / 136th pick / 1987"
"36",72,"Brett Miller",33,"",15,0,293,"6-7","Iowa","10/2/1958","8",1,"Atlanta Falcons / 5th / 129th pick / 1983"
"37",85,"Rob Moore",23,"WR",16,16,203,"6-3","Syracuse","9/27/1968","1",10,"New York Jets / 1st / 1st pick / 1990 Supp"
"38",8,"Browning Nagle",23,"",1,0,225,"6-3","West Virginia,Louisville","4/29/1968","Rook",0,"New York Jets / 2nd / 34th pick / 1991"
"39",7,"Ken O'Brien*",31,"QB",16,16,210,"6-4","Sacramento St.,California-Davis","11/27/1960","7",12,"New York Jets / 1st / 24th pick / 1983"
"40",21,"Don Odegard",25,"db",16,1,180,"6-0","Oregon St.,UNLV","11/22/1966","1",1,"Cincinnati Bengals / 6th / 150th pick / 1990"
"41",71,"Bill Pickel",32,"nt",15,1,265,"6-5","Rutgers","11/5/1959","8",2,"Los Angeles Raiders / 2nd / 54th pick / 1983"
"42",45,"Tony Stargell",25,"lcb",16,7,190,"5-11","Tennessee St.","8/7/1966","1",3,"New York Jets / 3rd / 56th pick / 1990"
"43",53,"Jim Sweeney",29,"C",16,16,297,"6-4","Pittsburgh","8/8/1962","7",8,"New York Jets / 2nd / 37th pick / 1984"
"44",11,"Troy Taylor",23,"",5,0,200,"6-4","California","4/5/1968","1",0,"New York Jets / 4th / 84th pick / 1990"
"45",32,"Blair Thomas",24,"RB",16,12,198,"5-10","Penn St.","10/7/1967","1",7,"New York Jets / 1st / 2nd pick / 1990"
"46",88,"Al Toon",28,"WR",15,15,205,"6-4","Wisconsin","4/30/1963","6",10,"New York Jets / 1st / 10th pick / 1985"
"47",48,"Brian Washington",26,"SS",16,16,210,"6-1","Nebraska","9/10/1965","3",7,"Cleveland Browns / 10th / 272nd pick / 1988"
"48",97,"Marvin Washington",26,"LDE",15,15,285,"6-6","Texas-El Paso,Idaho","10/22/1965","2",7,"New York Jets / 6th / 151st pick / 1989"
"49",86,"Ken Whisenhunt",29,"te",7,2,237,"6-3","Georgia Tech","2/28/1962","6",0,"Atlanta Falcons / 12th / 313th pick / 1985"
"50",67,"Dwayne White",24,"RG",16,16,315,"6-2","Alcorn St.","2/10/1967","1",8,"New York Jets / 7th / 167th pick / 1990"
"51",31,"Lonnie Young",28,"FS",12,11,205,"6-1","Michigan St.","7/18/1963","6",5,"St. Louis Cardinals / 12th / 325th pick / 1985"
"52",NA,"Team Total",26.9,"",16,NA,234.5,"6-2.5","","","3.8",NA,""
