"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"48",26,"Deshea Townsend",26,"",16,1,191,"5-10","Alabama","9/8/1975","3",2,"Pittsburgh Steelers / 4th / 117th pick / 1998"
"49",84,"Jerame Tuman",25,"te",16,7,255,"6-4","Michigan","3/24/1976","2",1,"Pittsburgh Steelers / 5th / 136th pick / 1999"
"50",65,"Rich Tylski",30,"RG",12,9,305,"6-4","Utah St.","2/27/1971","5",5,""
"51",68,"Keydrick Vincent",23,"lg",5,1,330,"6-5","Mississippi","4/13/1978","Rook",1,""
"52",67,"Kimo von Oelhoffen",30,"DE",15,15,300,"6-4","Hawaii,Boise St.","1/30/1971","7",9,"Cincinnati Bengals / 6th / 162nd pick / 1994"
"53",86,"Hines Ward*",25,"FL",16,16,205,"6-0","Georgia","3/8/1976","3",11,"Pittsburgh Steelers / 3rd / 92nd pick / 1998"
"54",20,"Dewayne Washington",29,"rcb",16,16,195,"5-11","North Carolina St.","12/27/1972","7",8,"Minnesota Vikings / 1st / 18th pick / 1994"
"55",38,"Jon Witman",29,"FB",15,12,240,"6-2","Penn St.","6/1/1972","5",0,"Pittsburgh Steelers / 3rd / 92nd pick / 1996"
"56",21,"Amos Zereoue",25,"",14,0,212,"5-8","West Virginia","10/8/1976","2",5,"Pittsburgh Steelers / 3rd / 95th pick / 1999"
"57",NA,"Team Total",26.3,"",16,NA,248.2,"6-1.7","","","3.3",NA,""
