"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"20",62,"John Hill",26,"C",14,14,249,"6-2","Lehigh","4/16/1950","4",6,"New York Giants / 6th / 132nd pick / 1972"
"21",30,"Ernie Jackson",26,"LCB",10,9,173,"5-10","Duke","4/11/1950","4",4,"New Orleans Saints / 7th / 164th pick / 1972"
"22",22,"Benny Johnson",28,"",9,0,178,"5-11","Johnson C. Smith","6/29/1948","6",2,"Houston Oilers / 6th / 144th pick / 1970"
"23",36,"Andrew Jones",25,"",2,1,216,"6-2","Washington St.","10/23/1951","1",0,"New Orleans Saints / 3rd / 60th pick / 1975"
"24",32,"Kim Jones",24,"",11,0,238,"6-4","Colorado St.","1/19/1952","Rook",0,"Baltimore Colts / 7th / 157th pick / 1975"
"25",46,"Jim Kearney",33,"",14,2,206,"6-2","Prairie View","1/21/1943","11",3,"Detroit Lions / 11th / 151st pick / 1965"
"26",55,"Rick Kingrea",27,"",14,0,233,"6-1","Tulane","7/18/1949","5",3,"Cleveland Browns / 14th / 352nd pick / 1971"
"27",28,"Alvin Maxson",25,"",14,0,205,"5-11","SMU","11/12/1951","2",1,"New Orleans Saints / 8th / 201st pick / 1974"
"28",25,"Leon McQuay",26,"",4,0,200,"5-9","Tampa","3/19/1950","2",0,"New York Giants / 5th / 119th pick / 1973"
"29",57,"Jim Merlo",25,"LLB",14,13,221,"6-1","Stanford","10/3/1951","3",7,"New Orleans Saints / 4th / 86th pick / 1973"
"30",77,"Marv Montgomery",28,"lt",9,7,255,"6-6","USC","2/8/1948","5",3,"Denver Broncos / 1st / 12th pick / 1971"
"31",74,"Derland Moore",25,"RDT",14,14,250,"6-4","Oklahoma","10/7/1951","3",5,"New Orleans Saints / 2nd / 29th pick / 1973"
"32",76,"Don Morrison",27,"RT",14,14,255,"6-5","Texas-Arlington","12/16/1949","5",6,"New Orleans Saints / 4th / 98th pick / 1971"
"33",42,"Chuck Muncie",23,"FB",12,11,227,"6-3","California","3/17/1953","Rook",8,"New Orleans Saints / 1st / 3rd pick / 1976"
"34",37,"Tom Myers",26,"FS",14,12,184,"5-11","Syracuse","10/24/1950","4",6,"New Orleans Saints / 3rd / 74th pick / 1972"
"35",83,"Tinker Owens",22,"wr",14,1,170,"5-11","Oklahoma","10/3/1954","Rook",2,"New Orleans Saints / 4th / 95th pick / 1976"
"36",82,"Bob Pollard",28,"LDE",8,8,250,"6-3","Texas Southern,Weber St.","12/30/1948","5",4,"New Orleans Saints / 11th / 262nd pick / 1971"
"37",75,"Elex Price",26,"LDT",14,13,260,"6-3","Alcorn St.","8/11/1950","3",6,""
"38",71,"Kurt Schumacher",24,"LG",14,9,252,"6-3","Ohio St.","12/26/1952","1",4,"New Orleans Saints / 1st / 12th pick / 1975"
"39",12,"Bobby Scott",27,"QB",11,8,201,"6-1","Tennessee","4/2/1949","3",4,"New Orleans Saints / 14th / 340th pick / 1971"
"40",84,"Paul Seal",24,"te",14,3,222,"6-4","Michigan","2/27/1952","2",1,"New Orleans Saints / 2nd / 36th pick / 1974"
"41",29,"Mo Spencer",24,"RCB",14,14,175,"6-0","North Carolina Central","6/15/1952","2",7,"Atlanta Falcons / 3rd / 71st pick / 1974"
"42",68,"Terry Stieve",22,"lg",14,6,256,"6-2","Wisconsin","3/10/1954","Rook",3,"New Orleans Saints / 6th / 160th pick / 1976"
"43",33,"Mike Strachan",23,"rb",10,3,199,"6-0","Iowa St.","5/24/1953","1",2,"New Orleans Saints / 9th / 216th pick / 1975"
"44",15,"Rich Szaro",28,"K",14,0,205,"5-11","Harvard","3/7/1948","1",6,""
"45",86,"Jim Thaxton",27,"te",11,1,240,"6-2","Tennessee St.","1/11/1949","3",1,"San Diego Chargers / 4th / 84th pick / 1973"
"46",60,"Greg Westbrooks",23,"RLB",14,14,215,"6-2","Mesa,Colorado","2/24/1953","1",6,"New Orleans Saints / 17th / 422nd pick / 1975"
"47",66,"Tom Wickert",24,"LT",7,7,246,"6-4","Washington St.","4/5/1952","2",3,"Miami Dolphins / 9th / 212th pick / 1974"
"48",73,"Jeff Winans",25,"",3,1,265,"6-5","USC","10/12/1951","3",2,"Buffalo Bills / 2nd / 32nd pick / 1973"
"49",79,"Emanuel Zanders",25,"RG",14,13,251,"6-1","Jackson St.","7/31/1951","2",5,""
"50",NA,"Team Total",25.4,"",14,NA,222.6,"6-1.8","","","2.8",NA,""
