"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",25,"Brian Kelly",23,"cb",16,3,193,"5-11","USC","1/14/1976","1",0,"Tampa Bay Buccaneers / 2nd / 45th pick / 1998"
"28",10,"Shaun King",22,"qb",6,5,215,"6-1","Tulane","5/29/1977","Rook",3,"Tampa Bay Buccaneers / 2nd / 50th pick / 1999"
"29",47,"John Lynch*+",28,"SS",16,16,220,"6-2","Stanford","9/25/1971","6",18,"Tampa Bay Buccaneers / 3rd / 82nd pick / 1993"
"30",61,"Tony Mayberry*",32,"C",16,16,293,"6-4","Wake Forest","12/8/1967","9",9,"Tampa Bay Buccaneers / 4th / 108th pick / 1990"
"31",35,"Fred McAfee",31,"",1,0,193,"5-10","Mississippi Col.","6/20/1968","8",0,"New Orleans Saints / 6th / 154th pick / 1991"
"32",84,"Darnell McDonald",23,"",8,0,190,"6-3","Kansas St.","5/26/1976","Rook",1,"Tampa Bay Buccaneers / 7th / 240th pick / 1999"
"33",92,"Anthony McFarland",22,"",14,0,300,"6-0","LSU","12/18/1977","Rook",0,"Tampa Bay Buccaneers / 1st / 15th pick / 1999"
"34",95,"John McLaughlin",24,"",12,0,247,"6-4","Notre Dame,California","11/13/1975","Rook",0,"Tampa Bay Buccaneers / 5th / 150th pick / 1999"
"35",43,"Kevin McLeod",25,"",7,0,250,"6-0","Auburn","10/17/1974","Rook",0,"Jacksonville Jaguars / 6th / 182nd pick / 1998"
"36",73,"Frank Middleton",25,"RG",16,16,330,"6-4","Arizona","10/25/1974","2",7,"Tampa Bay Buccaneers / 3rd / 63rd pick / 1997"
"37",83,"Dave Moore",30,"TE",16,16,250,"6-2","Pittsburgh","11/11/1969","7",3,"Miami Dolphins / 7th / 191st pick / 1992"
"38",88,"Yo Murphy",26,"",7,0,187,"5-10","Idaho","5/11/1973","Rook",0,""
"39",56,"Hardy Nickerson*",34,"MLB",16,16,230,"6-2","California","9/1/1965","12",17,"Pittsburgh Steelers / 5th / 122nd pick / 1987"
"40",70,"Jason Odom",25,"rt",3,3,307,"6-5","Florida","3/31/1974","3",0,"Tampa Bay Buccaneers / 4th / 96th pick / 1996"
"41",54,"Mitch Palmer",26,"",4,0,259,"6-4","Colorado St.","9/2/1973","1",0,""
"42",69,"Pete Pierson",28,"",15,0,314,"6-5","Washington","2/4/1971","4",0,"Tampa Bay Buccaneers / 5th / 136th pick / 1994"
"43",53,"Shelton Quarles",28,"LB",16,14,225,"6-1","Vanderbilt","9/11/1971","2",8,""
"44",24,"Damien Robinson",26,"FS",16,16,223,"6-2","Iowa","12/22/1973","1",10,"Philadelphia Eagles / 4th / 119th pick / 1997"
"45",3,"Mark Royals",34,"",16,0,225,"6-5","Chowan,Appalachian St.","6/22/1965","12",3,""
"46",99,"Warren Sapp*+",27,"DT",15,15,303,"6-2","Miami (FL)","12/19/1972","4",21,"Tampa Bay Buccaneers / 1st / 12th pick / 1995"
"47",51,"Alshermond Singleton",24,"",15,0,250,"6-2","Temple","8/7/1975","2",0,"Tampa Bay Buccaneers / 4th / 128th pick / 1997"
"48",30,"Shevin Smith",24,"",16,0,195,"5-11","Florida St.","6/17/1975","1",0,"Tampa Bay Buccaneers / 6th / 184th pick / 1998"
"49",68,"Morris Unutoa",28,"",12,0,284,"6-1","BYU","3/10/1971","3",0,""
"50",91,"Regan Upshaw",24,"",1,0,265,"6-4","California","8/12/1975","3",0,"Tampa Bay Buccaneers / 1st / 12th pick / 1996"
"51",33,"Eric Vance",24,"",6,0,215,"6-2","Vanderbilt","7/14/1975","1",0,""
"52",75,"Todd Washington",23,"",6,0,310,"6-3","Virginia Tech","7/19/1976","1",0,"Tampa Bay Buccaneers / 4th / 104th pick / 1998"
"53",94,"Steve White",26,"DE",13,13,270,"6-2","Tennessee","10/25/1973","3",8,"Philadelphia Eagles / 6th / 194th pick / 1996"
"54",86,"Karl Williams",28,"wr",13,4,177,"5-11","Texas A&M-Kingsville","4/10/1971","3",2,""
"55",71,"Jerry Wunsch",25,"RT",16,13,339,"6-6","Wisconsin","1/21/1974","2",6,"Tampa Bay Buccaneers / 2nd / 37th pick / 1997"
"56",31,"Floyd Young",24,"",6,0,179,"6-0","Texas A&M-Kingsville","11/23/1975","2",0,""
"57",15,"Eric Zeier",27,"qb",2,1,214,"6-1","Georgia","9/6/1972","4",1,"Cleveland Browns / 3rd / 84th pick / 1995"
"58",NA,"Team Total",26.2,"",16,NA,243.5,"6-1.5","","","3.1",NA,""
