"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"32",46,"Corey Mays",24,"",1,0,245,"6-1","Notre Dame","11/27/1983","1",0,""
"33",31,"Brandon Meriweather",23,"",16,0,195,"5-11","Miami (FL)","1/14/1984","Rook",1,"New England Patriots / 1st / 24th pick / 2007"
"34",24,"Mel Mitchell",28,"",10,0,220,"6-1","West. Kentucky","2/10/1979","5",1,"New Orleans Saints / 5th / 150th pick / 2002"
"35",95,"Rashad Moore",28,"",1,0,324,"6-3","Tennessee","3/16/1979","4",0,"Seattle Seahawks / 6th / 183rd pick / 2003"
"36",34,"Sammy Morris",30,"rb",6,2,220,"6-0","Texas Tech","3/23/1977","7",4,"Buffalo Bills / 5th / 156th pick / 2000"
"37",81,"Randy Moss*+",30,"WR",16,16,215,"6-4","Marshall","2/13/1977","9",20,"Minnesota Vikings / 1st / 21st pick / 1998"
"38",61,"Steve Neal",31,"RG",8,8,305,"6-4","Cal State-Bakersfield","10/9/1976","5",5,""
"39",68,"Ryan O'Callaghan",24,"rt",15,1,345,"6-6","California","7/19/1983","1",2,"New England Patriots / 5th / 136th pick / 2006"
"40",66,"Lonie Paxton",29,"",16,0,260,"6-2","Sacramento St.","3/13/1978","7",1,""
"41",82,"Marcellus Rivers",29,"",3,0,250,"6-4","Oklahoma St.","10/26/1978","6",0,""
"42",22,"Asante Samuel*+",26,"LCB",16,14,185,"5-10","Central Florida","1/6/1981","4",15,"New England Patriots / 4th / 120th pick / 2003"
"43",36,"James Sanders",24,"FS",15,15,207,"5-10","Fresno St.","11/11/1983","2",5,"New England Patriots / 4th / 133rd pick / 2005"
"44",55,"Junior Seau",38,"lb",16,4,250,"6-3","USC","1/19/1969","17",4,"San Diego Chargers / 1st / 5th pick / 1990"
"45",93,"Richard Seymour",28,"de",9,8,310,"6-6","Georgia","10/6/1979","6",4,"New England Patriots / 1st / 6th pick / 2001"
"46",90,"Le Kevin Smith",25,"",13,0,310,"6-1","Nebraska","7/21/1982","1",0,"New England Patriots / 6th / 206th pick / 2006"
"47",82,"Stephen Spach",25,"",3,0,250,"6-4","Fresno St.","7/18/1982","2",0,""
"48",28,"Antwain Spann",24,"",1,0,190,"6-0","La-Lafayette","2/22/1983","1",0,""
"49",18,"Donte' Stallworth",27,"WR",16,9,197,"6-0","Tennessee","11/10/1980","5",9,"New Orleans Saints / 1st / 13th pick / 2002"
"50",96,"Adalius Thomas",30,"LB",16,15,270,"6-2","Southern Miss","8/18/1977","7",8,"Baltimore Ravens / 6th / 186th pick / 2000"
"51",86,"David Thomas",24,"",2,0,240,"6-3","Texas","7/5/1983","1",0,"New England Patriots / 3rd / 86th pick / 2006"
"52",92,"Santonio Thomas",26,"",4,0,305,"6-4","Miami (FL)","7/2/1981","Rook",0,""
"53",41,"Raymond Ventrone",21,"",2,0,200,"5-10","Villanova","10/22/1986","Rook",0,""
"54",50,"Mike Vrabel*+",32,"LB",16,15,261,"6-4","Ohio St.","8/14/1975","10",15,"Pittsburgh Steelers / 3rd / 91st pick / 1997"
"55",94,"Ty Warren",26,"DE",16,16,300,"6-5","Texas A&M","2/6/1981","4",8,"New England Patriots / 1st / 13th pick / 2003"
"56",15,"Kelley Washington",28,"",14,0,218,"6-3","Tennessee","8/21/1979","4",0,"Cincinnati Bengals / 3rd / 65th pick / 2003"
"57",84,"Ben Watson",27,"TE",12,8,255,"6-3","Duke,Georgia","12/18/1980","3",5,"New England Patriots / 1st / 32nd pick / 2004"
"58",83,"Wes Welker",26,"WR",16,13,190,"5-9","Texas Tech","5/1/1981","3",16,""
"59",75,"Vince Wilfork*",26,"NT",16,16,325,"6-2","Miami (FL)","11/4/1981","3",13,"New England Patriots / 1st / 21st pick / 2004"
"60",26,"Eugene Wilson",27,"fs",11,6,195,"5-10","Illinois","8/17/1980","4",3,"New England Patriots / 2nd / 36th pick / 2003"
"61",58,"Pierre Woods",25,"",16,0,249,"6-5","Michigan","1/6/1982","1",1,""
"62",99,"Mike Wright",25,"de",9,1,295,"6-4","Ashland,Cincinnati","3/1/1982","2",1,""
"63",74,"Billy Yates",27,"rg",7,1,305,"6-2","Texas A&M","4/15/1980","4",1,""
"64",NA,"Team Total",27.6,"",16,NA,245.7,"6-1.7","","","4.6",NA,""
