"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"20",59,"Michael Hawkes",23,"",1,0,242,"6-0","Virginia Tech","4/11/1977","Rook",0,""
"21",81,"Donald Hayes",25,"WR",15,15,220,"6-4","Wisconsin","7/13/1975","2",8,"Carolina Panthers / 4th / 106th pick / 1998"
"22",44,"Chris Hetherington",28,"fb",16,5,245,"6-3","Yale","11/27/1972","4",2,""
"23",37,"Jimmy Hitchcock",30,"cb",16,2,190,"5-10","North Carolina","11/9/1970","5",3,"New England Patriots / 3rd / 88th pick / 1995"
"24",45,"Brad Hoover",24,"rb",16,4,242,"6-0","West. Carolina","11/11/1976","Rook",3,""
"25",42,"Reggie Howard",23,"",1,0,190,"6-0","Henderson St.,Memphis","5/17/1977","Rook",0,""
"26",58,"Deon Humphrey",24,"",3,0,240,"6-3","Florida St.","5/7/1976","Rook",0,""
"27",78,"Jeno James",23,"lt",16,4,310,"6-3","Auburn","1/12/1977","Rook",3,"Carolina Panthers / 6th / 182nd pick / 2000"
"28",75,"Clarence Jones",32,"lt",11,11,300,"6-6","Maryland","5/6/1968","9",5,"New York Giants / 4th / 111th pick / 1991"
"29",88,"Brian Kinchen",35,"",16,0,240,"6-2","LSU","8/6/1965","12",0,"Miami Dolphins / 12th / 320th pick / 1988"
"30",8,"Jeff Lewis",27,"",5,0,211,"6-2","Northern Arizona","4/17/1973","4",1,"Denver Broncos / 4th / 100th pick / 1996"
"31",71,"Al Lucas",22,"",13,0,294,"6-1","Troy","9/1/1978","Rook",2,""
"32",86,"Kris Mangum",27,"te",15,7,249,"6-4","Alabama,Mississippi","8/15/1973","3",2,"Carolina Panthers / 7th / 228th pick / 1997"
"33",99,"Alvin McKinley",22,"",7,0,310,"6-3","Mississippi St.","6/9/1978","Rook",1,"Carolina Panthers / 4th / 120th pick / 2000"
"34",20,"Natrone Means",28,"",1,0,245,"5-10","North Carolina","4/26/1972","7",0,"San Diego Chargers / 2nd / 41st pick / 1993"
"35",52,"Kory Minor",24,"",15,0,247,"6-1","Notre Dame","12/14/1976","Rook",1,"San Francisco 49ers / 7th / 234th pick / 1999"
"36",30,"Mike Minter",26,"SS",16,16,195,"5-10","Nebraska","1/15/1974","3",7,"Carolina Panthers / 2nd / 56th pick / 1997"
"37",90,"Tim Morabito",27,"LDT",16,13,296,"6-3","Boston Col.","10/12/1973","4",7,""
"38",87,"Muhsin Muhammad",27,"WR",16,16,217,"6-2","Michigan St.","5/5/1973","4",11,"Carolina Panthers / 2nd / 43rd pick / 1996"
"39",53,"Hannibal Navies",23,"",13,1,247,"6-3","Colorado","7/19/1977","1",2,"Carolina Panthers / 4th / 100th pick / 1999"
"40",6,"Joe Nedney",27,"",12,0,225,"6-5","San Jose St.","3/22/1973","4",4,""
"41",63,"Jamar Nesbit",24,"RG",16,16,329,"6-4","South Carolina","12/17/1976","1",8,""
"42",97,"Jason Peter",26,"",9,0,295,"6-4","Nebraska","9/13/1974","2",1,"Carolina Panthers / 1st / 14th pick / 1998"
"43",39,"Damien Richardson",24,"s",16,1,210,"6-1","Arizona St.","4/3/1976","2",1,"Carolina Panthers / 6th / 165th pick / 1998"
"44",41,"Eugene Robinson",37,"FS",16,16,200,"6-1","Colgate","5/28/1963","15",7,""
"45",93,"Mike Rucker",25,"de",16,1,275,"6-5","Nebraska","2/28/1975","1",3,"Carolina Panthers / 2nd / 38th pick / 1999"
"46",91,"Chuck Smith",31,"de",2,2,257,"6-2","Tennessee","12/21/1969","8",1,"Atlanta Falcons / 2nd / 51st pick / 1992"
"47",67,"Bryan Stoltenberg",28,"lg",8,1,300,"6-1","Colorado","8/25/1972","4",1,"San Diego Chargers / 6th / 192nd pick / 1996"
"48",98,"Eric Swann",30,"ldt",16,3,307,"6-5","Wake Technical CC","8/16/1970","9",2,"Phoenix Cardinals / 1st / 6th pick / 1991"
"49",70,"Chris Terry",25,"RT",16,16,295,"6-5","Georgia","8/8/1975","1",8,"Carolina Panthers / 2nd / 34th pick / 1999"
"50",57,"Lester Towns",23,"MLB",16,14,252,"6-1","Washington","8/28/1977","Rook",8,"Carolina Panthers / 7th / 221st pick / 2000"
"51",73,"Melvin Tuten",29,"",3,0,320,"6-7","Syracuse","11/11/1971","5",0,"Cincinnati Bengals / 3rd / 69th pick / 1995"
"52",89,"Iheanyi Uwaezuoke",27,"wr",11,2,198,"6-2","California","7/24/1973","4",1,"San Francisco 49ers / 5th / 160th pick / 1996"
"53",85,"Wesley Walls",34,"te",8,8,240,"6-5","Mississippi","2/26/1966","11",4,"San Francisco 49ers / 2nd / 56th pick / 1989"
"54",13,"Ken Walter",28,"",16,0,207,"6-1","Kent St.","8/15/1972","3",1,""
"55",95,"Dean Wells",30,"LB",16,14,248,"6-3","Kentucky","7/20/1970","7",7,"Seattle Seahawks / 4th / 85th pick / 1993"
"56",92,"Reggie White",39,"DE",16,16,291,"6-5","Tennessee","12/19/1961","15",7,"Philadelphia Eagles / 1st / 4th pick / 1984 Supp"
"57",96,"Jay Williams",29,"DE",16,14,275,"6-3","Wake Forest","10/13/1971","5",7,""
"58",54,"Lee Woodall",31,"LB",16,16,224,"6-1","West Chester","10/31/1969","6",8,"San Francisco 49ers / 6th / 182nd pick / 1994"
"59",NA,"Team Total",27.4,"",16,NA,243.4,"6-2.2","","","4.1",NA,""
