"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"29",65,"Mickey Marvin",24,"g",2,2,270,"6-4","Tennessee","10/5/1955","2",1,"Oakland Raiders / 4th / 112th pick / 1977"
"30",43,"Ira Matthews",22,"KR",16,0,175,"5-8","Wisconsin","8/23/1957","Rook",1,"Oakland Raiders / 6th / 142nd pick / 1979"
"31",72,"John Matuszak",29,"de",12,2,272,"6-8","Missouri,Tampa","10/25/1950","6",1,"Houston Oilers / 1st / 1st pick / 1973"
"32",68,"Dan Medlin",30,"g",15,4,260,"6-3","North Carolina St.","10/12/1949","5",3,"Oakland Raiders / 6th / 131st pick / 1972"
"33",74,"Dave Pear",26,"NT",16,16,250,"6-2","Washington","6/1/1953","4",6,"Baltimore Colts / 3rd / 56th pick / 1975"
"34",47,"Charlie Phillips",27,"db",16,3,215,"6-2","USC","12/22/1952","4",3,"Oakland Raiders / 2nd / 45th pick / 1975"
"35",77,"Charles Philyaw",25,"",12,0,276,"6-9","Texas Southern","2/25/1954","3",3,"Oakland Raiders / 2nd / 34th pick / 1976"
"36",16,"Jim Plunkett",32,"",4,0,220,"6-3","Stanford","12/5/1947","8",0,"New England Patriots / 1st / 1st pick / 1971"
"37",84,"Derrick Ramsey",23,"te",16,3,230,"6-4","Kentucky","12/23/1956","1",2,"Oakland Raiders / 5th / 136th pick / 1978"
"38",35,"Terry Robiskie",25,"rb",3,1,210,"6-1","LSU","11/12/1954","2",1,"Oakland Raiders / 8th / 223rd pick / 1977"
"39",34,"Booker Russell",23,"",16,0,223,"6-2","Texas St.","2/28/1956","1",2,""
"40",78,"Art Shell",33,"LT",11,11,265,"6-5","Md-Eastern Shore","11/26/1946","11",5,"Oakland Raiders / 3rd / 80th pick / 1968"
"41",12,"Ken Stabler",34,"QB",16,16,215,"6-3","Alabama","12/25/1945","9",14,"Oakland Raiders / 2nd / 52nd pick / 1968"
"42",80,"Joe Stewart",24,"",3,0,180,"5-11","Missouri","11/18/1955","1",0,"Oakland Raiders / 4th / 108th pick / 1978"
"43",66,"Steve Sylvester",26,"RG",16,16,260,"6-4","Notre Dame","3/4/1953","4",8,"Oakland Raiders / 10th / 259th pick / 1975"
"44",32,"Jack Tatum",31,"FS",16,16,200,"5-10","Ohio St.","11/18/1948","8",6,"Oakland Raiders / 1st / 19th pick / 1971"
"45",67,"Pat Toomay",31,"LDE",14,11,247,"6-5","Vanderbilt","5/17/1948","9",4,"Dallas Cowboys / 6th / 153rd pick / 1970"
"46",63,"Gene Upshaw",34,"LG",16,16,255,"6-5","Texas A&M-Kingsville","8/15/1945","12",8,"Oakland Raiders / 1st / 17th pick / 1967"
"47",30,"Mark van Eeghen",27,"FB",16,16,223,"6-2","Colgate","4/19/1952","5",11,"Oakland Raiders / 3rd / 75th pick / 1974"
"48",75,"John Vella",29,"",11,0,258,"6-4","USC","4/21/1950","7",4,"Oakland Raiders / 2nd / 43rd pick / 1972"
"49",41,"Phil Villapiano",30,"RILB",16,16,225,"6-2","Bowling Green","2/26/1949","8",7,"Oakland Raiders / 2nd / 45th pick / 1971"
"50",52,"Greg Westbrooks",26,"",4,0,215,"6-2","Mesa,Colorado","2/24/1953","4",2,"New Orleans Saints / 17th / 422nd pick / 1975"
"51",22,"Arthur Whittington",24,"RB",9,7,185,"5-11","SMU","9/4/1955","1",6,"Oakland Raiders / 7th / 176th pick / 1978"
"52",45,"Henry Williams",23,"RCB",16,13,180,"5-10","San Diego St.","12/2/1956","Rook",6,"Oakland Raiders / 6th / 156th pick / 1979"
"53",NA,"Team Total",26.5,"",16,NA,223.2,"6-2.2","","","3.8",NA,""
