"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"17",77,"Ted Chapman",23,"de",2,1,260,"6-3","Maryland","4/5/1964","Rook",1,""
"18",46,"Todd Christensen*",31,"TE",12,12,230,"6-3","BYU","8/3/1956","8",6,"Dallas Cowboys / 2nd / 56th pick / 1978"
"19",78,"John Clay",23,"RT",10,9,300,"6-5","Missouri","5/1/1964","Rook",5,"Los Angeles Raiders / 1st / 15th pick / 1987"
"20",95,"Joe Cormier",24,"lb",2,1,230,"6-6","USC","5/3/1963","Rook",1,"Minnesota Vikings / 10th / 259th pick / 1986"
"21",79,"Bruce Davis",31,"t",4,4,287,"6-6","UCLA","6/21/1956","8",2,"Oakland Raiders / 11th / 294th pick / 1979"
"22",45,"James Davis",30,"db",12,1,193,"6-0","Southern","6/12/1957","5",2,"Oakland Raiders / 5th / 118th pick / 1981"
"23",64,"Andy Dickerson",24,"",1,0,260,"6-5","Miami (FL),California Lutheran","3/10/1963","Rook",0,""
"24",54,"Paul Dufault",23,"",1,0,255,"6-4","New Hampshire","2/15/1964","Rook",0,""
"25",31,"Craig Ellis",26,"rb",3,1,185,"5-11","San Diego St.","1/26/1961","1",1,""
"26",58,"Jim Ellis",23,"lb",3,2,240,"6-3","Boise St.","3/25/1964","Rook",1,"Los Angeles Raiders / 10th / 273rd pick / 1987"
"27",11,"Vince Evans",32,"qb",3,3,215,"6-2","USC","6/14/1955","10",3,"Chicago Bears / 6th / 140th pick / 1977"
"28",21,"Ron Fellows",29,"db",12,2,178,"6-0","Missouri","11/7/1958","6",2,"Dallas Cowboys / 7th / 173rd pick / 1981"
"29",86,"Mervyn Fernandez",28,"WR",7,7,205,"6-3","San Jose St.","12/29/1959","Rook",2,"Los Angeles Raiders / 10th / 277th pick / 1983"
"30",41,"Ron Foster",24,"db",3,2,200,"6-0","Cal State-Northridge","11/25/1963","Rook",1,""
"31",3,"Vincent Gamache",26,"",3,0,174,"5-11","Cal State-Fullerton","11/18/1961","1",0,""
"32",63,"John Gesek",24,"g",3,1,282,"6-5","Sacramento St.","2/18/1963","Rook",1,"Los Angeles Raiders / 10th / 265th pick / 1987"
"33",14,"Rick Goltz",32,"de",1,1,255,"6-4","Simon Fraser,British Columbia","3/19/1955","Rook",1,""
"34",90,"Darryl Goodlow",27,"",2,2,235,"6-2","Oklahoma","11/2/1960","Rook",1,"Philadelphia Eagles / 2nd / 32nd pick / 1984 Supp"
"35",97,"Phil Grimes",22,"",2,0,230,"6-4","Central Missouri St.","2/26/1965","Rook",0,""
"36",73,"Charley Hannah",32,"lg",5,5,260,"6-5","Alabama","7/26/1955","10",3,"Tampa Bay Buccaneers / 3rd / 56th pick / 1977"
"37",4,"David Hardy",28,"",2,0,180,"5-7","Texas A&M","7/7/1959","Rook",0,""
"38",24,"Lance Harkey",22,"",2,0,180,"5-10","Illinois","10/30/1965","Rook",0,""
"39",28,"Rob Harrison",24,"db",2,1,220,"6-2","San Diego St.,Sacramento St.","8/31/1963","Rook",1,"Los Angeles Raiders / 10th / 254th pick / 1987"
"40",27,"Frank Hawkins",28,"rb",2,1,210,"5-9","Nevada","7/3/1959","6",0,"Oakland Raiders / 10th / 276th pick / 1981"
"41",22,"Mike Haynes",34,"RCB",8,7,192,"6-2","Arizona St.","7/1/1953","11",4,"New England Patriots / 1st / 5th pick / 1976"
"42",84,"Jessie Hester",24,"",10,0,175,"5-11","Florida St.","1/21/1963","2",0,"Los Angeles Raiders / 1st / 23rd pick / 1985"
"43",12,"Rusty Hilger",25,"qb",5,5,205,"6-4","Oklahoma St.","5/9/1962","2",2,"Los Angeles Raiders / 6th / 143rd pick / 1985"
"44",36,"Greg Hill",26,"db",2,2,194,"6-1","Oklahoma St.","2/12/1961","4",1,"Houston Oilers / 4th / 86th pick / 1983"
"45",38,"Rod Hill",28,"db",4,3,185,"6-0","Kentucky St.","3/14/1959","5",1,"Dallas Cowboys / 1st / 25th pick / 1982"
"46",76,"Brian Holloway",28,"LT",12,8,284,"6-7","Stanford","7/25/1959","6",4,"New England Patriots / 1st / 19th pick / 1981"
"47",23,"Ethan Horton",25,"te",4,2,235,"6-4","North Carolina","12/19/1962","2",1,"Kansas City Chiefs / 1st / 15th pick / 1985"
"48",34,"Bo Jackson",25,"FB",7,5,227,"6-1","Auburn","11/30/1962","Rook",5,"Los Angeles Raiders / 7th / 183rd pick / 1987, Tampa Bay Buccaneers / 1st / 1st pick / 1986"
"49",91,"Leonard Jackson",23,"lb",1,1,240,"6-0","Oklahoma St.","10/5/1964","Rook",1,""
"50",49,"Victor Jackson",28,"",2,0,205,"6-0","Bowie St.","8/6/1959","1",0,""
"51",99,"Sean Jones",25,"RDE",12,12,270,"6-7","Northeastern","12/19/1962","3",7,"Los Angeles Raiders / 2nd / 51st pick / 1984"
"52",87,"Trey Junkin",26,"te",12,1,240,"6-2","Louisiana Tech","1/23/1961","4",0,"Buffalo Bills / 4th / 93rd pick / 1983"
"53",59,"Jamie Kimmel",25,"",15,0,235,"6-3","Syracuse","3/28/1962","1",2,"Los Angeles Raiders / 4th / 107th pick / 1985"
"54",52,"Linden King",32,"LOLB",12,8,241,"6-4","Colorado St.","6/28/1955","9",5,"San Diego Chargers / 3rd / 77th pick / 1977"
"55",81,"Greg Lathan",23,"",3,0,195,"6-1","Cincinnati","9/2/1964","Rook",1,""
"56",40,"Zeph Lee",24,"",2,0,208,"6-3","USC","6/17/1963","Rook",0,"Los Angeles Raiders / 9th / 246th pick / 1986"
"57",51,"Bill Lewis",24,"LG",8,6,285,"6-6","Nebraska","7/12/1963","1",3,"Los Angeles Raiders / 7th / 191st pick / 1986"
"58",87,"Wade Lockett",23,"",2,0,190,"6-1","Cal State-Fullerton","2/13/1964","Rook",0,""
"59",80,"James Lofton",31,"WR",12,12,192,"6-3","Stanford","7/5/1956","9",8,"Green Bay Packers / 1st / 6th pick / 1978"
"60",75,"Howie Long*",27,"LDE",14,14,268,"6-5","Villanova","1/6/1960","6",11,"Oakland Raiders / 2nd / 48th pick / 1981"
"61",53,"Rod Martin",33,"ROLB",12,12,218,"6-2","USC","4/7/1954","10",6,"Oakland Raiders / 12th / 317th pick / 1977"
"62",65,"Mickey Marvin",32,"",1,0,270,"6-4","Tennessee","10/5/1955","10",0,"Oakland Raiders / 4th / 112th pick / 1977"
"63",26,"Vann McElroy",27,"FS",12,12,193,"6-2","Baylor","1/13/1960","5",7,"Los Angeles Raiders / 3rd / 64th pick / 1982"
"64",54,"Reggie McKenzie",24,"rilb",10,5,240,"6-1","Tennessee","2/8/1963","2",3,"Los Angeles Raiders / 10th / 275th pick / 1985"
"65",20,"Chris McLemore",24,"",3,0,232,"6-1","Colorado,Arizona","12/31/1963","Rook",0,"Los Angeles Raiders / 11th / 288th pick / 1987"
"66",92,"Dan McMillen",23,"de",1,0,240,"6-4","Colorado","2/23/1964","Rook",1,"Philadelphia Eagles / 5th / 128th pick / 1986"
"67",55,"Matt Millen",29,"LILB",12,12,250,"6-2","Penn St.","3/12/1958","7",6,"Oakland Raiders / 2nd / 43rd pick / 1980"
"68",64,"Dean Miraldi",29,"RG",10,10,266,"6-5","Long Beach St.,Utah","4/8/1958","5",5,"Philadelphia Eagles / 2nd / 55th pick / 1981"
"69",72,"Don Mosebar",26,"C",12,12,285,"6-6","USC","9/11/1961","4",6,"Los Angeles Raiders / 1st / 26th pick / 1983"
"70",42,"Vance Mueller",23,"KR",12,0,210,"6-0","Occidental","5/5/1964","1",2,"Los Angeles Raiders / 4th / 103rd pick / 1986"
"71",53,"Mike Noble",24,"lb",1,1,220,"6-4","Stanford","10/31/1963","Rook",1,""
"72",81,"Andy Parker",26,"",12,0,244,"6-5","Utah","9/8/1961","3",0,"Los Angeles Raiders / 5th / 127th pick / 1984"
"73",84,"Mario Perry",24,"te",3,2,240,"6-6","Mississippi","12/20/1963","Rook",0,"Los Angeles Raiders / 11th / 294th pick / 1987"
"74",71,"Bill Pickel",28,"NT",12,11,265,"6-5","Rutgers","11/5/1959","4",6,"Los Angeles Raiders / 2nd / 54th pick / 1983"
"75",63,"David Pyles",27,"",2,0,275,"6-5","Miami (OH)","9/3/1960","Rook",0,""
"76",62,"Shawn Regent",24,"c",3,3,280,"6-5","Boston Col.","4/14/1963","Rook",2,""
"77",77,"Chris Riehm",26,"",1,0,275,"6-6","Ohio St.","4/14/1961","1",0,""
"78",57,"Jerry Robinson",31,"RILB",12,12,223,"6-2","UCLA","12/18/1956","8",6,"Philadelphia Eagles / 1st / 21st pick / 1979"
"79",74,"Mike Rodriguez",26,"",1,0,275,"6-1","Alabama","12/5/1961","Rook",0,""
"80",43,"Sam Seale",25,"rcb",12,5,182,"5-9","West. State (CO)","10/6/1962","3",3,"Los Angeles Raiders / 8th / 224th pick / 1984"
"81",35,"Steve Smith",23,"rb",7,3,236,"6-1","Penn St.","8/30/1964","Rook",1,"Los Angeles Raiders / 3rd / 81st pick / 1987"
"82",39,"Steve Strachan",24,"rb",11,3,221,"6-1","Boston Col.","3/22/1963","2",1,"Los Angeles Raiders / 11th / 303rd pick / 1985"
"83",5,"Stan Talley",29,"P",12,0,220,"6-5","TCU","9/5/1958","Rook",2,""
"84",61,"John Tautolo",28,"g",3,3,267,"6-3","UCLA","5/29/1959","5",2,""
"85",96,"Malcolm Taylor",27,"de",12,3,288,"6-6","Tennessee St.","6/20/1960","5",3,"Houston Oilers / 5th / 121st pick / 1982"
"86",20,"Willie Teal",30,"",1,0,195,"5-10","LSU","12/20/1957","7",0,"Minnesota Vikings / 2nd / 30th pick / 1980"
"87",29,"Tony Tillmon",24,"db",3,1,170,"5-10","Texas","9/12/1963","Rook",1,""
"88",30,"Stacey Toran",26,"SS",12,12,200,"6-2","Notre Dame","11/10/1961","3",7,"Los Angeles Raiders / 6th / 168th pick / 1984"
"89",93,"Greg Townsend",26,"de",13,1,264,"6-3","TCU","11/3/1961","4",2,"Los Angeles Raiders / 4th / 110th pick / 1983"
"90",48,"Lionel Washington",27,"LCB",11,10,185,"6-0","Tulane","10/21/1960","4",4,"St. Louis Cardinals / 4th / 103rd pick / 1983"
"91",91,"Ronnie Washington",24,"lb",2,2,245,"6-1","La-Monroe","7/29/1963","2",1,"Atlanta Falcons / 8th / 215th pick / 1985"
"92",63,"Dwight Wheeler",32,"t",4,1,269,"6-3","Tennessee St.","1/13/1955","9",1,"New England Patriots / 4th / 102nd pick / 1978"
"93",82,"Ron Wheeler",29,"te",3,1,235,"6-5","Washington","9/5/1958","Rook",1,""
"94",68,"Bruce Wilkerson",23,"rg",11,5,295,"6-5","Tennessee","7/28/1964","Rook",3,"Los Angeles Raiders / 2nd / 52nd pick / 1987"
"95",19,"David Williams",24,"wr",3,2,190,"6-3","Illinois","6/10/1963","1",1,"Chicago Bears / 3rd / 82nd pick / 1986"
"96",33,"Demise Williams",23,"",1,0,225,"6-1","Oklahoma St.","7/9/1964","Rook",0,""
"97",85,"Dokie Williams",27,"wr",11,5,180,"5-11","UCLA","8/25/1960","4",3,"Los Angeles Raiders / 5th / 138th pick / 1983"
"98",25,"Ricky Williams",27,"",1,0,195,"6-1","Langston","4/27/1960","2",0,"New England Patriots / 9th / 233rd pick / 1983"
"99",98,"Mitch Willis",25,"",10,0,278,"6-8","SMU","3/16/1962","2",1,"Los Angeles Raiders / 7th / 183rd pick / 1984"
"100",6,"Marc Wilson",30,"QB",15,7,205,"6-6","BYU","2/15/1957","7",8,"Oakland Raiders / 1st / 15th pick / 1980"
"101",88,"Chris Woods",25,"PR",9,1,190,"5-11","Auburn","7/19/1962","Rook",0,"Los Angeles Raiders / 1st / 28th pick / 1984 Supp"
"102",17,"Scott Woolf",26,"",1,0,190,"6-1","Ohio St.,Mount Union","12/26/1961","Rook",0,""
"103",66,"Steve Wright",28,"rt",9,6,271,"6-6","Northern Iowa","4/8/1959","6",3,""
"104",69,"Jon Zogg",27,"",1,0,290,"6-4","Boise St.","11/19/1960","Rook",0,""
"105",NA,"Team Total",26.3,"",15,NA,229.3,"6-2.4","","","2.8",NA,""
