"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",10,"Shaun King",23,"qb",16,16,215,"6-1","Tulane","5/29/1977","1",13,"Tampa Bay Buccaneers / 2nd / 50th pick / 1999"
"28",48,"Charles Kirby",26,"fb",6,2,249,"6-1","Virginia","11/27/1974","Rook",0,""
"29",47,"John Lynch*+",29,"ss",16,16,220,"6-2","Stanford","9/25/1971","7",13,"Tampa Bay Buccaneers / 3rd / 82nd pick / 1993"
"30",64,"Randall McDaniel*",36,"lg",16,16,276,"6-3","Arizona St.","12/19/1964","12",10,"Minnesota Vikings / 1st / 19th pick / 1988"
"31",92,"Anthony McFarland",23,"nt",16,16,300,"6-0","LSU","12/18/1977","1",8,"Tampa Bay Buccaneers / 1st / 15th pick / 1999"
"32",95,"John McLaughlin",25,"",6,0,247,"6-4","Notre Dame,California","11/13/1975","1",0,"Tampa Bay Buccaneers / 5th / 150th pick / 1999"
"33",73,"Frank Middleton",26,"rg",16,16,330,"6-4","Arizona","10/25/1974","3",7,"Tampa Bay Buccaneers / 3rd / 63rd pick / 1997"
"34",83,"Dave Moore",31,"te",16,16,250,"6-2","Pittsburgh","11/11/1969","8",3,"Miami Dolphins / 7th / 191st pick / 1992"
"35",87,"Frank Murphy",23,"",1,0,206,"6-0","Kansas St.","2/11/1977","Rook",0,"Chicago Bears / 6th / 170th pick / 2000"
"36",69,"Pete Pierson",29,"lt",15,15,314,"6-5","Washington","2/4/1971","5",8,"Tampa Bay Buccaneers / 5th / 136th pick / 1994"
"37",53,"Shelton Quarles",29,"lb",14,13,225,"6-1","Vanderbilt","9/11/1971","3",7,""
"38",24,"Damien Robinson",27,"fs",16,16,223,"6-2","Iowa","12/22/1973","2",8,"Philadelphia Eagles / 4th / 119th pick / 1997"
"39",3,"Mark Royals",35,"",16,0,225,"6-5","Chowan,Appalachian St.","6/22/1965","13",2,""
"40",99,"Warren Sapp*+",28,"dt",16,15,303,"6-2","Miami (FL)","12/19/1972","5",17,"Tampa Bay Buccaneers / 1st / 12th pick / 1995"
"41",51,"Alshermond Singleton",25,"lb",13,1,250,"6-2","Temple","8/7/1975","3",1,"Tampa Bay Buccaneers / 4th / 128th pick / 1997"
"42",84,"Blake Spence",25,"",3,0,249,"6-4","Oregon","6/20/1975","2",0,"New York Jets / 5th / 146th pick / 1998"
"43",22,"Aaron Stecker",25,"",10,0,213,"5-10","Wisconsin,West. Illinois","11/13/1975","Rook",0,""
"44",68,"Morris Unutoa",29,"",16,0,284,"6-1","BYU","3/10/1971","4",1,""
"45",33,"Eric Vance",25,"",14,0,215,"6-2","Vanderbilt","7/14/1975","2",1,""
"46",75,"Todd Washington",24,"",10,0,310,"6-3","Virginia Tech","7/19/1976","2",1,"Tampa Bay Buccaneers / 4th / 104th pick / 1998"
"47",52,"Nate Webster",23,"",16,0,230,"6-0","Miami (FL)","11/29/1977","Rook",1,"Tampa Bay Buccaneers / 3rd / 90th pick / 2000"
"48",94,"Steve White",27,"",15,0,270,"6-2","Tennessee","10/25/1973","4",2,"Philadelphia Eagles / 6th / 194th pick / 1996"
"49",86,"Karl Williams",29,"",13,0,177,"5-11","Texas A&M-Kingsville","4/10/1971","4",1,""
"50",71,"Jerry Wunsch",26,"rt",16,16,339,"6-6","Wisconsin","1/21/1974","3",7,"Tampa Bay Buccaneers / 2nd / 37th pick / 1997"
"51",80,"Todd Yoder",22,"",9,0,250,"6-4","Vanderbilt","3/18/1978","Rook",0,""
"52",31,"Floyd Young",25,"",7,0,179,"6-0","Texas A&M-Kingsville","11/23/1975","3",0,""
"53",15,"Eric Zeier",28,"",3,0,214,"6-1","Georgia","9/6/1972","5",0,"Cleveland Browns / 3rd / 84th pick / 1995"
"54",NA,"Team Total",26.4,"",16,NA,240.8,"6-1.4","","","3.4",NA,""
