"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",22,"Reuben Droughns",30,"",12,0,207,"5-11","Oregon","8/21/1978","7",0,"Detroit Lions / 3rd / 81st pick / 2000"
"17",18,"Jeff Feagles*",42,"",16,0,215,"6-1","Miami (FL)","3/7/1966","20",2,""
"18",54,"Jonathan Goff",23,"",5,0,238,"6-2","Vanderbilt","12/12/1985","Rook",0,"New York Giants / 5th / 165th pick / 2008"
"19",80,"Derek Hagan",24,"",1,0,205,"6-1","Arizona St.","9/21/1984","2",0,"Miami Dolphins / 3rd / 82nd pick / 2006"
"20",39,"Madison Hedgecock",27,"FB",16,10,266,"6-3","North Carolina","8/27/1981","3",1,"St. Louis Rams / 7th / 251st pick / 2005"
"21",87,"Domenik Hixon",24,"wr",16,7,192,"6-2","Akron","10/8/1984","1",7,"Denver Broncos / 4th / 130th pick / 2006"
"22",27,"Brandon Jacobs",26,"RB",13,13,256,"6-4","Southern Illinois","7/6/1982","3",9,"New York Giants / 4th / 110th pick / 2005"
"23",84,"Darcy Johnson",25,"te",16,2,252,"6-5","Central Florida","2/11/1983","2",1,""
"24",20,"Michael Johnson",24,"FS",16,16,205,"6-3","Arizona","5/9/1984","1",7,"New York Giants / 7th / 224th pick / 2007"
"25",53,"Bryan Kehl",24,"lb",16,2,234,"6-2","BYU","6/16/1984","Rook",3,"New York Giants / 4th / 123rd pick / 2008"
"26",97,"Mathias Kiwanuka",25,"DE",16,16,260,"6-5","Boston Col.","3/8/1983","2",9,"New York Giants / 1st / 32nd pick / 2006"
"27",26,"Sammy Knight",33,"",9,0,215,"6-0","USC","9/10/1975","11",1,""
"28",61,"Adam Koets",24,"",1,0,298,"6-5","Oregon St.","1/7/1984","1",0,"New York Giants / 6th / 189th pick / 2007"
"29",29,"Sam Madison",34,"",7,0,185,"5-11","Louisville","4/23/1974","11",1,"Miami Dolphins / 2nd / 44th pick / 1997"
"30",10,"Eli Manning*",27,"QB",16,16,218,"6-4","Mississippi","1/3/1981","4",12,"San Diego Chargers / 1st / 1st pick / 2004"
"31",82,"Mario Manningham",22,"",7,0,185,"6-0","Michigan","5/25/1986","Rook",0,"New York Giants / 3rd / 95th pick / 2008"
"32",88,"Michael Matthews",25,"te",16,5,270,"6-4","Georgia Tech","10/9/1983","1",0,""
"33",95,"Jerome McDougle",30,"",4,0,264,"6-2","Pittsburg St.,Miami (FL)","12/15/1978","5",0,"Philadelphia Eagles / 1st / 15th pick / 2003"
"34",67,"Kareem McKenzie",29,"RT",16,16,327,"6-6","Penn St.","5/24/1979","7",8,"New York Jets / 3rd / 79th pick / 2001"
"35",25,"R.W. McQuarters",32,"",10,0,198,"5-10","Oklahoma St.","12/21/1976","10",1,"San Francisco 49ers / 1st / 28th pick / 1998"
"36",52,"Edmond Miles",24,"",2,0,227,"5-11","Iowa","7/6/1984","1",0,""
"37",83,"Sinorice Moss",25,"",10,0,185,"5-8","Miami (FL)","12/28/1983","2",2,"New York Giants / 2nd / 44th pick / 2006"
"38",60,"Shaun O'Hara*",31,"C",16,16,306,"6-3","Rutgers","6/23/1977","8",13,""
"39",21,"Kenny Phillips",22,"ss",16,3,208,"6-2","Miami (FL)","11/24/1986","Rook",2,"New York Giants / 1st / 31st pick / 2008"
"40",58,"Antonio Pierce",30,"MLB",15,15,240,"6-1","Arizona","10/26/1978","7",8,""
"41",98,"Fred Robbins",31,"DT",14,14,325,"6-4","Wake Forest","3/25/1977","8",7,"Minnesota Vikings / 2nd / 55th pick / 2000"
"42",31,"Aaron Ross",26,"LCB",15,15,193,"6-1","Texas","9/15/1982","1",7,"New York Giants / 1st / 20th pick / 2007"
"43",65,"Grey Ruegamer",32,"",16,0,310,"6-4","Arizona St.","6/11/1976","8",1,"Miami Dolphins / 3rd / 72nd pick / 1999"
"44",52,"Rich Scanlon",28,"",1,0,249,"6-2","Syracuse","12/23/1980","4",0,""
"45",69,"Rich Seubert",29,"LG",16,16,305,"6-5","West. Illinois","3/30/1979","7",8,""
"46",12,"Steve Smith",23,"wr",16,4,195,"6-0","USC","5/6/1985","1",6,"New York Giants / 2nd / 51st pick / 2007"
"47",76,"Chris Snee*+",26,"RG",16,16,314,"6-3","Boston Col.","1/18/1982","4",15,"New York Giants / 2nd / 34th pick / 2004"
"48",24,"Terrell Thomas",23,"lb",12,2,197,"6-1","USC","1/8/1985","Rook",2,"New York Giants / 2nd / 63rd pick / 2008"
"49",71,"Dave Tollefson",27,"",13,0,263,"6-4","NW Missouri St.","5/19/1981","1",2,"Green Bay Packers / 7th / 253rd pick / 2006"
"50",81,"Amani Toomer",34,"WR",16,12,208,"6-3","Michigan","9/8/1974","12",6,"New York Giants / 2nd / 34th pick / 1996"
"51",91,"Justin Tuck*+",25,"DE",16,16,268,"6-5","Notre Dame","3/29/1983","3",18,"New York Giants / 3rd / 74th pick / 2005"
"52",9,"Lawrence Tynes",30,"",2,0,202,"6-1","Troy","5/3/1978","4",0,""
"53",34,"Derrick Ward",28,"rb",16,3,233,"5-11","Fresno St.,Ottawa (KS)","8/30/1980","4",12,"New York Jets / 7th / 235th pick / 2004"
"54",28,"Danny Ware",23,"",6,0,225,"6-1","Georgia","2/18/1985","1",0,""
"55",23,"Corey Webster",26,"RCB",16,16,204,"6-0","LSU","3/2/1982","3",7,"New York Giants / 2nd / 43rd pick / 2005"
"56",59,"Gerris Wilkinson",25,"lb",8,5,240,"6-3","Georgia Tech","4/5/1983","2",2,"New York Giants / 3rd / 96th pick / 2006"
"57",99,"Renaldo Wynn",34,"",16,0,292,"6-3","Notre Dame","9/3/1974","11",2,"Jacksonville Jaguars / 1st / 21st pick / 1997"
"58",NA,"Team Total",27.4,"",16,NA,242,"6-2.2","","","4.3",NA,""
