"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",82,"Reggie Kelly",29,"TE",16,16,255,"6-4","Mississippi St.","2/22/1977","7",3,"Atlanta Falcons / 2nd / 42nd pick / 1999"
"29",43,"Ethan Kilmer",23,"",16,0,205,"6-0","Shippensburg,Penn St.","1/31/1983","Rook",2,"Cincinnati Bengals / 7th / 209th pick / 2006"
"30",75,"Scott Kooistra",26,"",15,0,320,"6-6","North Carolina St.","10/14/1980","3",1,"Cincinnati Bengals / 7th / 215th pick / 2003"
"31",19,"Kyle Larson",26,"",16,0,204,"6-1","Nebraska","9/2/1980","2",3,""
"32",10,"Reggie McNeal",23,"",7,0,200,"6-2","Texas A&M","9/20/1983","Rook",0,"Cincinnati Bengals / 6th / 193rd pick / 2006"
"33",58,"Caleb Miller",26,"mlb",16,7,225,"6-3","Arkansas","9/3/1980","2",5,"Cincinnati Bengals / 3rd / 80th pick / 2004"
"34",52,"A.J. Nicholson",23,"",2,0,240,"6-0","Florida St.","6/25/1983","Rook",0,"Cincinnati Bengals / 5th / 157th pick / 2006"
"35",24,"Deltha O'Neal",29,"lcb",12,7,194,"5-11","California","1/30/1977","6",3,"Denver Broncos / 1st / 15th pick / 2000"
"36",9,"Carson Palmer*",27,"QB",16,16,230,"6-5","USC","12/27/1979","2",15,"Cincinnati Bengals / 1st / 1st pick / 2003"
"37",94,"Domata Peko",22,"rdt",16,1,307,"6-3","Michigan St.","11/27/1984","Rook",2,"Cincinnati Bengals / 4th / 123rd pick / 2006"
"38",23,"Chris Perry",25,"rb",6,1,224,"6-0","Michigan","12/27/1981","2",1,"Cincinnati Bengals / 1st / 26th pick / 2004"
"39",88,"Tab Perry",24,"",2,0,229,"6-3","UCLA","1/20/1982","1",1,"Cincinnati Bengals / 6th / 190th pick / 2005"
"40",99,"David Pollack",24,"lb",2,1,261,"6-2","Georgia","6/19/1982","1",0,"Cincinnati Bengals / 1st / 17th pick / 2005"
"41",25,"Keiwan Ratliff",25,"",16,0,185,"5-11","Florida","4/19/1981","2",1,"Cincinnati Bengals / 2nd / 49th pick / 2004"
"42",98,"Bryan Robinson",32,"DE",16,16,305,"6-4","Fresno St.","6/22/1974","9",7,""
"43",56,"Brian Simmons",31,"mlb",11,8,244,"6-3","North Carolina","6/21/1975","8",4,"Cincinnati Bengals / 1st / 17th pick / 1998"
"44",90,"Justin Smith",27,"DE",16,16,270,"6-4","Missouri","9/30/1979","5",8,"Cincinnati Bengals / 1st / 4th pick / 2001"
"45",66,"Shaun Smith",25,"",13,0,320,"6-2","South Carolina","8/19/1981","2",1,""
"46",48,"Brad St. Louis",30,"",16,0,247,"6-3","SW Missouri St.","8/19/1976","6",1,"Cincinnati Bengals / 7th / 210th pick / 2000"
"47",65,"Eric Steinbach",26,"LG",16,16,297,"6-6","Iowa","4/4/1980","3",9,"Cincinnati Bengals / 2nd / 33rd pick / 2003"
"48",86,"Tony Stewart",27,"te",16,3,260,"6-5","Penn St.","8/9/1979","5",1,"Philadelphia Eagles / 5th / 147th pick / 2001"
"49",97,"John Thornton",30,"RDT",15,15,297,"6-3","West Virginia","10/2/1976","7",7,"Tennessee Titans / 2nd / 52nd pick / 1999"
"50",87,"Kelley Washington",27,"wr",5,1,218,"6-3","Tennessee","8/21/1979","3",1,"Cincinnati Bengals / 3rd / 65th pick / 2003"
"51",33,"Kenny Watson",28,"",16,0,214,"5-11","Penn St.","3/13/1978","4",3,""
"52",77,"Andrew Whitworth",25,"T",16,12,325,"6-7","LSU","12/12/1981","Rook",6,"Cincinnati Bengals / 2nd / 55th pick / 2006"
"53",64,"Ben Wilkerson",24,"",3,0,297,"6-4","LSU","11/22/1982","Rook",0,""
"54",55,"Marcus Wilkins",26,"",16,0,235,"6-2","Texas","1/2/1980","4",1,""
"55",63,"Bobbie Williams",30,"RG",13,13,340,"6-4","Arkansas","9/25/1976","5",6,"Philadelphia Eagles / 2nd / 61st pick / 2000"
"56",40,"Madieu Williams",25,"FS",16,16,193,"6-1","Towson,Maryland","10/18/1981","2",6,"Cincinnati Bengals / 2nd / 56th pick / 2004"
"57",35,"Quincy Wilson",25,"",3,0,225,"5-9","West Virginia","4/26/1981","Rook",0,"Atlanta Falcons / 7th / 219th pick / 2004"
"58",2,"Anthony Wright",30,"",4,0,211,"6-1","South Carolina","2/14/1976","6",0,""
"59",NA,"Team Total",26.5,"",16,NA,245.7,"6-2.2","","","3.3",NA,""
