"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"20",88,"Andre Hastings",23,"",6,0,190,"6-1","Georgia","11/7/1970","Rook",0,"Pittsburgh Steelers / 3rd / 76th pick / 1993"
"21",76,"Kevin Henry",25,"de",12,1,282,"6-4","Mississippi St.","10/23/1968","Rook",2,"Pittsburgh Steelers / 4th / 108th pick / 1993"
"22",53,"Bryan Hinkle",34,"lb",12,1,222,"6-1","Oregon","6/4/1959","11",1,"Pittsburgh Steelers / 6th / 156th pick / 1981"
"23",54,"Dave Hoffmann",23,"",1,0,233,"6-2","Washington","7/24/1970","Rook",0,"Chicago Bears / 6th / 146th pick / 1993"
"24",33,"Merril Hoge",28,"FB",16,13,225,"6-2","Idaho St.","1/26/1965","6",4,"Pittsburgh Steelers / 10th / 261st pick / 1987"
"25",65,"John Jackson",28,"LT",16,16,297,"6-6","East. Kentucky","1/4/1965","5",6,"Pittsburgh Steelers / 10th / 252nd pick / 1988"
"26",44,"D.J. Johnson",27,"RCB",16,15,187,"6-0","Kentucky","7/14/1966","4",6,"Pittsburgh Steelers / 7th / 174th pick / 1989"
"27",25,"Gary Jones",26,"db",13,2,210,"6-1","Texas A&M","11/30/1967","3",2,"Pittsburgh Steelers / 9th / 239th pick / 1990"
"28",30,"Victor Jones",26,"",16,0,212,"5-8","LSU","12/5/1967","3",0,""
"29",84,"Tim Jorden",27,"te",16,1,235,"6-3","Indiana","10/30/1966","3",0,""
"30",85,"Craig Keith",22,"",1,0,262,"6-3","Lenoir-Rhyne","4/27/1971","Rook",0,"Pittsburgh Steelers / 7th / 189th pick / 1993"
"31",99,"Levon Kirkland",24,"LILB",16,13,270,"6-1","Clemson","2/17/1969","1",8,"Pittsburgh Steelers / 2nd / 38th pick / 1992"
"32",37,"Carnell Lake",26,"SS",14,14,210,"6-1","UCLA","7/15/1967","4",7,"Pittsburgh Steelers / 2nd / 34th pick / 1989"
"33",95,"Greg Lloyd*+",28,"ROLB",15,15,228,"6-2","Fort Valley St.","5/26/1965","5",18,"Pittsburgh Steelers / 6th / 150th pick / 1987"
"34",67,"Duval Love",30,"LG",16,16,275,"6-3","UCLA","6/24/1963","8",7,"Los Angeles Rams / 10th / 274th pick / 1985"
"35",56,"Rico Mack",22,"",8,0,239,"6-4","Appalachian St.","2/22/1971","Rook",1,""
"36",89,"Ernie Mills",25,"wr",14,5,192,"5-11","Florida","10/28/1968","2",3,"Pittsburgh Steelers / 3rd / 73rd pick / 1991"
"37",14,"Neil O'Donnell",27,"QB",16,15,228,"6-3","Maryland","7/3/1966","2",11,"Pittsburgh Steelers / 3rd / 70th pick / 1990"
"38",55,"Jerry Olsavsky",26,"rilb",7,7,221,"6-1","Pittsburgh","3/29/1967","4",4,"Pittsburgh Steelers / 10th / 258th pick / 1989"
"39",68,"Lonnie Palelei",23,"",3,0,310,"6-3","Purdue,UNLV","10/15/1970","Rook",0,"Pittsburgh Steelers / 5th / 135th pick / 1993"
"40",39,"Darren Perry",25,"FS",16,16,196,"5-11","Penn St.","12/29/1968","1",6,"Pittsburgh Steelers / 8th / 203rd pick / 1992"
"41",3,"Mark Royals",28,"P",16,0,225,"6-5","Chowan,Appalachian St.","6/22/1965","6",2,""
"42",72,"Leon Searcy",24,"RT",16,16,313,"6-4","Miami (FL)","12/21/1969","1",7,"Pittsburgh Steelers / 1st / 11th pick / 1992"
"43",24,"Richard Shelton",27,"db",9,2,180,"5-10","Liberty","1/2/1966","4",1,"Denver Broncos / 11th / 292nd pick / 1989"
"44",69,"Ariel Solomon",25,"",16,0,290,"6-5","Colorado","7/16/1968","2",1,"Pittsburgh Steelers / 10th / 269th pick / 1991"
"45",93,"Joel Steed",24,"NT",14,12,300,"6-2","Colorado","2/17/1969","1",7,"Pittsburgh Steelers / 3rd / 67th pick / 1992"
"46",20,"Dwight Stone",29,"WR",16,15,191,"6-0","Middle Tenn. St.","1/28/1964","6",6,""
"47",73,"Justin Strzelczyk",25,"RG",16,12,301,"6-6","Maine","8/18/1968","3",6,"Pittsburgh Steelers / 11th / 293rd pick / 1990"
"48",96,"Ricky Sutton",22,"",7,0,281,"6-2","Auburn","4/27/1971","Rook",1,""
"49",82,"Yancey Thigpen",24,"",12,0,208,"6-1","Winston-Salem St.","8/15/1969","2",1,"San Diego Chargers / 4th / 90th pick / 1991"
"50",34,"Leroy Thompson",24,"rb",15,6,216,"5-11","Penn St.","2/3/1969","2",7,"Pittsburgh Steelers / 6th / 158th pick / 1991"
"51",18,"Mike Tomczak",31,"qb",7,1,202,"6-1","Ohio St.","10/23/1962","8",1,""
"52",98,"Gerald Williams",30,"LDE",10,8,290,"6-3","Auburn","9/8/1963","7",4,"Pittsburgh Steelers / 2nd / 36th pick / 1986"
"53",27,"Willie Williams",23,"",16,0,194,"5-9","West. Carolina","12/26/1970","Rook",1,"Pittsburgh Steelers / 6th / 162nd pick / 1993"
"54",26,"Rod Woodson*+",28,"KR",16,16,200,"6-0","Purdue","3/10/1965","6",17,"Pittsburgh Steelers / 1st / 10th pick / 1987"
"55",38,"Tim Worley",27,"",5,0,228,"6-2","Georgia","9/24/1966","4",0,"Pittsburgh Steelers / 1st / 7th pick / 1989"
"56",90,"Jeff Zgonina",23,"",5,0,285,"6-2","Purdue","5/24/1970","Rook",1,"Pittsburgh Steelers / 7th / 185th pick / 1993"
"57",NA,"Team Total",26.1,"",16,NA,239.1,"6-1.8","","","3.2",NA,""
