"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",12,"Justin Gage",25,"",8,0,208,"6-4","Missouri","1/24/1981","3",1,"Chicago Bears / 5th / 143rd pick / 2003"
"16",90,"Antonio Garay",27,"",4,0,300,"6-4","Boston Col.","11/30/1979","3",0,"Cleveland Browns / 6th / 195th pick / 2003"
"17",63,"Roberto Garza",27,"RG",16,16,296,"6-2","Texas A&M-Kingsville","3/26/1979","5",8,"Atlanta Falcons / 4th / 99th pick / 2001"
"18",85,"John Gilmore",27,"te",16,3,260,"6-4","Penn St.","9/21/1979","4",0,"New Orleans Saints / 6th / 196th pick / 2002"
"19",9,"Robbie Gould*+",25,"",16,0,181,"6-1","Penn St.","12/6/1981","1",5,""
"20",14,"Brian Griese",31,"",6,0,215,"6-3","Michigan","3/18/1975","8",1,"Denver Broncos / 3rd / 91st pick / 1998"
"21",8,"Rex Grossman",26,"QB",16,16,222,"6-1","Florida","8/23/1980","3",10,"Chicago Bears / 1st / 22nd pick / 2003"
"22",46,"Chris Harris",24,"ss",11,7,206,"6-1","La-Monroe","8/6/1982","1",4,"Chicago Bears / 6th / 181st pick / 2005"
"23",91,"Tommie Harris*",23,"DT",12,11,300,"6-3","Oklahoma","4/29/1983","2",9,"Chicago Bears / 1st / 14th pick / 2004"
"24",23,"Devin Hester*+",24,"",16,0,185,"5-10","Miami (FL)","11/4/1982","Rook",14,"Chicago Bears / 2nd / 57th pick / 2006"
"25",92,"Hunter Hillenmeyer",26,"LB",15,13,238,"6-4","Vanderbilt","10/28/1980","3",7,"Green Bay Packers / 5th / 166th pick / 2003"
"26",71,"Israel Idonije",26,"de",13,1,290,"6-7","Manitoba","11/17/1980","2",2,""
"27",53,"Leon Joe",25,"",9,0,235,"6-1","Maryland","10/26/1981","2",1,"Chicago Bears / 4th / 112th pick / 2004"
"28",99,"Tank Johnson",25,"NT",14,10,300,"6-3","Washington","12/7/1981","2",6,"Chicago Bears / 2nd / 47th pick / 2004"
"29",35,"Todd Johnson",28,"ss",12,6,200,"6-1","Florida","12/18/1978","2",3,"Chicago Bears / 4th / 100th pick / 2003"
"30",20,"Thomas Jones",28,"RB",16,16,220,"5-10","Virginia","8/19/1978","6",9,"Arizona Cardinals / 1st / 7th pick / 2000"
"31",57,"Olin Kreutz*+",29,"C",16,16,292,"6-2","Washington","6/9/1977","8",15,"Chicago Bears / 3rd / 64th pick / 1998"
"32",65,"Patrick Mannelly",31,"",16,0,265,"6-5","Duke","4/18/1975","8",1,"Chicago Bears / 6th / 189th pick / 1998"
"33",38,"Danieal Manning",24,"FS",16,14,205,"6-0","Abilene Christian","8/9/1982","Rook",6,"Chicago Bears / 2nd / 42nd pick / 2006"
"34",24,"Ricky Manning",26,"rcb",15,6,185,"5-9","UCLA","11/18/1980","3",5,"Carolina Panthers / 3rd / 82nd pick / 2003"
"35",27,"Marcus Maxey",23,"",1,0,198,"6-3","Miami (FL)","2/2/1983","Rook",0,"Kansas City Chiefs / 5th / 154th pick / 2006"
"36",4,"Brad Maynard",32,"",16,0,186,"6-1","Ball St.","2/9/1974","9",3,"New York Giants / 3rd / 95th pick / 1997"
"37",58,"Darrell McClover",25,"",7,0,219,"6-2","Miami (FL)","8/25/1981","2",1,"New York Jets / 7th / 213th pick / 2004"
"38",36,"Brandon McGowan",23,"",1,0,200,"5-11","Maine","9/16/1983","1",0,""
"39",37,"Jason McKie",26,"FB",15,12,240,"5-11","Temple","5/22/1980","4",2,""
"40",60,"Terrence Metcalf",28,"",16,0,325,"6-3","Mississippi","1/28/1978","4",1,"Chicago Bears / 3rd / 93rd pick / 2002"
"41",69,"Fred Miller",33,"RT",16,16,320,"6-7","Baylor","2/6/1973","10",8,"St. Louis Rams / 5th / 141st pick / 1996"
"42",87,"Muhsin Muhammad",33,"WR",16,16,217,"6-2","Michigan St.","5/5/1973","10",8,"Carolina Panthers / 2nd / 43rd pick / 1996"
"43",93,"Adewale Ogunleye",29,"DE",14,14,260,"6-4","Indiana","8/9/1977","5",9,""
"44",29,"Adrian Peterson",27,"",16,0,210,"5-10","Georgia Southern","7/1/1979","4",1,"Chicago Bears / 6th / 199th pick / 2002"
"45",82,"Gabe Reid",29,"fb",13,1,260,"6-4","BYU","5/28/1977","3",0,""
"46",48,"J.D. Runnels",22,"",2,0,237,"5-11","Oklahoma","6/19/1984","Rook",0,"Chicago Bears / 6th / 195th pick / 2006"
"47",95,"Ian Scott",25,"nt",15,7,305,"6-2","Florida","11/8/1981","3",5,"Chicago Bears / 4th / 116th pick / 2003"
"48",78,"John St. Clair",29,"lt",16,2,320,"6-4","Virginia","7/15/1977","4",2,"St. Louis Rams / 3rd / 94th pick / 2000"
"49",25,"Derrick Strait",26,"",1,0,189,"5-11","Oklahoma","8/27/1980","2",0,"New York Jets / 3rd / 76th pick / 2004"
"50",76,"John Tait",31,"LT",14,14,315,"6-6","BYU","1/26/1975","7",7,"Kansas City Chiefs / 1st / 14th pick / 1999"
"51",33,"Charles Tillman",25,"LCB",14,14,196,"6-1","La-Lafayette","2/23/1981","3",7,"Chicago Bears / 2nd / 35th pick / 2003"
"52",27,"Nick Turnbull",25,"",1,0,216,"6-2","Florida International","7/28/1981","Rook",0,""
"53",54,"Brian Urlacher*+",28,"MLB",16,16,258,"6-4","New Mexico","5/25/1978","6",18,"Chicago Bears / 1st / 9th pick / 2000"
"54",31,"Nathan Vasher",25,"RCB",14,13,180,"5-10","Texas","11/17/1981","2",6,"Chicago Bears / 4th / 110th pick / 2004"
"55",21,"Dante Wesley",27,"",13,0,211,"6-1","Ark-Pine Bluff","4/5/1979","4",1,"Carolina Panthers / 4th / 100th pick / 2002"
"56",52,"Jamar Williams",22,"",3,0,236,"6-1","Arizona St.","6/14/1984","Rook",0,"Chicago Bears / 4th / 120th pick / 2006"
"57",59,"Rod Wilson",25,"",13,0,217,"6-2","South Carolina","11/12/1981","Rook",1,"Chicago Bears / 7th / 220th pick / 2005"
"58",44,"Cameron Worrell",27,"",16,0,199,"5-11","Fresno St.","12/14/1979","3",2,""
"59",NA,"Team Total",26.7,"",16,NA,237.4,"6-1.6","","","3.4",NA,""
