"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",61,"Steve Everitt",29,"C",16,16,300,"6-5","Michigan","8/21/1970","6",6,"Cleveland Browns / 1st / 14th pick / 1993"
"19",86,"Brian Finneran",23,"",3,0,210,"6-5","Villanova","1/31/1976","Rook",0,""
"20",52,"Barry Gardner",23,"lb",16,5,245,"6-1","Northwestern","12/13/1976","Rook",4,"Philadelphia Eagles / 2nd / 35th pick / 1999"
"21",94,"Kelly Gregg",23,"",3,0,310,"6-0","Oklahoma","11/1/1976","Rook",0,"Cincinnati Bengals / 6th / 173rd pick / 1999"
"22",31,"Al Harris",25,"rcb",16,6,185,"6-1","Texas A&M-Kingsville","12/7/1974","1",4,"Tampa Bay Buccaneers / 6th / 169th pick / 1997"
"23",45,"Tim Hauck",33,"SS",16,15,187,"5-10","Pacific (OR),Montana","12/20/1966","9",6,""
"24",79,"Greg Jefferson",28,"DE",16,16,280,"6-3","Central Florida","8/31/1971","4",9,"Philadelphia Eagles / 3rd / 72nd pick / 1995"
"25",83,"Dietrich Jells",27,"wr",14,3,186,"5-10","Pittsburgh","4/11/1972","3",1,"Kansas City Chiefs / 6th / 176th pick / 1996"
"26",94,"Bill Johnson",31,"",6,0,305,"6-4","Michigan St.","12/9/1968","7",0,"Cleveland Browns / 3rd / 65th pick / 1992"
"27",81,"Charles Johnson",27,"WR",11,11,200,"6-0","Colorado","1/3/1972","5",3,"Pittsburgh Steelers / 1st / 17th pick / 1994"
"28",9,"Norm Johnson",39,"",15,0,202,"6-2","UCLA","5/31/1960","17",2,""
"29",7,"Sean Landeta",37,"",16,0,215,"6-0","Towson","1/6/1962","14",2,""
"30",89,"Ron Leshinski",25,"",1,0,248,"6-2","Army","3/6/1974","Rook",0,""
"31",89,"Chad Lewis",28,"te",6,4,252,"6-6","BYU","10/5/1971","2",1,""
"32",59,"Mike Mamula",26,"DE",16,13,252,"6-4","Boston Col.","8/14/1973","4",9,"Philadelphia Eagles / 1st / 7th pick / 1995"
"33",38,"Cecil Martin",24,"fb",12,5,235,"6-0","Wisconsin","7/8/1975","Rook",0,"Philadelphia Eagles / 6th / 172nd pick / 1999"
"34",91,"Steve Martin",25,"RDT",16,15,320,"6-4","Missouri","5/31/1974","3",8,"Indianapolis Colts / 5th / 151st pick / 1996"
"35",71,"Jermane Mayberry",26,"rt",13,5,325,"6-4","Texas A&M-Kingsville","8/29/1973","3",2,"Philadelphia Eagles / 1st / 25th pick / 1996"
"36",5,"Donovan McNabb",23,"qb",12,6,240,"6-2","Syracuse","11/25/1976","Rook",1,"Philadelphia Eagles / 1st / 2nd pick / 1999"
"37",65,"Bubba Miller",26,"",14,0,305,"6-1","Tennessee","1/24/1973","2",0,""
"38",43,"Damon Moore",23,"ss",16,1,215,"5-11","Ohio St.","9/15/1976","Rook",0,"Philadelphia Eagles / 4th / 128th pick / 1999"
"39",77,"Lonnie Palelei",29,"RT",16,12,310,"6-3","Purdue,UNLV","10/15/1970","6",4,"Pittsburgh Steelers / 5th / 135th pick / 1993"
"40",14,"Doug Pederson",31,"QB",16,9,220,"6-3","La-Monroe","1/31/1968","6",2,""
"41",58,"Ike Reese",26,"",16,0,222,"6-2","Michigan St.","10/16/1973","1",0,"Philadelphia Eagles / 5th / 142nd pick / 1998"
"42",25,"Allen Rossum",24,"",16,0,178,"5-8","Notre Dame","10/22/1975","1",1,"Philadelphia Eagles / 3rd / 85th pick / 1998"
"43",67,"Ryan Schau",24,"",1,0,300,"6-6","Illinois","12/30/1975","Rook",0,""
"44",80,"Torrance Small",29,"WR",15,15,209,"6-3","Alcorn St.","9/4/1970","7",5,"New Orleans Saints / 5th / 138th pick / 1992"
"45",89,"Ed Smith",30,"",7,1,253,"6-4","none","6/5/1969","2",0,""
"46",19,"Troy Smith",22,"",1,0,193,"6-2","East Carolina","7/30/1977","Rook",0,"Philadelphia Eagles / 6th / 201st pick / 1999"
"47",22,"Duce Staley",24,"RB",16,16,242,"5-11","South Carolina","2/27/1975","2",10,"Philadelphia Eagles / 3rd / 71st pick / 1997"
"48",89,"Justin Swift",24,"wr",1,0,265,"6-3","Kansas St.","8/14/1975","Rook",0,"Denver Broncos / 7th / 238th pick / 1999"
"49",21,"Bobby Taylor",26,"RCB",15,14,216,"6-3","Notre Dame","12/28/1973","4",7,"Philadelphia Eagles / 2nd / 50th pick / 1995"
"50",78,"Hollis Thomas",25,"LDT",16,16,306,"6-0","Northern Illinois","1/10/1974","3",9,""
"51",72,"Tra Thomas",25,"LT",16,15,349,"6-7","Florida St.","11/20/1974","1",5,"Philadelphia Eagles / 1st / 11th pick / 1998"
"52",51,"William Thomas",31,"LB",14,13,223,"6-2","Texas A&M","8/13/1968","8",7,"Philadelphia Eagles / 4th / 104th pick / 1991"
"53",54,"Jeremiah Trotter",22,"MLB",16,16,262,"6-1","S.F. Austin","1/20/1977","1",10,"Philadelphia Eagles / 3rd / 72nd pick / 1998"
"54",34,"Kevin Turner",30,"fb",8,7,231,"6-1","Alabama","6/12/1969","7",0,"New England Patriots / 3rd / 71st pick / 1992"
"55",86,"Alex Van Dyke",25,"",2,0,205,"6-0","Nevada","7/24/1974","3",0,"New York Jets / 2nd / 31st pick / 1996"
"56",23,"Troy Vincent*",28,"LCB",14,14,200,"6-1","Wisconsin","6/8/1971","7",10,"Miami Dolphins / 1st / 7th pick / 1992"
"57",35,"Eddie Watson",23,"",6,0,229,"6-0","Purdue","9/29/1976","Rook",0,"Green Bay Packers / 7th / 218th pick / 1998"
"58",87,"Jed Weaver",23,"TE",16,10,258,"6-4","Oregon","8/11/1976","Rook",1,"Philadelphia Eagles / 7th / 208th pick / 1999"
"59",76,"John Welbourn",23,"rt",1,1,310,"6-5","California","3/30/1976","Rook",0,"Philadelphia Eagles / 4th / 97th pick / 1999"
"60",97,"Mark Wheeler",29,"",13,0,285,"6-3","Texas A&M","4/1/1970","7",0,"Tampa Bay Buccaneers / 3rd / 59th pick / 1992"
"61",98,"Brandon Whiting",23,"de",13,2,285,"6-3","California","7/30/1976","1",0,"Philadelphia Eagles / 4th / 112th pick / 1998"
"62",90,"Ben Williams",29,"",3,0,275,"6-2","Minnesota","5/28/1970","1",0,""
"63",95,"Tyrone Williams",27,"",4,0,292,"6-4","Wyoming","10/22/1972","2",0,""
"64",NA,"Team Total",26.5,"",16,NA,247.3,"6-1.7","","","3.2",NA,""
