"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"41",20,"Charlie Rogers",25,"",13,0,180,"5-9","Georgia Tech","6/19/1976","2",0,"Seattle Seahawks / 5th / 152nd pick / 1999"
"42",51,"Anthony Simmons",25,"LB",16,16,240,"6-0","Clemson","6/20/1976","3",8,"Seattle Seahawks / 1st / 15th pick / 1998"
"43",70,"Michael Sinclair",33,"DE",16,16,267,"6-4","East. New Mexico","1/31/1968","9",7,"Seattle Seahawks / 6th / 155th pick / 1991"
"44",24,"Shawn Springs",26,"lcb",8,7,204,"6-0","Ohio St.","3/11/1975","4",3,"Seattle Seahawks / 1st / 3rd pick / 1997"
"45",38,"Mack Strong",30,"FB",16,13,245,"6-0","Georgia","9/11/1971","7",2,""
"46",59,"Tim Terry",27,"",16,0,235,"6-3","Temple","7/26/1974","4",1,""
"47",61,"Robbie Tobeck",31,"C",16,16,297,"6-4","Washington St.","3/6/1970","7",7,""
"48",25,"Reggie Tongue",28,"SS",16,16,204,"6-0","Oregon St.","4/11/1973","5",8,"Kansas City Chiefs / 2nd / 58th pick / 1996"
"49",32,"Ricky Watters",32,"rb",5,4,217,"6-1","Notre Dame","4/7/1969","9",3,"San Francisco 49ers / 2nd / 45th pick / 1991"
"50",69,"Floyd Wedderburn",25,"",16,0,325,"6-5","Penn St.","5/5/1976","1",1,"Seattle Seahawks / 5th / 140th pick / 1999"
"51",74,"Todd Weiner",26,"RT",16,13,297,"6-4","Kansas St.","9/16/1975","3",7,"Seattle Seahawks / 2nd / 47th pick / 1998"
"52",88,"James Williams",23,"wr",6,2,186,"5-10","Marshall","3/6/1978","1",2,"Seattle Seahawks / 6th / 175th pick / 2000"
"53",27,"Willie Williams",31,"LCB",14,14,194,"5-9","West. Carolina","12/26/1970","8",7,"Pittsburgh Steelers / 6th / 162nd pick / 1993"
"54",77,"Floyd Womack",23,"",5,0,333,"6-4","Mississippi St.","11/15/1978","Rook",0,"Seattle Seahawks / 4th / 128th pick / 2001"
"55",98,"Cedric Woodard",24,"",16,0,310,"6-2","Texas","9/5/1977","Rook",1,"Baltimore Ravens / 6th / 191st pick / 2000"
"56",NA,"Team Total",26.7,"",16,NA,244.7,"6-1.7","","","3.5",NA,""
