"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",81,"Owen Daniels*",30,"TE",15,14,245,"6-3","Wisconsin","11/9/1982","6",6,"Houston Texans / 4th / 98th pick / 2006"
"16",27,"Quintin Demps",27,"",12,0,203,"6-0","Texas-El Paso","6/29/1985","4",1,"Philadelphia Eagles / 4th / 117th pick / 2008"
"17",52,"Tim Dobbins",30,"lb",14,6,245,"6-1","Iowa St.","12/10/1982","6",5,"San Diego Chargers / 5th / 151st pick / 2006"
"18",28,"Justin Forsett",27,"",16,0,190,"5-8","California","10/14/1985","4",3,"Seattle Seahawks / 7th / 233rd pick / 2008"
"19",23,"Arian Foster*",26,"RB",16,16,232,"6-0","Tennessee","8/24/1986","3",10,""
"20",66,"Andrew Gardner",26,"",3,0,304,"6-7","Georgia Tech","4/4/1986","3",0,"Miami Dolphins / 6th / 181st pick / 2009"
"21",88,"Garrett Graham",26,"te",15,9,245,"6-3","Wisconsin","8/4/1986","2",2,"Houston Texans / 4th / 118th pick / 2010"
"22",17,"Shayne Graham",35,"",16,0,197,"6-0","Virginia Tech","12/9/1977","11",3,""
"23",43,"Jonathan Grimes",23,"",6,0,207,"5-10","William & Mary","12/21/1989","Rook",0,""
"24",26,"Brandon Harris",22,"",8,0,195,"5-11","Miami (FL)","1/24/1990","1",1,"Houston Texans / 2nd / 60th pick / 2011"
"25",68,"Ryan Harris",27,"rt",16,2,299,"6-5","Notre Dame","3/11/1985","5",2,"Denver Broncos / 3rd / 70th pick / 2007"
"26",16,"Trindon Holliday",26,"",5,0,162,"5-5","LSU","4/27/1986","1",0,"Houston Texans / 6th / 197th pick / 2010"
"27",25,"Kareem Jackson",24,"LCB",16,15,192,"5-10","Alabama","4/10/1988","2",7,"Houston Texans / 1st / 20th pick / 2010"
"28",53,"Bradie James",31,"MLB",15,15,243,"6-2","LSU","1/17/1981","9",8,"Dallas Cowboys / 4th / 103rd pick / 2003"
"29",96,"Tim Jamison",26,"",6,0,263,"6-3","Michigan","2/26/1986","3",1,""
"30",18,"Lestar Jean",24,"wr",14,1,215,"6-3","Florida Atlantic","2/5/1988","1",1,""
"31",80,"Andre Johnson*",31,"WR",16,16,219,"6-3","Miami (FL)","7/11/1981","9",14,"Houston Texans / 1st / 3rd pick / 2003"
"32",60,"Ben Jones",23,"RG",16,10,304,"6-2","Georgia","7/2/1989","Rook",5,"Houston Texans / 4th / 99th pick / 2012"
"33",5,"Donnie Jones",32,"",16,0,222,"6-2","LSU","7/5/1980","8",3,"Seattle Seahawks / 7th / 224th pick / 2004"
"34",24,"Johnathan Joseph*",28,"RCB",14,14,185,"5-11","South Carolina","4/16/1984","6",10,"Cincinnati Bengals / 1st / 24th pick / 2006"
"35",31,"Shiloh Keo",25,"",16,0,223,"5-11","Idaho","12/17/1987","1",1,"Houston Texans / 5th / 144th pick / 2011"
"36",38,"Danieal Manning",30,"SS",16,16,205,"6-0","Abilene Christian","8/9/1982","6",8,"Chicago Bears / 2nd / 42nd pick / 2006"
"37",82,"Keshawn Martin",22,"wr",16,1,190,"5-10","Michigan St.","3/15/1990","Rook",1,"Houston Texans / 4th / 121st pick / 2012"
"38",21,"Brice McCain",26,"rcb",12,2,185,"5-9","Utah","12/10/1986","3",3,"Houston Texans / 6th / 188th pick / 2009"
"39",90,"Terrell McClain",24,"",3,0,300,"6-2","South Florida","7/20/1988","1",0,"Carolina Panthers / 3rd / 65th pick / 2011"
"40",59,"Whitney Mercilus",22,"lb",16,4,261,"6-3","Illinois","7/21/1990","Rook",3,"Houston Texans / 1st / 26th pick / 2012"
"41",92,"Earl Mitchell",25,"nt",16,3,289,"6-1","Arizona","9/25/1987","2",3,"Houston Texans / 3rd / 81st pick / 2010"
"42",55,"Chris Myers*",31,"C",16,16,300,"6-5","Miami (FL)","9/15/1981","7",9,"Denver Broncos / 6th / 200th pick / 2005"
"43",57,"Jesse Nading",27,"",16,0,258,"6-5","Colorado St.","7/3/1985","4",1,""
"44",75,"Derek Newton",25,"RT",14,14,311,"6-5","Arkansas St.","11/16/1987","1",6,"Houston Texans / 7th / 214th pick / 2011"
"45",33,"Troy Nolan",26,"s",4,1,206,"6-1","Arizona St.","9/7/1986","3",1,"Houston Texans / 7th / 223rd pick / 2009"
"46",35,"Eddie Pleasant",24,"",2,0,208,"5-10","Oregon","12/17/1988","Rook",0,""
"47",11,"DeVier Posey",23,"",11,0,211,"6-1","Ohio St.","2/8/1989","Rook",1,"Houston Texans / 3rd / 68th pick / 2012"
"48",29,"Glover Quin",26,"FS",16,16,201,"5-10","New Mexico","1/15/1986","3",7,"Houston Texans / 4th / 112th pick / 2009"
"49",58,"Brooks Reed",25,"LB",12,12,255,"6-3","Arizona","2/28/1987","1",5,"Houston Texans / 2nd / 42nd pick / 2011"
"50",30,"Stanford Routt",29,"",2,0,195,"6-1","Houston","7/26/1983","7",0,"Oakland Raiders / 2nd / 38th pick / 2005"
"51",97,"Barrett Ruud",29,"mlb",9,1,242,"6-1","Nebraska","5/20/1983","7",1,"Tampa Bay Buccaneers / 2nd / 36th pick / 2005"
"52",8,"Matt Schaub*",31,"QB",16,16,235,"6-5","Virginia","6/25/1981","8",12,"Atlanta Falcons / 3rd / 90th pick / 2004"
"53",51,"Darryl Sharpton",24,"mlb",7,5,229,"6-0","Miami (FL)","1/1/1988","2",3,"Houston Texans / 4th / 102nd pick / 2010"
"54",94,"Antonio Smith",31,"DE",16,16,274,"6-3","Oklahoma St.","10/21/1981","8",8,"Arizona Cardinals / 5th / 135th pick / 2004"
"55",74,"Wade Smith*",31,"LG",16,16,300,"6-4","Memphis","4/26/1981","9",9,"Miami Dolphins / 3rd / 78th pick / 2003"
"56",44,"Ben Tate",24,"",11,0,214,"5-11","Auburn","8/21/1988","1",2,"Houston Texans / 2nd / 58th pick / 2010"
"57",83,"Kevin Walter",31,"WR",16,14,221,"6-3","East. Michigan","8/4/1981","9",4,"New York Giants / 7th / 255th pick / 2003"
"58",99,"J.J. Watt*+",23,"DE",16,16,290,"6-6","Central Michigan,Wisconsin","3/22/1989","1",19,"Houston Texans / 1st / 11th pick / 2011"
"59",46,"Jon Weeks",26,"",16,0,255,"5-10","Baylor","2/17/1986","2",1,""
"60",13,"T.J. Yates",25,"",4,0,210,"6-2","North Carolina","5/28/1987","1",0,"Houston Texans / 5th / 152nd pick / 2011"
"61",NA,"Team Total",26,"",16,NA,242.3,"6-1.8","","","2.9",NA,""
