"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",71,"Dave Gallagher",27,"LDT",10,7,256,"6-4","Michigan","1/2/1952","5",6,"Chicago Bears / 1st / 20th pick / 1974"
"25",79,"William Gay",24,"de",15,2,250,"6-5","USC","5/28/1955","1",2,"Denver Broncos / 2nd / 55th pick / 1978"
"26",17,"Jerry Golsteyn",25,"qb",1,1,207,"6-4","Northern Illinois","8/6/1954","2",0,"New York Giants / 12th / 333rd pick / 1976"
"27",51,"James Harrell",22,"RLB",9,8,224,"6-1","Florida","7/19/1957","Rook",3,""
"28",81,"David Hill*",25,"TE",16,15,229,"6-2","Texas A&M-Kingsville","1/1/1954","3",4,"Detroit Lions / 2nd / 46th pick / 1976"
"29",28,"James Hunter",25,"FS",15,15,195,"6-3","Grambling St.","3/8/1954","3",4,"Detroit Lions / 1st / 10th pick / 1976"
"30",10,"Scott Hunter",32,"",13,0,205,"6-2","Alabama","11/11/1947","8",1,"Green Bay Packers / 6th / 140th pick / 1971"
"31",44,"Ernie Jackson",29,"",2,0,173,"5-10","Duke","4/11/1950","7",2,"New Orleans Saints / 7th / 164th pick / 1972"
"32",46,"Doug Jones",29,"",10,6,202,"6-2","Arizona St.,Cal State-Northridge","5/31/1950","6",2,"Kansas City Chiefs / 6th / 145th pick / 1973"
"33",32,"Rick Kane",25,"rb",16,6,200,"5-11","Oregon,San Jose St.","11/12/1954","2",3,"Detroit Lions / 3rd / 69th pick / 1977"
"34",25,"Horace King",26,"rb",16,4,208,"5-10","Georgia","3/5/1953","4",2,"Detroit Lions / 6th / 141st pick / 1975"
"35",19,"Jeff Komlo",23,"QB",16,14,200,"6-2","Delaware","7/30/1956","Rook",4,"Detroit Lions / 9th / 231st pick / 1979"
"36",26,"Tony Leonard",26,"",1,0,170,"5-11","Virginia Union","2/28/1953","3",2,"San Francisco 49ers / 5th / 140th pick / 1976"
"37",48,"Eddie Lewis",26,"",8,0,177,"6-0","Kansas","12/15/1953","3",2,"San Francisco 49ers / 2nd / 57th pick / 1976"
"38",62,"Don Morrison",30,"",15,0,255,"6-5","Texas-Arlington","12/16/1949","8",2,"New Orleans Saints / 4th / 98th pick / 1971"
"39",80,"Ulysses Norris",22,"te",16,2,230,"6-4","Georgia","1/15/1957","Rook",0,"Detroit Lions / 4th / 88th pick / 1979"
"40",55,"Ed O'Neil",27,"LLB",16,12,236,"6-3","Penn St.","9/8/1952","5",5,"Detroit Lions / 1st / 8th pick / 1974"
"41",44,"Dave Parkin",23,"",9,2,191,"6-0","Utah St.","1/7/1956","Rook",2,"Atlanta Falcons / 9th / 239th pick / 1979"
"42",43,"Don Patterson",22,"",2,0,175,"5-11","Georgia Tech","10/31/1957","Rook",2,""
"43",67,"Wally Pesuit",25,"",16,5,252,"6-4","Kentucky","3/4/1954","3",2,"Dallas Cowboys / 5th / 151st pick / 1976"
"44",75,"Dave Pureifory",30,"LDE",15,15,260,"6-1","East. Michigan","7/12/1949","7",6,"Green Bay Packers / 6th / 142nd pick / 1972"
"45",14,"Joe Reed",31,"qb",2,1,195,"6-1","Baylor,Mississippi St.","1/8/1948","7",0,"San Francisco 49ers / 11th / 283rd pick / 1971"
"46",1,"Benny Ricardo",25,"K",16,0,175,"5-10","San Diego St.","1/4/1954","3",3,""
"47",36,"Bo Robinson",23,"FB",14,12,228,"6-2","West Texas A&M","5/27/1956","Rook",3,"Detroit Lions / 3rd / 67th pick / 1979"
"48",82,"Ken Sanders",29,"",5,4,240,"6-5","Howard Payne","8/22/1950","7",2,"Detroit Lions / 3rd / 65th pick / 1972"
"49",87,"Freddie Scott",27,"WR",14,14,180,"6-2","Amherst","8/5/1952","5",7,"Baltimore Colts / 7th / 174th pick / 1974"
"50",15,"Tom Skladany",24,"",2,0,192,"6-0","Ohio St.","6/29/1955","1",0,"Cleveland Browns / 2nd / 46th pick / 1977"
"51",46,"Jimmy Stewart",25,"",5,3,190,"5-11","Tulsa","10/15/1954","2",2,"New Orleans Saints / 8th / 201st pick / 1977"
"52",12,"Larry Swider",24,"P",14,0,195,"6-2","Pittsburgh","2/1/1955","Rook",2,"Denver Broncos / 7th / 185th pick / 1977"
"53",54,"Larry Tearry",23,"C",11,10,260,"6-3","Wake Forest","4/24/1956","1",4,"Detroit Lions / 4th / 109th pick / 1978"
"54",39,"Leonard Thompson",27,"wr",15,1,192,"5-11","Oklahoma St.","7/28/1952","4",4,"Detroit Lions / 8th / 194th pick / 1975"
"55",52,"Dave Washington",31,"",7,0,223,"6-5","Alcorn St.","9/12/1948","9",3,"Denver Broncos / 9th / 219th pick / 1970"
"56",18,"Gene Washington",32,"WR",16,13,185,"6-2","Stanford","1/14/1947","10",2,"San Francisco 49ers / 1st / 16th pick / 1969"
"57",59,"Charlie Weaver",30,"MLB",8,8,220,"6-2","USC","7/12/1949","8",6,"Detroit Lions / 2nd / 48th pick / 1971"
"58",21,"Walt Williams",25,"LCB",12,7,185,"6-1","Ashland,New Mexico St.","7/10/1954","2",3,"Detroit Lions / 2nd / 42nd pick / 1977"
"59",42,"Robert Woods",24,"",1,0,170,"5-7","Grambling St.","7/3/1955","1",0,"Kansas City Chiefs / 5th / 134th pick / 1978"
"60",NA,"Team Total",25.7,"",16,NA,215.6,"6-1.7","","","3.2",NA,""
