"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"23",34,"T.J. Heath",24,"",5,0,180,"6-0","Jacksonville St.","9/11/1987","Rook",0,""
"24",83,"Jason Hill",26,"WR",10,10,204,"6-1","Washington St.","2/20/1985","4",3,"San Francisco 49ers / 3rd / 76th pick / 2007"
"25",95,"Corvey Irvin",26,"",4,0,296,"6-3","Georgia","5/3/1985","2",0,"Carolina Panthers / 3rd / 93rd pick / 2009"
"26",20,"Rod Issac",22,"",3,0,185,"5-11","Middle Tenn. St.","2/20/1989","Rook",0,"Jacksonville Jaguars / 5th / 147th pick / 2011"
"27",20,"David Jones",26,"",5,0,196,"6-0","Wingate","9/19/1985","4",0,"New Orleans Saints / 5th / 145th pick / 2007"
"28",33,"Greg Jones",30,"FB",16,9,248,"6-1","Florida St.","5/9/1981","7",0,"Jacksonville Jaguars / 2nd / 55th pick / 2004"
"29",32,"Maurice Jones-Drew*+",26,"RB",16,16,205,"5-8","UCLA","3/23/1985","5",13,"Jacksonville Jaguars / 2nd / 60th pick / 2006"
"30",74,"Aaron Kampman",32,"",3,0,286,"6-4","Iowa","11/30/1979","9",0,"Green Bay Packers / 5th / 156th pick / 2002"
"31",35,"Deji Karim",25,"",12,0,200,"5-11","Southern Illinois","11/18/1986","1",2,"Jacksonville Jaguars / 6th / 180th pick / 2010"
"32",49,"Jammie Kirlew",24,"",1,0,253,"6-2","Indiana","5/12/1987","Rook",0,"Denver Broncos / 7th / 232nd pick / 2010"
"33",96,"Terrance Knighton",25,"DT",13,13,295,"6-2","Temple","7/4/1986","2",6,"Jacksonville Jaguars / 3rd / 72nd pick / 2009"
"34",26,"Dawan Landry",29,"S",16,16,215,"6-1","Georgia Tech","12/30/1982","5",8,"Baltimore Ravens / 5th / 146th pick / 2006"
"35",92,"Austen Lane",24,"de",6,1,267,"6-6","Murray St.","11/9/1987","1",1,"Jacksonville Jaguars / 5th / 153rd pick / 2010"
"36",89,"Marcedes Lewis",27,"TE",15,15,255,"6-6","UCLA","5/19/1984","5",4,"Jacksonville Jaguars / 1st / 28th pick / 2006"
"37",49,"Michael Lockley",23,"",7,0,237,"6-1","Florida Atlantic","4/20/1988","Rook",0,""
"38",25,"Dwight Lowery",25,"S",13,11,185,"6-1","San Jose St.","1/23/1986","3",6,"New York Jets / 4th / 113th pick / 2008"
"39",27,"Rashean Mathis",31,"LCB",9,9,200,"6-1","Bethune-Cookman","8/27/1980","8",4,"Jacksonville Jaguars / 2nd / 39th pick / 2003"
"40",38,"Darcel McBath",26,"",1,0,199,"6-0","Texas Tech","10/28/1985","2",0,"Denver Broncos / 2nd / 48th pick / 2009"
"41",34,"Trumaine McBride",26,"",1,0,185,"5-9","Mississippi","9/24/1985","4",0,"Chicago Bears / 7th / 221st pick / 2007"
"42",12,"Luke McCown",30,"qb",4,2,208,"6-3","Louisiana Tech","7/12/1981","7",1,"Cleveland Browns / 4th / 106th pick / 2004"
"43",63,"Brad Meester",34,"C",16,16,300,"6-3","Northern Iowa","3/23/1977","11",5,"Jacksonville Jaguars / 2nd / 60th pick / 2000"
"44",29,"William Middleton",25,"rcb",11,6,193,"5-10","Furman","7/28/1986","2",3,"Atlanta Falcons / 5th / 138th pick / 2009"
"45",86,"Zach Miller",27,"",4,0,233,"6-4","Nebraska-Omaha","10/4/1984","2",0,"Jacksonville Jaguars / 6th / 180th pick / 2009"
"46",94,"Jeremy Mincey",28,"DE",16,16,265,"6-4","Florida","12/14/1983","4",9,"New England Patriots / 6th / 191st pick / 2006"
"47",75,"Eugene Monroe",24,"LT",15,14,310,"6-5","Virginia","4/18/1987","2",5,"Jacksonville Jaguars / 1st / 8th pick / 2009"
"48",90,"C.J. Mosley",28,"dt",15,3,314,"6-2","Missouri","8/6/1983","6",3,"Minnesota Vikings / 6th / 191st pick / 2005"
"49",14,"Jamar Newsome",24,"",2,0,200,"6-1","Central Florida","11/5/1987","Rook",0,""
"50",77,"Uche Nwaneri",27,"RG",16,16,303,"6-3","Purdue","3/20/1984","4",5,"Jacksonville Jaguars / 5th / 149th pick / 2007"
"51",85,"Fendi Onobun",25,"",1,0,249,"6-6","Houston,Arizona","11/17/1986","1",0,"St. Louis Rams / 6th / 170th pick / 2010"
"52",81,"Kassim Osgood",31,"wr",12,2,209,"6-5","San Diego St.","5/20/1980","8",0,""
"53",24,"Montell Owens*",27,"",13,0,219,"5-10","Maine","5/4/1984","5",0,""
"54",41,"Akwasi Owusu-Ansah",23,"s",4,2,207,"6-0","Indiana (PA)","4/10/1988","1",1,"Dallas Cowboys / 4th / 126th pick / 2010"
"55",51,"Paul Posluszny",27,"MLB",16,16,238,"6-2","Penn St.","10/10/1984","4",9,"Buffalo Bills / 2nd / 34th pick / 2007"
"56",88,"Zach Potter",25,"te",15,7,280,"6-7","Nebraska","5/4/1986","2",0,""
"57",15,"Taylor Price",24,"",2,0,204,"6-0","Ohio","10/8/1987","1",0,"New England Patriots / 3rd / 90th pick / 2010"
"58",42,"Chris Prosinski",24,"s",13,1,201,"6-1","Wyoming","4/28/1987","Rook",2,"Jacksonville Jaguars / 4th / 121st pick / 2011"
"59",65,"Will Rackley",22,"LG",15,14,306,"6-3","Lehigh","10/11/1989","Rook",4,"Jacksonville Jaguars / 3rd / 76th pick / 2011"
"60",90,"Matt Roth",29,"DE",9,9,272,"6-4","Iowa","10/14/1982","6",5,"Miami Dolphins / 2nd / 46th pick / 2005"
"61",85,"Martin Rucker",26,"",1,0,238,"6-5","Missouri","5/4/1985","3",0,"Cleveland Browns / 4th / 111th pick / 2008"
"62",22,"Kevin Rutland",23,"rcb",14,4,188,"6-0","Missouri","4/2/1988","Rook",3,""
"63",10,"Josh Scobee",29,"",16,0,191,"6-1","Louisiana Tech","6/23/1982","7",5,"Jacksonville Jaguars / 5th / 137th pick / 2004"
"64",90,"George Selvie",24,"",7,0,247,"6-4","South Florida","3/6/1987","1",1,"St. Louis Rams / 7th / 226th pick / 2010"
"65",55,"Clint Session",27,"lb",9,6,222,"5-10","Pittsburgh","9/22/1984","4",3,"Indianapolis Colts / 4th / 136th pick / 2007"
"66",84,"Cecil Shorts",24,"",10,0,200,"6-0","Mount Union","12/22/1987","Rook",0,"Jacksonville Jaguars / 4th / 114th pick / 2011"
"67",15,"Mike Sims-Walker",27,"wr",2,1,197,"6-2","Central Florida","11/21/1984","3",0,"Jacksonville Jaguars / 3rd / 79th pick / 2007"
"68",95,"D'Anthony Smith",23,"LB",16,16,300,"6-2","Louisiana Tech","6/9/1988","Rook",7,"Jacksonville Jaguars / 3rd / 74th pick / 2010"
"69",52,"Daryl Smith",29,"LB",16,16,235,"6-2","Georgia Tech","3/14/1982","7",9,"Jacksonville Jaguars / 2nd / 39th pick / 2004"
"70",67,"Jason Spitz",29,"",10,0,310,"6-4","Louisville","12/19/1982","5",0,"Green Bay Packers / 3rd / 75th pick / 2006"
"71",80,"Mike Thomas",24,"WR",15,13,187,"5-8","Arizona","6/4/1987","2",4,"Jacksonville Jaguars / 4th / 107th pick / 2009"
"72",37,"Morgan Trent",26,"rcb",5,2,193,"6-1","Michigan","12/14/1985","2",2,"Cincinnati Bengals / 6th / 179th pick / 2009"
"73",1,"Matt Turk",43,"",5,0,243,"6-5","Wisc-Whitewater","6/16/1968","16",0,""
"74",17,"Chastin West",24,"wr",12,1,216,"6-1","Fresno St.","5/1/1987","Rook",1,""
"75",68,"Guy Whimper",28,"RT",15,15,278,"6-5","East Carolina","5/21/1983","5",5,"New York Giants / 4th / 129th pick / 2006"
"76",31,"Ashton Youboty",27,"lcb",6,5,190,"6-1","Ohio St.","7/7/1984","5",3,"Buffalo Bills / 3rd / 70th pick / 2006"
"77",NA,"Team Total",26.4,"",16,NA,236.1,"6-1.7","","","3.2",NA,""
