"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"33",51,"Sam Mills",35,"LILB",16,16,229,"5-9","Montclair St.","6/3/1959","8",7,""
"34",88,"Derrell Mitchell",23,"",14,0,189,"5-9","Texas Tech","9/16/1971","Rook",0,"New Orleans Saints / 6th / 176th pick / 1994"
"35",25,"Brad Muster",29,"rb",7,1,235,"6-3","Stanford","4/11/1965","6",1,"Chicago Bears / 1st / 23rd pick / 1988"
"36",22,"Lorenzo Neal",24,"fb",16,7,255,"5-11","Fresno St.","12/27/1970","1",1,"New Orleans Saints / 4th / 89th pick / 1993"
"37",36,"Derrick Ned",25,"fb",16,1,220,"6-1","Grambling St.","1/5/1969","1",1,""
"38",60,"Craig Novitsky",23,"g",9,1,295,"6-5","UCLA","5/12/1971","Rook",1,"New Orleans Saints / 5th / 143rd pick / 1994"
"39",70,"Chris Port",27,"RG",16,16,295,"6-5","Duke","11/2/1967","3",8,"New Orleans Saints / 12th / 320th pick / 1990"
"40",84,"Steve Rhem",23,"",7,0,212,"6-2","Minnesota,La-Monroe,Ark-Monticello,Rowan","11/9/1971","Rook",0,""
"41",77,"Willie Roaf*+",24,"LT",16,16,320,"6-5","Louisiana Tech","4/18/1970","1",14,"New Orleans Saints / 1st / 8th pick / 1993"
"42",83,"Torrance Small",24,"",16,0,209,"6-3","Alcorn St.","9/4/1970","2",6,"New Orleans Saints / 5th / 138th pick / 1992"
"43",99,"Joel Smeenge",26,"de",16,2,262,"6-6","West. Michigan","4/1/1968","4",2,"New Orleans Saints / 3rd / 71st pick / 1990"
"44",82,"Irv Smith",23,"TE",16,16,249,"6-3","Notre Dame","10/13/1971","1",3,"New Orleans Saints / 1st / 20th pick / 1993"
"45",37,"Jimmy Spencer",25,"LCB",16,16,188,"5-9","Florida","3/29/1969","2",6,"Washington Redskins / 8th / 215th pick / 1991"
"46",52,"Mike Stonebreaker",27,"",2,0,226,"6-0","Notre Dame","1/14/1967","3",0,"Chicago Bears / 9th / 245th pick / 1991"
"47",54,"Winfred Tubbs",24,"RILB",13,7,250,"6-4","Texas","9/24/1970","Rook",3,"New Orleans Saints / 3rd / 79th pick / 1994"
"48",97,"Renaldo Turnbull",28,"ROLB",16,16,250,"6-4","West Virginia","1/5/1966","4",6,"New Orleans Saints / 1st / 14th pick / 1990"
"49",62,"Jeff Uhlenhake",28,"C",16,15,285,"6-3","Ohio St.","1/28/1966","5",7,"Miami Dolphins / 5th / 121st pick / 1989"
"50",85,"Wesley Walls",28,"TE",15,7,240,"6-5","Mississippi","2/26/1966","5",4,"San Francisco 49ers / 2nd / 56th pick / 1989"
"51",73,"Frank Warren",35,"NT",16,11,285,"6-4","Auburn","9/14/1959","13",5,"New Orleans Saints / 3rd / 57th pick / 1981"
"52",90,"James Williams",26,"rilb",16,7,246,"6-0","Mississippi St.","10/10/1968","4",4,"New Orleans Saints / 6th / 158th pick / 1990"
"53",65,"Willie Williams",27,"rt",16,5,300,"6-6","LSU","8/6/1967","3",3,"Phoenix Cardinals / 9th / 2nd pick / 1990 Supp"
"54",42,"Ray Wilson",23,"",3,0,202,"6-1","New Mexico","8/26/1971","Rook",0,""
"55",18,"Wade Wilson",35,"",4,0,210,"6-3","Texas A&M-Commerce","2/1/1959","13",1,"Minnesota Vikings / 8th / 210th pick / 1981"
"56",92,"DeMond Winston",26,"",3,0,239,"6-2","Vanderbilt","9/14/1968","4",0,"New Orleans Saints / 4th / 98th pick / 1990"
"57",NA,"Team Total",26.4,"",16,NA,233.8,"6-1.7","","","3.4",NA,""
