"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"20",56,"Darren Hambrick",27,"LB",16,15,227,"6-1","Florida,South Carolina","8/30/1975","4",7,"Dallas Cowboys / 5th / 130th pick / 1998"
"21",82,"Steve Heiden",26,"te",16,6,265,"6-5","South Dakota St.","9/21/1976","3",1,"San Diego Chargers / 3rd / 69th pick / 1999"
"22",37,"Anthony Henry",26,"rcb",16,10,205,"6-1","South Florida","11/3/1976","1",5,"Cleveland Browns / 4th / 97th pick / 2001"
"23",10,"Kelly Holcomb",29,"qb",4,2,212,"6-2","Middle Tenn. St.","7/9/1973","5",2,""
"24",50,"Earl Holmes",29,"MLB",16,15,242,"6-2","Florida A&M","4/28/1973","6",8,"Pittsburgh Steelers / 4th / 126th pick / 1996"
"25",88,"Frisman Jackson",23,"",7,0,215,"6-3","West. Illinois","6/12/1979","Rook",0,""
"26",29,"James Jackson",26,"",16,0,215,"5-10","Miami (FL)","8/4/1976","1",0,"Cleveland Browns / 3rd / 65th pick / 2001"
"27",22,"Michael Jameson",23,"db",11,1,205,"5-11","Texas A&M","7/14/1979","Rook",1,"Cleveland Browns / 6th / 165th pick / 2001"
"28",85,"Kevin Johnson",26,"WR",16,15,195,"5-11","Syracuse","7/15/1976","3",6,"Cleveland Browns / 2nd / 32nd pick / 1999"
"29",51,"Lenoy Jones",28,"",5,0,228,"6-1","TCU","9/25/1974","6",0,""
"30",84,"Andre King",29,"wr",11,1,195,"5-11","Miami (FL)","11/26/1973","1",0,"Cleveland Browns / 7th / 245th pick / 2001"
"31",97,"Ryan Kuehl",30,"",16,0,280,"6-5","Virginia","1/18/1972","6",1,""
"32",96,"Kenard Lang",27,"DE",15,14,280,"6-3","Miami (FL)","1/31/1975","5",8,"Washington Redskins / 1st / 17th pick / 1997"
"33",20,"Earl Little",29,"fs",13,9,200,"6-1","Michigan,Miami (FL)","3/10/1973","4",5,""
"34",33,"Daylon McCutcheon",26,"RCB",13,11,190,"5-10","USC","12/9/1976","3",5,"Cleveland Browns / 3rd / 62nd pick / 1999"
"35",70,"Alvin McKinley",24,"",13,0,310,"6-3","Mississippi St.","6/9/1978","2",0,"Carolina Panthers / 4th / 120th pick / 2000"
"36",81,"Quincy Morgan",25,"WR",16,16,210,"6-1","Kansas St.","9/23/1977","1",8,"Cleveland Browns / 2nd / 33rd pick / 2001"
"37",86,"Dennis Northcutt",25,"",13,0,175,"5-11","Arizona","12/22/1977","2",8,"Cleveland Browns / 2nd / 32nd pick / 2000"
"38",60,"Shaun O'Hara",25,"RG",16,16,306,"6-3","Rutgers","6/23/1977","2",8,""
"39",43,"Kalvin Pearson",24,"",5,0,190,"5-10","Morehouse,Grambling St.","10/22/1978","Rook",0,""
"40",78,"Tyrone Rogers",28,"de",14,5,280,"6-5","Alabama St.","3/9/1974","3",4,""
"41",99,"Orpheus Roye",29,"RDT",16,16,320,"6-4","Florida St.","1/21/1973","6",8,"Pittsburgh Steelers / 6th / 200th pick / 1996"
"42",57,"Dwayne Rudd",26,"LB",16,15,235,"6-2","Alabama","2/3/1976","5",7,"Minnesota Vikings / 1st / 20th pick / 1997"
"43",89,"Darnell Sanders",23,"te",10,3,270,"6-6","Ohio St.","3/16/1979","Rook",0,"Cleveland Browns / 4th / 122nd pick / 2002"
"44",21,"Lewis Sanders",24,"ss",16,2,210,"6-1","Maryland","6/22/1978","2",3,"Cleveland Browns / 4th / 95th pick / 2000"
"45",93,"Cedric Scott",25,"",4,0,274,"6-5","Southern Miss","10/19/1977","1",0,"New York Giants / 4th / 114th pick / 2001"
"46",80,"Aaron Shea",26,"te",7,3,255,"6-3","Michigan","12/5/1976","2",0,"Cleveland Browns / 4th / 110th pick / 2000"
"47",93,"Mark Smith",28,"",5,0,294,"6-4","Auburn","8/28/1974","5",0,"Arizona Cardinals / 7th / 212th pick / 1997"
"48",79,"Barry Stokes",29,"LG",16,16,310,"6-4","East. Michigan","12/20/1973","4",8,""
"49",58,"Ben Taylor",24,"",7,0,245,"6-2","Virginia Tech","8/31/1978","Rook",1,"Cleveland Browns / 4th / 111th pick / 2002"
"50",72,"Ryan Tucker",27,"RT",14,14,325,"6-6","TCU","6/12/1975","5",7,"St. Louis Rams / 4th / 112th pick / 1997"
"51",77,"Ross Verba",29,"LT",16,16,308,"6-4","Iowa","10/31/1973","5",8,"Green Bay Packers / 1st / 30th pick / 1997"
"52",42,"Raymond Walls",23,"",4,0,188,"5-10","Southern Miss","7/24/1979","1",0,"Indianapolis Colts / 5th / 152nd pick / 2001"
"53",94,"Gerard Warren",24,"LDT",16,16,325,"6-4","Florida","7/25/1978","1",8,"Cleveland Browns / 1st / 3rd pick / 2001"
"54",30,"Jamel White",25,"rb",14,6,222,"5-9","South Dakota","2/11/1977","2",7,""
"55",64,"Dave Wohlabaugh",30,"C",12,12,296,"6-3","Syracuse","4/13/1972","7",6,"New England Patriots / 4th / 112th pick / 1995"
"56",90,"Mark Word",27,"de",16,2,305,"6-5","Jacksonville St.","11/23/1975","3",3,""
"57",66,"Paul Zukauskas",23,"rg",16,3,320,"6-5","Boston Col.","7/12/1979","1",3,"Cleveland Browns / 7th / 203rd pick / 2001"
"58",NA,"Team Total",26.3,"",16,NA,247.9,"6-1.9","","","2.9",NA,""
