"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"19",60,"Greg Jerman",24,"rg",8,1,310,"6-5","Baylor","1/24/1979","1",1,""
"20",24,"Sammy Knight",28,"SS",16,16,215,"6-0","USC","9/10/1975","6",6,""
"21",44,"Rob Konrad",27,"FB",14,12,255,"6-3","Syracuse","11/12/1976","4",2,"Miami Dolphins / 2nd / 43rd pick / 1999"
"22",85,"Donald Lee",23,"te",16,5,255,"6-3","Mississippi St.","8/31/1980","Rook",1,"Miami Dolphins / 5th / 156th pick / 2003"
"23",29,"Sam Madison",29,"RCB",16,16,185,"5-11","Louisville","4/23/1974","6",7,"Miami Dolphins / 2nd / 44th pick / 1997"
"24",10,"Olindo Mare",30,"",16,0,190,"5-10","MacMurray,Syracuse","6/6/1973","6",3,""
"25",31,"Brock Marion*",33,"FS",16,16,200,"5-11","Nevada","6/11/1970","10",8,"Dallas Cowboys / 7th / 196th pick / 1993"
"26",40,"Sean McDermott",27,"",5,0,250,"6-4","Kansas","12/5/1976","2",0,""
"27",68,"Seth McKinney",24,"c",16,3,305,"6-3","Texas A&M","6/12/1979","1",2,"Miami Dolphins / 3rd / 90th pick / 2002"
"28",80,"James McKnight",31,"wr",15,1,198,"6-1","Liberty","6/17/1972","9",3,""
"29",81,"Randy McMichael",24,"TE",16,16,250,"6-3","Georgia","6/28/1979","1",6,"Miami Dolphins / 4th / 114th pick / 2002"
"30",28,"Travis Minor",24,"",16,0,205,"5-10","Florida St.","6/30/1979","2",1,"Miami Dolphins / 3rd / 85th pick / 2001"
"31",66,"Jamie Nails",28,"LG",15,15,335,"6-6","Florida A&M","6/3/1975","6",7,"Buffalo Bills / 4th / 120th pick / 1997"
"32",82,"Kendall Newson",23,"",6,0,197,"6-1","Middle Tenn. St.","3/5/1980","Rook",1,"Jacksonville Jaguars / 7th / 222nd pick / 2002"
"33",93,"Adewale Ogunleye*",26,"DE",16,16,260,"6-4","Indiana","8/9/1977","2",13,""
"34",75,"Todd Perry",33,"RG",15,15,310,"6-5","Kentucky","11/28/1970","10",7,"Chicago Bears / 4th / 97th pick / 1993"
"35",32,"Charlie Rogers",27,"",11,0,180,"5-9","Georgia Tech","6/19/1976","4",0,"Seattle Seahawks / 5th / 152nd pick / 1999"
"36",94,"Dario Romero",25,"ldt",8,1,305,"6-3","East. Washington","4/13/1978","Rook",1,""
"37",18,"Sage Rosenfels",25,"",2,0,222,"6-4","Iowa St.","3/6/1978","1",0,"Washington Redskins / 4th / 109th pick / 2001"
"38",3,"Mark Royals",38,"",3,0,225,"6-5","Chowan,Appalachian St.","6/22/1965","16",0,""
"39",61,"Tim Ruddy",31,"C",14,14,295,"6-3","Notre Dame","4/27/1972","9",7,"Miami Dolphins / 2nd / 65th pick / 1994"
"40",55,"Junior Seau",34,"LB",15,15,250,"6-3","USC","1/19/1969","13",8,"San Diego Chargers / 1st / 5th pick / 1990"
"41",83,"Sam Simmons",24,"",11,0,200,"5-9","Northwestern","11/25/1979","Rook",0,"Miami Dolphins / 5th / 170th pick / 2002"
"42",74,"Wade Smith",22,"LT",16,16,300,"6-4","Memphis","4/26/1981","Rook",8,"Miami Dolphins / 3rd / 78th pick / 2003"
"43",23,"Patrick Surtain*",27,"LCB",15,15,192,"5-11","Southern Miss","6/19/1976","5",13,"Miami Dolphins / 2nd / 44th pick / 1998"
"44",99,"Jason Taylor",29,"DE",16,16,255,"6-6","Akron","9/1/1974","6",10,"Miami Dolphins / 3rd / 73rd pick / 1997"
"45",54,"Zach Thomas*+",30,"MLB",15,15,230,"5-11","Texas Tech","9/1/1973","7",17,"Miami Dolphins / 5th / 154th pick / 1996"
"46",88,"Derrius Thompson",26,"WR",16,12,220,"6-2","Baylor","7/5/1977","4",3,""
"47",1,"Matt Turk",35,"",13,0,243,"6-5","Wisc-Whitewater","6/16/1968","8",1,""
"48",71,"Todd Wade",27,"RT",16,16,315,"6-8","Mississippi","10/30/1976","3",8,"Miami Dolphins / 2nd / 53rd pick / 2000"
"49",91,"Jay Williams",32,"",16,0,275,"6-3","Wake Forest","10/13/1971","8",2,""
"50",34,"Ricky Williams",26,"RB",16,16,226,"5-10","Texas","5/21/1977","4",11,"New Orleans Saints / 1st / 5th pick / 1999"
"51",22,"Shawn Wooden",30,"",15,0,205,"5-11","Notre Dame","10/23/1973","7",1,"Miami Dolphins / 6th / 189th pick / 1996"
"52",25,"Jimmy Wyrick",27,"",4,0,176,"5-9","Minnesota","12/31/1976","3",0,""
"53",73,"Billy Yates",23,"",3,0,305,"6-2","Texas A&M","4/15/1980","Rook",0,""
"54",92,"Jeff Zgonina",33,"ldt",16,3,285,"6-2","Purdue","5/24/1970","10",4,"Pittsburgh Steelers / 7th / 185th pick / 1993"
"55",NA,"Team Total",27.9,"",16,NA,241.3,"6-1.6","","","4.7",NA,""
