"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",83,"Mark Clayton",22,"PR",14,0,177,"5-9","Louisville","4/8/1961","Rook",3,"Miami Dolphins / 8th / 223rd pick / 1983"
"16",63,"Mark Dennard",28,"",8,0,253,"6-1","Texas A&M","11/2/1955","4",1,"Miami Dolphins / 10th / 274th pick / 1978"
"17",77,"A.J. Duhe",28,"LILB",15,15,247,"6-4","LSU","11/27/1955","6",8,"Miami Dolphins / 1st / 13th pick / 1977"
"18",85,"Mark Duper*",24,"WR",16,11,185,"5-9","NW State (LA)","1/25/1959","1",11,"Miami Dolphins / 2nd / 52nd pick / 1982"
"19",61,"Roy Foster",23,"g",16,1,282,"6-4","USC","5/24/1960","1",2,"Miami Dolphins / 1st / 24th pick / 1982"
"20",37,"Andra Franklin",24,"FB",15,12,225,"5-10","Nebraska","8/22/1959","2",4,"Miami Dolphins / 2nd / 56th pick / 1981"
"21",79,"Jon Giesler",27,"LT",16,16,262,"6-5","Michigan","12/23/1956","4",8,"Miami Dolphins / 1st / 24th pick / 1979"
"22",74,"Cleveland Green",26,"t",16,1,265,"6-3","Southern","9/11/1957","4",2,""
"23",84,"Bruce Hardy",27,"TE",15,8,235,"6-5","Arizona St.","6/1/1956","5",2,"Miami Dolphins / 9th / 247th pick / 1978"
"24",82,"Duriel Harris",29,"wr",12,3,179,"5-11","New Mexico St.","11/27/1954","7",3,"Miami Dolphins / 3rd / 80th pick / 1976"
"25",88,"Vince Heflin",24,"",14,0,185,"6-0","Central State (OH)","7/7/1959","1",0,""
"26",31,"Eddie Hill",26,"",16,0,205,"6-2","Memphis","5/13/1957","4",0,"Los Angeles Rams / 2nd / 54th pick / 1979"
"27",11,"Jim Jensen",25,"",16,0,215,"6-4","Boston Univ.","11/14/1958","2",0,"Miami Dolphins / 11th / 291st pick / 1981"
"28",87,"Dan Johnson",23,"TE",16,16,240,"6-3","Iowa St.","5/17/1960","Rook",2,"Miami Dolphins / 7th / 170th pick / 1982"
"29",49,"William Judson",24,"LCB",16,16,189,"6-1","South Carolina St.","3/26/1959","1",9,"Miami Dolphins / 8th / 208th pick / 1981"
"30",40,"Mike Kozlowski",27,"",16,0,196,"6-0","San Diego St.,BYU,Colorado","2/24/1956","4",3,"Miami Dolphins / 10th / 272nd pick / 1979"
"31",67,"Bob Kuechenberg*",36,"LG",16,15,253,"6-2","Notre Dame","10/14/1947","13",9,"Philadelphia Eagles / 4th / 80th pick / 1969"
"32",68,"Eric Laakso",27,"RT",15,14,285,"6-4","Tulane","11/29/1956","5",7,"Miami Dolphins / 4th / 106th pick / 1978"
"33",44,"Paul Lankford",25,"db",16,1,185,"6-1","Penn St.","6/15/1958","1",2,"Miami Dolphins / 3rd / 80th pick / 1982"
"34",13,"Dan Marino*",22,"QB",11,9,224,"6-4","Pittsburgh","9/15/1961","Rook",10,"Miami Dolphins / 1st / 27th pick / 1983"
"35",89,"Nat Moore",32,"WR",16,15,184,"5-9","Tenn-Martin,Florida","9/19/1951","9",6,"Miami Dolphins / 3rd / 78th pick / 1974"
"36",22,"Tony Nathan",27,"RB",16,12,206,"6-0","Alabama","12/14/1956","4",11,"Miami Dolphins / 3rd / 61st pick / 1979"
"37",64,"Ed Newman*",32,"RG",16,16,245,"6-2","Florida Atlantic,Duke","6/4/1951","10",12,"Miami Dolphins / 6th / 156th pick / 1973"
"38",20,"David Overstreet",25,"",14,0,208,"5-11","Oklahoma","9/20/1958","Rook",4,"Miami Dolphins / 1st / 13th pick / 1981"
"39",55,"Earnest Rhone",30,"RILB",12,12,220,"6-2","Henderson St.","8/20/1953","8",7,""
"40",4,"Reggie Roby",22,"P",16,0,249,"6-3","Iowa","7/30/1961","Rook",3,"Miami Dolphins / 6th / 167th pick / 1983"
"41",80,"Joe Rose",26,"",16,0,228,"6-3","California","6/24/1957","3",4,"Miami Dolphins / 7th / 185th pick / 1980"
"42",48,"Gerald Small",27,"RCB",15,15,192,"5-11","San Jose St.","8/10/1956","5",8,"Miami Dolphins / 4th / 93rd pick / 1978"
"43",45,"Robert Sowell",22,"",16,0,175,"5-11","Howard","6/23/1961","Rook",1,""
"44",57,"Dwight Stephenson*",26,"C",16,16,255,"6-2","Alabama","11/20/1957","3",12,"Miami Dolphins / 2nd / 48th pick / 1980"
"45",10,"Don Strock",33,"qb",15,2,220,"6-5","Virginia Tech","11/27/1950","9",1,"Miami Dolphins / 5th / 111th pick / 1973"
"46",52,"Terry Tautolo",29,"",9,0,232,"6-2","UCLA","8/30/1954","7",1,"Philadelphia Eagles / 13th / 353rd pick / 1976"
"47",54,"Rodell Thomas",25,"lb",16,2,225,"6-2","Alabama St.","8/2/1958","2",2,""
"48",52,"Emmett Tilley",22,"",6,0,240,"5-11","Duke","2/13/1961","Rook",0,""
"49",60,"Jeff Toews",26,"g",8,1,255,"6-3","Washington","11/4/1957","4",1,"Miami Dolphins / 2nd / 53rd pick / 1979"
"50",32,"Tommy Vigorito",24,"",1,0,193,"5-10","Virginia","10/23/1959","2",0,"Miami Dolphins / 5th / 138th pick / 1981"
"51",5,"Uwe von Schamann",27,"K",16,0,190,"6-0","Oklahoma","4/23/1956","4",2,"Miami Dolphins / 7th / 189th pick / 1979"
"52",41,"Fulton Walker",25,"KR",15,0,193,"5-10","West Virginia","4/30/1958","2",0,"Miami Dolphins / 6th / 154th pick / 1981"
"53",16,"David Woodley",25,"qb",5,5,210,"6-2","LSU","10/25/1958","3",3,"Miami Dolphins / 8th / 214th pick / 1980"
"54",NA,"Team Total",26.2,"",16,NA,225.1,"6-1.8","","","3.6",NA,""
