"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"25",75,"George Martin",22,"de",14,3,245,"6-4","Oregon","2/16/1953","Rook",3,"New York Giants / 11th / 262nd pick / 1975"
"26",64,"John Mendenhall",27,"RDT",9,8,255,"6-1","Grambling St.","12/3/1948","3",6,"New York Giants / 3rd / 55th pick / 1972"
"27",15,"Craig Morton",32,"QB",14,14,214,"6-4","California","2/5/1943","10",9,"Dallas Cowboys / 1st / 5th pick / 1965, Oakland Raiders / 10th / 75th pick / 1965"
"28",73,"Tom Mullen",24,"LG",12,11,248,"6-3","SW Missouri St.","11/11/1951","1",5,"New York Giants / 2nd / 28th pick / 1974"
"29",89,"Jim Obradovich",22,"te",14,1,225,"6-2","USC","4/2/1953","Rook",1,"New York Giants / 7th / 158th pick / 1975"
"30",76,"Jim Pietrzak",22,"",14,10,260,"6-5","East. Michigan","2/21/1953","1",3,"New York Giants / 6th / 132nd pick / 1974"
"31",39,"Clyde Powers",24,"SS",14,14,195,"6-1","Oklahoma","8/19/1951","1",5,"New York Giants / 5th / 119th pick / 1974"
"32",82,"Ray Rhodes",25,"WR",14,14,185,"5-11","TCU,Tulsa","10/20/1950","1",5,"New York Giants / 10th / 236th pick / 1974"
"33",59,"Bob Schmit",25,"",13,0,220,"6-1","Nebraska","6/28/1950","Rook",3,""
"34",57,"Andy Selfridge",26,"llb",14,4,218,"6-3","Virginia","1/12/1949","3",4,"San Diego Chargers / 13th / 321st pick / 1972"
"35",67,"Dave Simonson",23,"",2,0,246,"6-6","Minnesota","5/2/1952","1",2,"Baltimore Colts / 12th / 292nd pick / 1974"
"36",79,"Al Simpson",24,"",13,0,255,"6-5","Colorado St.","7/27/1951","Rook",3,"New York Giants / 2nd / 27th pick / 1975"
"37",20,"Jim Stienke",25,"RCB",14,11,182,"5-11","Texas St.","11/7/1950","2",7,"Cleveland Browns / 2nd / 47th pick / 1973"
"38",48,"Henry Stuckey",25,"rcb",4,4,180,"6-1","Missouri","8/24/1950","3",2,"Detroit Lions / 8th / 197th pick / 1972"
"39",19,"Carl Summerell",24,"",3,0,208,"6-4","East Carolina","12/6/1951","1",0,"New York Giants / 4th / 80th pick / 1974"
"40",38,"Bob Tucker",30,"TE",14,14,230,"6-3","Bloomsburg","6/8/1945","5",5,""
"41",63,"Doug Van Horn",31,"RT",14,14,245,"6-3","Ohio St.","6/24/1944","9",5,"Kansas City Chiefs / 5th / 39th pick / 1966, Detroit Lions / 4th / 55th pick / 1966"
"42",10,"Brad Van Pelt",24,"RLB",14,14,235,"6-5","Michigan St.","4/5/1951","2",7,"New York Giants / 2nd / 40th pick / 1973"
"43",36,"Larry Watkins",29,"",14,2,230,"6-2","Alcorn St.","10/5/1946","6",3,""
"44",29,"Marsh White",22,"",14,0,220,"6-2","Arkansas","4/1/1953","Rook",1,"New York Giants / 12th / 287th pick / 1975"
"45",72,"Bill Windauer",26,"",4,0,250,"6-4","Iowa","11/22/1949","2",3,"Baltimore Colts / 8th / 191st pick / 1973"
"46",69,"Willie Young",32,"LT",12,7,265,"6-0","Grambling St.","6/27/1943","9",5,""
"47",NA,"Team Total",25.6,"",14,NA,222.7,"6-2.4","","","2.9",NA,""
