"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"57",98,"Shawn Miller",26,"rde",6,6,255,"6-4","Utah St.","3/14/1961","3",3,""
"58",81,"Stacey Mobley",22,"wr",3,1,168,"5-8","Jackson St.","9/15/1965","Rook",1,""
"59",84,"Malcolm Moore",26,"wr",3,1,240,"6-3","USC","6/24/1961","Rook",1,"Dallas Cowboys / 2nd / 54th pick / 1984 Supp"
"60",76,"Joe Murray",27,"g",3,3,265,"6-4","USC","11/7/1960","Rook",1,""
"61",66,"Tom Newberry",25,"LG",12,12,285,"6-2","Wisc-LaCrosse","12/20/1962","1",8,"Los Angeles Rams / 2nd / 50th pick / 1986"
"62",22,"Vince Newsome",26,"SS",8,8,180,"6-1","Washington","1/22/1961","4",3,"Los Angeles Rams / 4th / 97th pick / 1983"
"63",86,"Don Noble",22,"",2,0,253,"6-2","California","10/11/1965","Rook",0,""
"64",58,"Mel Owens",29,"LOLB",12,12,224,"6-2","Michigan","12/7/1958","6",5,"Los Angeles Rams / 1st / 9th pick / 1981"
"65",42,"Chris Pacheco",23,"",3,0,250,"6-0","Cal State-Northridge,Fresno St.","1/22/1964","Rook",0,""
"66",75,"Irv Pankey",29,"LT",12,12,277,"6-4","Penn St.","2/15/1958","7",5,"Los Angeles Rams / 2nd / 50th pick / 1980"
"67",67,"Dave Purling",25,"",1,0,240,"6-5","USC","6/26/1962","Rook",0,""
"68",9,"Bernard Quarles",27,"",1,0,215,"6-2","UCLA,Hawaii","1/4/1960","Rook",0,""
"69",93,"Doug Reed",27,"LDE",12,12,254,"6-3","San Diego St.","7/16/1960","3",5,"Los Angeles Rams / 4th / 111th pick / 1983"
"70",37,"Reggie Richardson",24,"db",3,3,180,"6-0","Utah","4/13/1963","Rook",1,""
"71",87,"Joe Rose",30,"",1,0,228,"6-3","California","6/24/1957","7",0,"Miami Dolphins / 7th / 185th pick / 1980"
"72",48,"Craig Rutledge",23,"",3,0,190,"6-0","UCLA","1/30/1964","Rook",0,""
"73",76,"Mike Schad",24,"",1,0,290,"6-5","Queens (Canada)","10/2/1963","Rook",0,"Los Angeles Rams / 1st / 23rd pick / 1986"
"74",64,"Greg Sinnott",23,"",1,0,280,"6-7","Utah St.","8/29/1964","Rook",0,""
"75",78,"Jackie Slater*",33,"RT",12,12,277,"6-4","Jackson St.","5/27/1954","11",8,"Los Angeles Rams / 3rd / 86th pick / 1976"
"76",61,"Tony Slaton",26,"",11,0,265,"6-3","USC","4/12/1961","2",1,"Buffalo Bills / 6th / 155th pick / 1984"
"77",56,"Doug Smith*",31,"C",12,12,259,"6-3","Bowling Green","11/25/1956","9",6,""
"78",88,"Phil Smith",27,"wr",2,2,190,"6-3","San Diego St.","4/28/1960","4",1,"Baltimore Colts / 4th / 85th pick / 1983"
"79",23,"Michael Stewart",22,"db",12,4,202,"5-11","Fresno St.","7/12/1965","Rook",2,"Los Angeles Rams / 8th / 213th pick / 1987"
"80",65,"Fred Stokes",23,"",8,0,274,"6-3","Georgia Southern","3/14/1964","Rook",1,"Los Angeles Rams / 12th / 332nd pick / 1987"
"81",49,"Mickey Sutton",27,"db",12,3,165,"5-8","Montana","8/28/1960","1",2,""
"82",62,"Tom Taylor",25,"g",3,3,267,"6-3","Georgia Tech","9/14/1962","Rook",1,""
"83",73,"Kelly Thomas",27,"t",3,3,270,"6-6","USC","9/9/1960","4",1,"Tampa Bay Buccaneers / 4th / 99th pick / 1983"
"84",42,"Casey Tiumalu",26,"",3,0,206,"5-8","BYU","6/19/1961","Rook",0,""
"85",68,"Navy Tuiasosopo",22,"c",3,3,285,"6-2","Utah St.","5/24/1965","Rook",1,""
"86",32,"Tim Tyrrell",26,"",11,0,204,"6-1","Northern Illinois","2/19/1961","3",1,""
"87",51,"Norwood Vann",25,"",11,0,228,"6-1","East Carolina","2/18/1962","3",1,"Los Angeles Rams / 10th / 253rd pick / 1984"
"88",41,"Frank Wattelet",29,"",5,0,185,"6-0","Kansas","10/25/1958","6",0,""
"89",33,"Charles White*+",29,"RB",15,12,190,"5-10","USC","1/22/1958","7",12,"Cleveland Browns / 1st / 27th pick / 1980"
"90",57,"Cary Whittingham",24,"",3,0,230,"6-2","BYU","5/30/1963","Rook",0,"Cincinnati Bengals / 9th / 230th pick / 1986"
"91",52,"Kyle Whittingham",28,"lb",3,3,232,"6-0","BYU","11/21/1959","Rook",1,""
"92",54,"Mike Wilcher",27,"ROLB",12,12,238,"6-3","North Carolina","3/20/1960","4",6,"Los Angeles Rams / 2nd / 36th pick / 1983"
"93",31,"Alonzo Williams",24,"",3,0,192,"5-9","Mesa","8/9/1963","Rook",0,"Los Angeles Rams / 12th / 326th pick / 1987"
"94",43,"Greg Williamson",23,"db",3,3,185,"5-11","Fresno St.","5/11/1964","Rook",1,""
"95",99,"Alvin Wright",26,"nt",15,3,274,"6-2","Jacksonville St.","2/5/1961","1",2,""
"96",88,"Mike Young",25,"",12,0,187,"6-1","UCLA","2/21/1962","2",1,"Los Angeles Rams / 6th / 161st pick / 1985"
"97",41,"Ed Zeman",24,"",3,0,195,"6-1","Fort Lewis","9/25/1963","Rook",0,""
"98",NA,"Team Total",26.1,"",15,NA,227.4,"6-1.8","","","2.7",NA,""
