"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"21",38,"Marcus Gilchrist",25,"SS",16,16,193,"5-10","Clemson","12/8/1988","2",6,"San Diego Chargers / 2nd / 50th pick / 2011"
"22",89,"Ladarius Green",23,"TE",16,10,237,"6-6","La-Lafayette","5/29/1990","1",4,"San Diego Chargers / 4th / 110th pick / 2012"
"23",71,"Lawrence Guy",23,"",10,0,300,"6-5","Arizona St.","3/17/1990","2",1,"Green Bay Packers / 7th / 233rd pick / 2011"
"24",61,"Nick Hardwick",32,"C",16,16,295,"6-4","Purdue","9/12/1981","9",10,"San Diego Chargers / 3rd / 66th pick / 2004"
"25",79,"Mike Harris",25,"lt",5,3,310,"6-5","UCLA","12/5/1988","1",2,""
"26",10,"Lavelle Hawkins",27,"",4,0,187,"5-11","California","7/12/1986","5",0,"Tennessee Titans / 4th / 126th pick / 2008"
"27",54,"Melvin Ingram",24,"lb",4,1,264,"6-1","South Carolina","4/26/1989","1",1,"San Diego Chargers / 1st / 18th pick / 2012"
"28",96,"Jarret Johnson",32,"LB",11,9,285,"6-3","Alabama","8/14/1981","10",4,"Baltimore Ravens / 4th / 109th pick / 2003"
"29",90,"Thomas Keiser",24,"lb",12,3,244,"6-4","Stanford","3/28/1989","2",2,""
"30",98,"Sean Lissemore",26,"dt",15,2,286,"6-4","William & Mary","9/11/1987","3",3,"Dallas Cowboys / 7th / 234th pick / 2010"
"31",94,"Corey Liuget",23,"DE",16,16,300,"6-3","Illinois","3/18/1990","2",7,"San Diego Chargers / 1st / 18th pick / 2011"
"32",53,"Terrell Manning",23,"",1,0,237,"6-2","North Carolina St.","4/16/1990","1",0,"Green Bay Packers / 5th / 163rd pick / 2012"
"33",31,"Richard Marshall",29,"lcb",16,6,190,"5-11","Fresno St.","12/12/1984","7",3,"Carolina Panthers / 2nd / 58th pick / 2006"
"34",24,"Ryan Mathews",26,"RB",16,14,220,"6-0","Fresno St.","10/10/1987","3",11,"San Diego Chargers / 1st / 12th pick / 2010"
"35",33,"Le'Ron McClain",29,"fb",16,2,260,"6-0","Alabama","12/27/1984","6",0,"Baltimore Ravens / 4th / 137th pick / 2007"
"36",9,"Nick Novak",32,"",16,0,191,"6-0","Maryland","8/21/1981","8",4,""
"37",74,"Rich Ohrnberger",27,"rg",13,1,291,"6-2","Penn St.","2/14/1986","4",2,"New England Patriots / 4th / 123rd pick / 2009"
"38",26,"Johnny Patrick",25,"cb",13,4,185,"5-11","Louisville","8/17/1988","2",2,"New Orleans Saints / 3rd / 88th pick / 2011"
"39",83,"John Phillips",26,"te",15,6,250,"6-5","Virginia","6/11/1987","4",0,"Dallas Cowboys / 6th / 208th pick / 2009"
"40",60,"Mike Remmers",24,"",1,0,303,"6-5","Oregon St.","4/11/1989","1",0,""
"41",91,"Kendall Reyes",24,"DE",16,16,300,"6-4","Connecticut","9/26/1989","1",7,"San Diego Chargers / 2nd / 49th pick / 2012"
"42",78,"Chad Rinehart",28,"lg",11,10,320,"6-5","Northern Iowa","5/4/1985","5",6,"Washington Redskins / 3rd / 96th pick / 2008"
"43",17,"Philip Rivers*",32,"QB",16,16,228,"6-5","North Carolina St.","12/8/1981","9",16,"New York Giants / 1st / 4th pick / 2004"
"44",99,"Adrian Robinson",24,"",2,0,250,"6-1","Temple","11/21/1989","1",0,""
"45",11,"Eddie Royal",27,"wr",15,3,182,"5-10","Virginia Tech","5/21/1986","5",6,"Denver Broncos / 2nd / 42nd pick / 2008"
"46",70,"Stephen Schilling",25,"",7,0,308,"6-4","Michigan","7/21/1988","2",1,"San Diego Chargers / 6th / 201st pick / 2011"
"47",5,"Mike Scifres",33,"",16,0,236,"6-2","West. Illinois","10/8/1980","10",2,"San Diego Chargers / 5th / 149th pick / 2003"
"48",69,"Willie Smith",27,"",1,0,290,"6-6","East Carolina","11/13/1986","2",0,""
"49",25,"Darrell Stuckey",26,"",16,0,205,"5-11","Kansas","6/16/1987","3",1,"San Diego Chargers / 4th / 110th pick / 2010"
"50",50,"Manti Te'o",22,"LB",13,13,241,"6-1","Notre Dame","1/26/1991","Rook",5,"San Diego Chargers / 2nd / 38th pick / 2013"
"51",92,"Cam Thomas",27,"DT",16,10,330,"6-3","North Carolina","12/12/1986","3",5,"San Diego Chargers / 5th / 146th pick / 2010"
"52",63,"Johnnie Troutman",26,"LG",14,9,325,"6-4","Penn St.","11/11/1987","1",6,"San Diego Chargers / 5th / 149th pick / 2012"
"53",51,"Reggie Walker",27,"lb",16,6,238,"6-0","Kansas St.","12/15/1986","4",3,""
"54",32,"Eric Weddle*",28,"FS",16,16,203,"5-11","Utah","1/4/1985","6",10,"San Diego Chargers / 2nd / 37th pick / 2007"
"55",6,"Charlie Whitehurst",31,"",2,0,220,"6-4","Clemson","8/6/1982","7",0,"San Diego Chargers / 3rd / 81st pick / 2006"
"56",34,"Fozzy Whittaker",24,"",3,0,202,"5-10","Texas","2/2/1989","1",0,""
"57",NA,"Kerwynn Williams",22,"",1,NA,196,"5-8","Utah St.","6/9/1991","Rook",0,"Indianapolis Colts / 7th / 230th pick / 2013"
"58",58,"Tourek Williams",22,"lb",13,6,260,"6-3","Florida International","5/9/1991","Rook",3,"San Diego Chargers / 6th / 179th pick / 2013"
"59",47,"Mike Windt",27,"",16,0,251,"6-1","Cincinnati","5/29/1986","3",1,""
"60",39,"Danny Woodhead",28,"rb",16,2,200,"5-9","Chadron St.","1/25/1985","4",9,""
"61",29,"Shareece Wright",26,"RCB",13,13,182,"5-11","USC","4/8/1987","2",4,"San Diego Chargers / 3rd / 89th pick / 2011"
"62",99,"Jarius Wynn",27,"",5,0,273,"6-5","Georgia","8/29/1986","4",0,"Green Bay Packers / 6th / 182nd pick / 2009"
"63",NA,"Team Total",26.4,"",16,NA,249,"6-2.2","","","3.5",NA,""
