"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",48,"Robert Eddins",23,"",1,0,248,"6-3","Ball St.","10/11/1988","Rook",0,""
"19",98,"Dwan Edwards",30,"DE",16,13,315,"6-3","Oregon St.","5/16/1981","7",6,"Baltimore Ravens / 2nd / 51st pick / 2004"
"20",14,"Ryan Fitzpatrick",29,"QB",16,16,221,"6-2","Harvard","11/24/1982","6",11,"St. Louis Rams / 7th / 250th pick / 2005"
"21",29,"Drayton Florence",31,"RCB",16,16,195,"6-0","Tenn-Chattanooga,Tuskegee","12/19/1980","8",5,"San Diego Chargers / 2nd / 46th pick / 2003"
"22",80,"Derek Hagan",27,"wr",4,1,205,"6-1","Arizona St.","9/21/1984","5",1,"Miami Dolphins / 3rd / 82nd pick / 2006"
"23",75,"Chris Hairston",22,"lt",13,7,323,"6-6","Clemson","4/26/1989","Rook",5,"Buffalo Bills / 4th / 122nd pick / 2011"
"24",72,"Kellen Heard",26,"nt",15,2,355,"6-6","Memphis","10/17/1985","Rook",2,""
"25",22,"Fred Jackson",30,"RB",10,10,215,"6-1","Coe College","2/20/1981","4",9,""
"26",91,"Spencer Johnson",30,"LB",16,11,286,"6-3","Auburn","12/12/1981","7",5,""
"27",13,"Steve Johnson",25,"WR",16,16,210,"6-2","Kentucky","7/22/1986","3",8,"Buffalo Bills / 7th / 224th pick / 2008"
"28",19,"Donald Jones",24,"wr",8,7,214,"6-0","Youngstown St.","12/17/1987","1",2,""
"29",90,"Chris Kelsay",32,"LB",12,12,275,"6-4","Nebraska","10/31/1979","8",5,"Buffalo Bills / 2nd / 48th pick / 2003"
"30",67,"Andy Levitre",25,"LG",16,16,306,"6-2","Oregon St.","5/15/1986","2",8,"Buffalo Bills / 2nd / 51st pick / 2009"
"31",9,"Rian Lindell",34,"",8,0,235,"6-3","Washington St.","1/20/1977","11",2,""
"32",80,"David Martin",32,"",3,0,260,"6-4","Tennessee","3/13/1979","10",0,"Green Bay Packers / 6th / 198th pick / 2001"
"33",82,"Ruvell Martin",29,"",14,0,217,"6-4","Saginaw Valley St.","8/10/1982","5",1,""
"34",24,"Terrence McGee",31,"lcb",6,6,195,"5-9","NW State (LA)","10/14/1980","8",2,"Buffalo Bills / 4th / 111th pick / 2003"
"35",38,"Corey McIntyre",32,"fb",16,1,245,"6-0","West Virginia","1/25/1979","6",0,""
"36",21,"Leodis McKelvin",26,"rcb",16,6,190,"5-11","Troy","9/1/1985","3",4,"Buffalo Bills / 1st / 11th pick / 2008"
"37",56,"Shawne Merriman",27,"lb",5,5,272,"6-4","Maryland","5/25/1984","6",2,"San Diego Chargers / 1st / 12th pick / 2005"
"38",52,"Arthur Moats",23,"",14,0,246,"6-0","James Madison","3/14/1988","1",1,"Buffalo Bills / 6th / 178th pick / 2010"
"39",94,"Kyle Moore",25,"",4,0,265,"6-4","USC","10/25/1986","2",0,"Tampa Bay Buccaneers / 4th / 117th pick / 2009"
"40",8,"Brian Moorman",35,"",16,0,175,"6-0","Pittsburg St.","2/5/1976","10",3,""
"41",58,"Kirk Morrison",29,"",14,0,238,"6-1","San Diego St.","2/19/1982","6",1,"Oakland Raiders / 3rd / 78th pick / 2005"
"42",86,"David Nelson",25,"WR",16,13,217,"6-5","Florida","11/7/1986","1",5,""
"43",11,"Roscoe Parrish",29,"wr",2,2,168,"5-10","Miami (FL)","7/16/1982","6",0,"Buffalo Bills / 2nd / 55th pick / 2005"
"44",79,"Erik Pears",29,"RT",16,16,305,"6-8","Colorado St.","6/25/1982","5",8,""
"45",3,"Dave Rayner",29,"",7,0,209,"6-2","Michigan St.","10/26/1982","6",0,"Indianapolis Colts / 6th / 202nd pick / 2005"
"46",76,"Chad Rinehart",26,"RG",16,12,320,"6-5","Northern Iowa","5/4/1985","3",6,"Washington Redskins / 3rd / 96th pick / 2008"
"47",26,"Justin Rogers",23,"cb",13,1,180,"5-11","Richmond","1/16/1988","Rook",1,"Buffalo Bills / 7th / 206th pick / 2011"
"48",18,"Naaman Roosevelt",24,"",10,0,189,"6-0","Buffalo","12/24/1987","1",2,""
"49",65,"Garrison Sanborn",26,"",16,0,222,"6-1","Florida St.","7/31/1985","2",1,""
"50",43,"Bryan Scott",30,"lb",16,7,219,"6-1","Penn St.","4/13/1981","8",3,"Atlanta Falcons / 2nd / 55th pick / 2003"
"51",25,"Da'Norris Searcy",23,"ss",16,3,216,"5-11","North Carolina","11/16/1988","Rook",2,"Buffalo Bills / 4th / 100th pick / 2011"
"52",55,"Kelvin Sheppard",23,"MLB",16,9,246,"6-2","LSU","1/2/1988","Rook",4,"Buffalo Bills / 3rd / 68th pick / 2011"
"53",16,"Brad Smith",28,"wr",15,5,210,"6-2","Missouri","12/12/1983","5",3,"New York Jets / 4th / 103rd pick / 2006"
"54",85,"Lee Smith",24,"te",10,3,269,"6-6","Tennessee,Marshall","11/21/1987","Rook",0,"New England Patriots / 5th / 159th pick / 2011"
"55",28,"C.J. Spiller",24,"RB",16,11,194,"5-11","Clemson","8/5/1987","1",6,"Buffalo Bills / 1st / 9th pick / 2010"
"56",4,"Tyler Thigpen",27,"",3,0,235,"6-3","Coastal Carolina","4/14/1984","4",0,"Minnesota Vikings / 7th / 217th pick / 2007"
"57",96,"Torell Troup",23,"",6,0,310,"6-3","Central Florida","11/30/1988","1",1,"Buffalo Bills / 2nd / 41st pick / 2010"
"58",60,"Kraig Urbik",26,"RG",13,13,323,"6-5","Wisconsin","9/23/1985","2",7,"Pittsburgh Steelers / 3rd / 79th pick / 2009"
"59",51,"Chris White",22,"",7,0,241,"6-2","Mississippi St.","1/15/1989","Rook",1,"Buffalo Bills / 6th / 169th pick / 2011"
"60",20,"Johnny White",23,"",12,0,200,"5-10","North Carolina","2/3/1988","Rook",0,"Buffalo Bills / 5th / 133rd pick / 2011"
"61",23,"Aaron Williams",21,"lcb",9,6,195,"6-0","Texas","4/23/1990","Rook",2,"Buffalo Bills / 2nd / 34th pick / 2011"
"62",95,"Kyle Williams",28,"nt",5,5,300,"6-1","LSU","6/10/1983","5",2,"Buffalo Bills / 5th / 134th pick / 2006"
"63",37,"George Wilson",30,"SS",13,13,210,"6-0","Arkansas","3/14/1981","6",4,""
"64",70,"Eric Wood",25,"C",9,9,304,"6-4","Louisville","3/18/1986","2",5,"Buffalo Bills / 1st / 28th pick / 2009"
"65",71,"Sam Young",24,"",4,0,302,"6-8","Notre Dame","6/24/1987","1",0,"Dallas Cowboys / 6th / 179th pick / 2010"
"66",NA,"Team Total",26.6,"",16,NA,246.7,"6-2.3","","","3.3",NA,""
