"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"19",56,"Alfred Fincher",23,"",6,0,241,"6-1","Connecticut","8/15/1983","1",1,"New Orleans Saints / 3rd / 82nd pick / 2005"
"20",55,"Scott Fujita",27,"LB",16,16,247,"6-5","California","4/28/1979","4",8,"Kansas City Chiefs / 5th / 143rd pick / 2002"
"21",37,"Steve Gleason",29,"",15,0,215,"5-11","Washington St.","3/19/1977","6",1,""
"22",76,"Jonathan Goodwin",28,"",16,0,318,"6-3","Ohio,Michigan","12/2/1978","4",1,"New York Jets / 5th / 154th pick / 2002"
"23",94,"Charles Grant",28,"DE",16,16,282,"6-3","Georgia","9/3/1978","4",9,"New Orleans Saints / 1st / 25th pick / 2002"
"24",28,"DeJuan Groce",26,"",12,0,192,"5-10","Nebraska","2/17/1980","3",1,"St. Louis Rams / 4th / 107th pick / 2003"
"25",41,"Roman Harper",24,"ss",5,5,195,"6-0","Alabama","12/11/1982","Rook",2,"New Orleans Saints / 2nd / 43rd pick / 2006"
"26",19,"Devery Henderson",24,"wr",13,7,200,"5-11","LSU","3/26/1982","2",7,"New Orleans Saints / 2nd / 50th pick / 2004"
"27",61,"Montrae Holland",26,"",8,0,322,"6-2","Florida St.","5/21/1980","3",1,"New Orleans Saints / 4th / 102nd pick / 2003"
"28",87,"Joe Horn",34,"WR",10,9,206,"6-1","Itawamba JC","1/16/1972","10",6,"Kansas City Chiefs / 5th / 135th pick / 1996"
"29",47,"Kevin Houser",29,"",16,0,250,"6-2","Ohio St.","8/23/1977","6",1,"New Orleans Saints / 7th / 228th pick / 2000"
"30",95,"Trevor Johnson",25,"",1,0,255,"6-4","Nebraska","2/26/1981","2",0,"New York Jets / 7th / 234th pick / 2004"
"31",89,"Jamal Jones",25,"wr",12,1,214,"6-0","North Carolina A&T","4/24/1981","1",1,""
"32",33,"Keith Joseph",25,"",1,0,223,"6-2","Texas A&M","12/9/1981","Rook",0,""
"33",44,"Mike Karney",25,"fb",15,7,254,"5-11","Arizona St.","7/6/1981","2",1,"New Orleans Saints / 5th / 156th pick / 2004"
"34",96,"Antwan Lake",27,"nt",15,1,308,"6-4","West Virginia","7/10/1979","4",2,""
"35",82,"Nate Lawrie",25,"",7,0,256,"6-7","Yale","10/7/1981","2",0,"Tampa Bay Buccaneers / 6th / 181st pick / 2004"
"36",77,"Rodney Leisle",25,"nt",14,1,315,"6-3","UCLA","2/5/1981","2",2,"New Orleans Saints / 5th / 139th pick / 2004"
"37",84,"Michael Lewis",35,"",10,0,165,"5-8","none","11/14/1971","5",0,""
"38",10,"Jamie Martin",36,"",16,0,205,"6-2","Weber St.","2/8/1970","10",1,""
"39",30,"Fred McAfee",38,"",4,0,193,"5-10","Mississippi Col.","6/20/1968","15",0,"New Orleans Saints / 6th / 154th pick / 1991"
"40",26,"Deuce McAllister",28,"RB",15,13,232,"6-1","Mississippi","12/27/1978","5",10,"New Orleans Saints / 1st / 23rd pick / 2001"
"41",36,"Corey McIntyre",27,"",4,0,245,"6-0","West Virginia","1/25/1979","1",0,""
"42",34,"Mike McKenzie",30,"LCB",16,16,194,"6-0","Memphis","4/26/1976","7",7,"Green Bay Packers / 3rd / 87th pick / 1999"
"43",51,"Terrence Melton",29,"",16,0,235,"6-1","Rice","1/1/1977","2",2,""
"44",83,"Billy Miller",29,"te",10,3,245,"6-3","USC","4/24/1977","7",1,"Denver Broncos / 7th / 218th pick / 1999"
"45",95,"Eric Moore",25,"",4,0,255,"6-4","Florida St.","2/28/1981","1",0,"New York Giants / 6th / 186th pick / 2005"
"46",16,"Lance Moore",23,"",4,0,177,"5-9","Toledo","8/31/1983","Rook",0,""
"47",67,"Jamar Nesbit",30,"LG",16,16,329,"6-4","South Carolina","12/17/1976","7",9,""
"48",93,"Rob Ninkovich",22,"",3,0,251,"6-3","Purdue","2/1/1984","Rook",0,"New Orleans Saints / 5th / 135th pick / 2006"
"49",86,"John Owens",26,"",5,0,266,"6-3","Notre Dame","1/10/1980","4",0,"Detroit Lions / 5th / 138th pick / 2002"
"50",79,"Rob Petitti",24,"",1,0,347,"6-6","Pittsburgh","5/21/1982","1",0,"Dallas Cowboys / 6th / 209th pick / 2005"
"51",24,"Bryan Scott",25,"",9,0,219,"6-1","Penn St.","4/13/1981","3",1,"Atlanta Falcons / 2nd / 55th pick / 2003"
"52",58,"Scott Shanle",27,"LB",16,15,240,"6-2","Nebraska","11/23/1979","3",8,"St. Louis Rams / 7th / 251st pick / 2003"
"53",53,"Mark Simoneau",29,"MLB",16,13,245,"6-0","Kansas St.","1/16/1977","6",6,"Atlanta Falcons / 3rd / 67th pick / 2000"
"54",91,"Will Smith*",25,"DE",14,14,282,"6-3","Ohio St.","7/4/1981","2",10,"New Orleans Saints / 1st / 18th pick / 2004"
"55",27,"Aaron Stecker",31,"rb",12,1,213,"5-10","Wisconsin,West. Illinois","11/13/1975","6",2,""
"56",78,"Jon Stinchcomb",27,"RT",16,16,302,"6-5","Georgia","8/27/1979","3",9,"New Orleans Saints / 2nd / 37th pick / 2003"
"57",23,"Omar Stoutmire",32,"SS",13,9,205,"5-11","Fresno St.","7/9/1974","9",5,"Dallas Cowboys / 7th / 224th pick / 1997"
"58",64,"Zach Strief",23,"lt",9,1,349,"6-7","Northwestern","9/22/1983","Rook",1,"New Orleans Saints / 7th / 210th pick / 2006"
"59",22,"Fred Thomas",33,"RCB",13,13,184,"5-9","Miss. Valley St.,Mississippi,Tenn-Martin","9/11/1973","10",6,"Seattle Seahawks / 2nd / 47th pick / 1996"
"60",99,"Hollis Thomas",32,"NT",12,12,306,"6-0","Northern Illinois","1/10/1974","10",7,""
"61",7,"Steve Weatherford",24,"",16,0,215,"6-3","Illinois","12/17/1982","Rook",2,""
"62",98,"Willie Whitehead",33,"nt",12,3,300,"6-3","Auburn","1/26/1973","7",2,""
"63",66,"Brian Young",29,"DT",16,16,298,"6-2","Texas-El Paso","7/8/1977","6",8,"St. Louis Rams / 5th / 139th pick / 2000"
"64",NA,"Team Total",27.6,"",16,NA,244.4,"6-1.6","","","4.2",NA,""
