"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"32",87,"Pat McInally",23,"P",14,0,210,"6-6","Harvard","5/7/1953","Rook",3,"Cincinnati Bengals / 5th / 120th pick / 1975"
"33",21,"Melvin Morgan",23,"",14,0,183,"6-0","Miss. Valley St.","3/31/1953","Rook",3,"Cincinnati Bengals / 11th / 314th pick / 1976"
"34",25,"Chip Myers",31,"wr",12,4,203,"6-4","NW Oklahoma St.","7/9/1945","9",4,"San Francisco 49ers / 10th / 248th pick / 1967"
"35",20,"Lemar Parrish*",29,"LCB",14,14,185,"5-11","Lincoln (MO)","12/13/1947","6",8,"Cincinnati Bengals / 7th / 163rd pick / 1970"
"36",32,"Scott Perry",22,"",12,0,180,"6-0","Williams","3/11/1954","Rook",3,"Cincinnati Bengals / 5th / 147th pick / 1976"
"37",60,"Ron Pritchard",29,"",7,5,235,"6-1","Arizona St.","4/9/1947","7",3,"Houston Oilers / 1st / 15th pick / 1969"
"38",11,"John Reaves",26,"",3,0,210,"6-3","Florida","3/2/1950","4",0,"Philadelphia Eagles / 1st / 14th pick / 1972"
"39",13,"Ken Riley",29,"RCB",14,14,181,"5-11","Florida A&M","8/6/1947","7",12,"Cincinnati Bengals / 6th / 135th pick / 1969"
"40",30,"Willie Shelby",23,"KR",13,0,195,"5-11","Alabama","7/24/1953","Rook",1,"Cincinnati Bengals / 5th / 138th pick / 1976"
"41",64,"John Shinners",29,"LG",13,13,255,"6-3","Xavier (OH)","3/1/1947","7",7,"New Orleans Saints / 1st / 17th pick / 1969"
"42",84,"Bob Trumpy",31,"TE",13,13,228,"6-6","Illinois,Utah","3/6/1945","8",5,"Cincinnati Bengals / 12th / 301st pick / 1968"
"43",57,"Reggie Williams",22,"RLB",14,8,228,"6-1","Dartmouth","9/19/1954","Rook",8,"Cincinnati Bengals / 3rd / 82nd pick / 1976"
"44",NA,"Team Total",25.9,"",14,NA,224.3,"6-2.3","","","3.3",NA,""
