"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"20",65,"Joe Fields",31,"C",16,16,250,"6-2","Rutgers-Camden,Widener","11/14/1953","9",8,"New York Jets / 14th / 349th pick / 1975"
"21",38,"George Floyd",24,"db",8,2,190,"5-11","East. Kentucky","12/21/1960","2",1,"New York Jets / 4th / 107th pick / 1982"
"22",81,"Derrick Gaffney",29,"wr",12,7,181,"6-1","Florida","5/24/1955","6",3,"New York Jets / 8th / 197th pick / 1978"
"23",99,"Mark Gastineau*+",28,"LDE",16,16,266,"6-5","Arizona St.,East Central (OK)","11/20/1956","5",14,"New York Jets / 2nd / 41st pick / 1979"
"24",94,"Rusty Guilbeau",26,"lb",16,2,242,"6-4","McNeese St.","11/20/1958","2",1,"St. Louis Cardinals / 3rd / 73rd pick / 1982"
"25",39,"Harry Hamilton",22,"",8,0,194,"6-0","Penn St.","11/29/1962","Rook",0,"New York Jets / 7th / 176th pick / 1984"
"26",42,"Bruce Harper",29,"",4,0,174,"5-8","Kutztown Pennsylvania","6/20/1955","7",1,""
"27",34,"Johnny Hector",24,"rb",13,2,204,"5-11","Texas A&M","11/26/1960","1",6,"New York Jets / 2nd / 51st pick / 1983"
"28",84,"Bobby Humphery",23,"db",16,4,178,"5-10","New Mexico St.","8/23/1961","Rook",5,"New York Jets / 9th / 247th pick / 1983"
"29",40,"Bobby Jackson",28,"db",3,2,178,"5-9","Florida St.","12/23/1956","6",1,"New York Jets / 6th / 140th pick / 1978"
"30",80,"Lam Jones",26,"WR",8,8,180,"5-11","Texas","4/4/1958","4",5,"New York Jets / 1st / 2nd pick / 1980"
"31",73,"Joe Klecko*",31,"LDT",12,11,263,"6-3","Temple","10/15/1953","7",7,"New York Jets / 6th / 144th pick / 1977"
"32",89,"Rocky Klever",25,"te",16,2,225,"6-3","Montana","7/10/1959","1",0,"New York Jets / 9th / 247th pick / 1982"
"33",37,"Skip Lane",24,"",3,0,210,"6-1","Mississippi","1/30/1960","Rook",0,""
"34",5,"Pat Leahy",33,"K",16,0,194,"6-0","St. Louis","3/19/1951","10",3,""
"35",61,"George Lilja",26,"",3,0,264,"6-4","Michigan","3/3/1958","2",0,"Los Angeles Rams / 4th / 104th pick / 1981"
"36",29,"Johnny Lynn",28,"LCB",14,14,196,"6-0","UCLA","12/19/1956","5",5,"New York Jets / 4th / 98th pick / 1979"
"37",93,"Marty Lyons",27,"RDT",13,10,269,"6-5","Alabama","1/15/1957","5",4,"New York Jets / 1st / 14th pick / 1979"
"38",68,"Reggie McElroy",24,"LT",16,16,290,"6-6","West Texas A&M","3/4/1960","1",8,"New York Jets / 2nd / 51st pick / 1982"
"39",24,"Freeman McNeil*",25,"RB",12,12,216,"5-11","UCLA","4/22/1959","3",11,"New York Jets / 1st / 3rd pick / 1981"
"40",56,"Lance Mehl",26,"RLB",16,15,235,"6-3","Penn St.","2/14/1958","4",6,"New York Jets / 3rd / 69th pick / 1980"
"41",25,"Cedric Minter",26,"rb",8,2,200,"5-10","Boise St.","11/13/1958","Rook",2,""
"42",20,"Davlin Mullen",24,"LCB",15,6,175,"6-1","West. Kentucky","2/17/1960","1",2,"New York Jets / 8th / 217th pick / 1983"
"43",7,"Ken O'Brien",24,"qb",10,5,210,"6-4","Sacramento St.,California-Davis","11/27/1960","Rook",5,"New York Jets / 1st / 24th pick / 1983"
"44",49,"Tony Paige",22,"rb",16,3,225,"5-10","Virginia Tech","10/14/1962","Rook",1,"New York Jets / 6th / 149th pick / 1984"
"45",79,"Marvin Powell",29,"RT",16,16,268,"6-5","USC","8/30/1955","7",8,"New York Jets / 1st / 4th pick / 1977"
"46",15,"Chuck Ramsey",32,"P",16,0,191,"6-2","Wake Forest","2/24/1952","7",1,"New England Patriots / 6th / 141st pick / 1974"
"47",28,"Darrol Ray",26,"FS",15,12,200,"6-1","Oklahoma","6/25/1958","4",4,"New York Jets / 2nd / 40th pick / 1980"
"48",76,"Ben Rudolph",27,"dt",16,3,271,"6-5","Long Beach St.","8/29/1957","3",2,"New York Jets / 3rd / 60th pick / 1981"
"49",10,"Pat Ryan",29,"QB",16,11,210,"6-3","Tennessee","9/16/1955","6",7,"New York Jets / 11th / 281st pick / 1978"
"50",48,"Ken Schroy",32,"ss",12,7,198,"6-2","Maryland","9/22/1952","7",3,"Philadelphia Eagles / 10th / 248th pick / 1975"
"51",82,"Mickey Shuler",28,"TE",16,16,232,"6-3","Penn St.","8/21/1956","6",8,"New York Jets / 3rd / 61st pick / 1978"
"52",87,"Kurt Sohn",27,"",5,0,180,"5-11","North Carolina St.,Fordham","6/26/1957","3",0,""
"53",21,"Kirk Springs",26,"KR",16,11,192,"6-0","Miami (OH)","8/16/1958","3",4,""
"54",53,"Jim Sweeney",22,"c",10,2,297,"6-4","Pittsburgh","8/8/1962","Rook",2,"New York Jets / 2nd / 37th pick / 1984"
"55",70,"Stan Waldemore",29,"LG",14,14,263,"6-4","Nebraska","2/20/1955","6",7,"Atlanta Falcons / 3rd / 70th pick / 1978"
"56",85,"Wesley Walker",29,"WR",12,10,179,"6-0","California","5/26/1955","7",6,"New York Jets / 2nd / 33rd pick / 1977"
"57",57,"John Woodring",25,"mlb",15,5,232,"6-2","Brown","4/4/1959","3",2,"New York Jets / 6th / 142nd pick / 1981"
"58",NA,"Team Total",26,"",16,NA,222.2,"6-1.7","","","3.1",NA,""
