"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",87,"Bill Larson",27,"",2,0,225,"6-4","Colorado St.","10/7/1953","5",0,""
"27",72,"Don Latimer",25,"",14,0,259,"6-3","Miami (FL)","3/1/1955","2",2,"Denver Broncos / 1st / 27th pick / 1978"
"28",41,"Rob Lytle",26,"",16,0,198,"6-1","Michigan","11/12/1954","3",3,"Denver Broncos / 2nd / 45th pick / 1977"
"29",66,"Brison Manor",28,"RDE",16,14,247,"6-4","Arkansas","8/10/1952","3",7,"New York Jets / 15th / 380th pick / 1975"
"30",33,"Lawrence McCutcheon",30,"",6,0,205,"6-1","Colorado St.","6/2/1950","8",0,"Los Angeles Rams / 3rd / 70th pick / 1972"
"31",71,"Claudie Minor",29,"LT",15,15,280,"6-4","San Diego St.","4/21/1951","6",7,"Denver Broncos / 3rd / 68th pick / 1974"
"32",86,"Emery Moorehead",26,"",16,0,218,"6-2","Colorado","3/22/1954","3",0,"New York Giants / 6th / 153rd pick / 1977"
"33",7,"Craig Morton",37,"QB",12,9,214,"6-4","California","2/5/1943","15",8,"Dallas Cowboys / 1st / 5th pick / 1965, Oakland Raiders / 10th / 75th pick / 1965"
"34",25,"Haven Moses",34,"WR",15,14,208,"6-2","San Diego St.","7/27/1946","12",7,"Buffalo Bills / 1st / 9th pick / 1968"
"35",58,"Rob Nairne",26,"LOLB",16,16,223,"6-4","Oregon St.","3/24/1954","3",8,""
"36",34,"Ben Norman",25,"",3,0,212,"6-1","Colorado St.","12/16/1955","Rook",0,""
"37",88,"Riley Odoms",30,"TE",15,15,230,"6-4","Houston","3/1/1950","8",6,"Denver Broncos / 1st / 5th pick / 1972"
"38",46,"Dave Preston",25,"RB",12,10,195,"5-10","Bowling Green","5/29/1955","2",6,"New England Patriots / 12th / 333rd pick / 1977"
"39",11,"Luke Prestridge",24,"P",16,0,235,"6-4","Baylor","9/17/1956","1",4,"Denver Broncos / 7th / 188th pick / 1979"
"40",59,"Joe Rizzo",30,"lb",4,4,220,"6-1","Kings Point","12/17/1950","6",2,"Buffalo Bills / 15th / 369th pick / 1973"
"41",17,"Matt Robinson",25,"qb",14,7,196,"6-2","Georgia","6/28/1955","3",-1,"New York Jets / 9th / 227th pick / 1977"
"42",50,"Jim Ryan",23,"",16,0,217,"6-1","William & Mary","5/18/1957","1",2,""
"43",63,"Laval Short",22,"",15,0,250,"6-3","Colorado","9/29/1958","Rook",1,"Denver Broncos / 5th / 136th pick / 1980"
"44",55,"Art Smith",24,"",2,0,222,"6-1","Hawaii","4/20/1956","Rook",0,""
"45",45,"Perry Smith",29,"db",14,1,195,"6-1","Mesa,Colorado St.","3/29/1951","7",2,"Oakland Raiders / 4th / 92nd pick / 1973"
"46",19,"Fred Steinfort",28,"K",16,0,180,"5-11","Boston Col.","11/3/1952","4",8,"Oakland Raiders / 5th / 146th pick / 1976"
"47",70,"Dave Studdard",25,"RT",16,12,260,"6-4","Texas","11/22/1955","1",6,"Baltimore Colts / 9th / 245th pick / 1978"
"48",61,"Arland Thompson",23,"",2,0,265,"6-4","Baylor","9/19/1957","Rook",0,"Chicago Bears / 4th / 103rd pick / 1980"
"49",36,"Bill Thompson",34,"SS",16,16,201,"6-1","Md-Eastern Shore","10/10/1946","11",8,"Denver Broncos / 3rd / 61st pick / 1969"
"50",80,"Rick Upchurch",28,"PR",16,14,175,"5-10","Minnesota","5/20/1952","5",6,"Denver Broncos / 4th / 95th pick / 1975"
"51",81,"Steve Watson",23,"wr",16,1,195,"6-4","Temple","5/28/1957","1",1,""
"52",87,"James Wright",24,"",1,0,240,"6-3","TCU","9/1/1956","2",0,"Atlanta Falcons / 7th / 179th pick / 1978"
"53",20,"Louis Wright",27,"LCB",15,15,200,"6-2","Arizona St.,San Jose St.","1/31/1953","5",6,"Denver Broncos / 1st / 17th pick / 1975"
"54",NA,"Team Total",26.8,"",16,NA,223.2,"6-2.0","","","4.0",NA,""
