"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",86,"Clint Didier",27,"TE",14,11,240,"6-5","Portland St.","4/4/1959","4",7,"Washington Redskins / 12th / 314th pick / 1981"
"17",88,"Todd Frain",24,"",1,0,240,"6-2","Nebraska","1/31/1962","Rook",0,""
"18",30,"Dwight Garner",22,"",2,0,183,"5-8","California","10/25/1964","Rook",0,""
"19",77,"Darryl Grant",27,"RDT",16,8,269,"6-1","Rice","11/22/1959","5",4,"Washington Redskins / 9th / 231st pick / 1981"
"20",28,"Darrell Green*",26,"LCB",16,15,184,"5-9","Texas A&M-Kingsville","2/15/1960","3",13,"Washington Redskins / 1st / 28th pick / 1983"
"21",35,"Keith Griffin",25,"rb",16,1,185,"5-8","Miami (FL)","10/26/1961","2",3,"Washington Redskins / 10th / 279th pick / 1984"
"22",68,"Russ Grimm*",27,"LG",15,14,273,"6-3","Pittsburgh","5/2/1959","5",12,"Washington Redskins / 3rd / 69th pick / 1981"
"23",78,"Dean Hamel",25,"RDT",16,8,279,"6-3","Tulsa","7/7/1961","1",4,"Washington Redskins / 12th / 309th pick / 1985"
"24",64,"Steve Hamilton",25,"de",12,2,263,"6-4","East Carolina","9/28/1961","1",2,"Washington Redskins / 2nd / 55th pick / 1984"
"25",88,"Derek Holloway",25,"wr",9,1,166,"5-7","Arkansas","1/17/1961","Rook",0,""
"26",66,"Joe Jacoby*",27,"LT",16,16,305,"6-7","Louisville","7/6/1959","5",11,""
"27",31,"Ken Jenkins",27,"KR",12,0,183,"5-8","Bucknell","5/8/1959","3",0,""
"28",82,"Anthony Jones",26,"te",15,1,248,"6-3","Md-Eastern Shore,Wichita St.","5/16/1960","2",0,"Washington Redskins / 11th / 306th pick / 1984"
"29",22,"Curtis Jordan",32,"FS",16,16,200,"6-2","Texas Tech","1/25/1954","10",6,"Tampa Bay Buccaneers / 6th / 158th pick / 1976"
"30",55,"Mel Kaufman",28,"lb",2,2,221,"6-2","Cal Poly-San Luis Obispo","2/24/1958","5",1,""
"31",74,"Markus Koch",23,"",16,0,270,"6-5","Boise St.","2/13/1963","Rook",1,"Washington Redskins / 2nd / 30th pick / 1986"
"32",54,"Joe Krakoski",24,"",8,0,224,"6-1","Washington","11/11/1962","Rook",1,"Houston Oilers / 6th / 153rd pick / 1985"
"33",72,"Dexter Manley*+",28,"RDE",16,16,253,"6-3","Oklahoma St.","2/2/1958","5",17,"Washington Redskins / 5th / 119th pick / 1981"
"34",71,"Charles Mann",25,"LDE",15,15,268,"6-6","Nevada","4/12/1961","3",7,"Washington Redskins / 3rd / 84th pick / 1983"
"35",73,"Mark May",27,"RT",16,16,295,"6-6","Pittsburgh","11/2/1959","5",8,"Washington Redskins / 1st / 20th pick / 1981"
"36",63,"Raleigh McKenzie",23,"rg",15,5,290,"6-2","Tennessee","2/8/1963","1",3,"Washington Redskins / 11th / 290th pick / 1985"
"37",60,"Dan McQuaid",26,"",13,0,278,"6-7","UNLV","10/4/1960","1",1,""
"38",57,"Rich Milot",29,"RLB",16,15,234,"6-4","Penn St.","5/28/1957","7",7,"Washington Redskins / 7th / 182nd pick / 1979"
"39",81,"Art Monk*",29,"WR",16,16,210,"6-3","Syracuse","12/5/1957","6",11,"Washington Redskins / 1st / 18th pick / 1980"
"40",41,"Tim Morrison",23,"rcb",16,5,195,"6-1","North Carolina","4/3/1963","Rook",3,""
"41",3,"Mark Moseley",38,"",6,0,202,"5-11","Texas A&M,S.F. Austin","3/12/1948","16",-1,"Philadelphia Eagles / 14th / 346th pick / 1970"
"42",83,"James Noble",23,"",6,0,193,"6-0","S.F. Austin","8/14/1963","Rook",0,""
"43",52,"Neal Olkewicz",29,"MLB",16,16,230,"6-0","Maryland","1/30/1957","7",8,""
"44",87,"Terry Orr",25,"te",16,1,231,"6-3","Texas","9/27/1961","Rook",0,"Washington Redskins / 10th / 263rd pick / 1985"
"45",59,"Jeff Paine",25,"",2,0,224,"6-2","Texas A&M","8/19/1961","2",0,"Kansas City Chiefs / 5th / 134th pick / 1984"
"46",38,"George Rogers",28,"RB",15,15,228,"6-2","South Carolina","12/8/1958","5",9,"New Orleans Saints / 1st / 1st pick / 1981"
"47",46,"Ricky Sanders",26,"wr",10,3,182,"5-11","Texas St.","9/30/1960","Rook",3,"New England Patriots / 1st / 16th pick / 1984 Supp"
"48",10,"Jay Schroeder*",25,"QB",16,16,215,"6-4","UCLA","6/28/1961","1",15,"Washington Redskins / 3rd / 83rd pick / 1984"
"49",59,"Angelo Snipes",23,"",10,0,222,"6-0","West Georgia","1/11/1963","Rook",1,""
"50",69,"R.C. Thielemann",31,"RG",14,13,255,"6-4","Arkansas","8/12/1955","9",7,"Atlanta Falcons / 2nd / 36th pick / 1977"
"51",76,"Ron Tilton",23,"",7,0,250,"6-4","Florida,Tulane","8/9/1963","Rook",1,""
"52",89,"Clarence Verdin",23,"",8,0,160,"5-8","La-Lafayette","6/14/1963","Rook",0,"Washington Redskins / 3rd / 83rd pick / 1984 Supp"
"53",40,"Alvin Walton",22,"db",16,4,180,"6-0","Kansas","3/14/1964","Rook",2,"Washington Redskins / 3rd / 75th pick / 1986"
"54",85,"Don Warren",30,"TE",16,16,242,"6-4","San Diego St.","5/5/1956","7",2,"Washington Redskins / 4th / 103rd pick / 1979"
"55",45,"Barry Wilburn",23,"rcb",16,5,196,"6-2","Mississippi","12/9/1963","1",3,"Washington Redskins / 8th / 219th pick / 1985"
"56",17,"Doug Williams",31,"",1,0,220,"6-4","Grambling St.","8/9/1955","8",0,"Tampa Bay Buccaneers / 1st / 17th pick / 1978"
"57",80,"Eric Yarber",23,"",2,0,156,"5-8","Idaho","9/22/1963","Rook",0,"Washington Redskins / 12th / 323rd pick / 1986"
"58",14,"Max Zendejas",23,"K",9,0,184,"5-11","Arizona","9/2/1963","Rook",0,"Dallas Cowboys / 4th / 100th pick / 1986"
"59",NA,"Team Total",26.3,"",16,NA,224.1,"6-1.4","","","3.2",NA,""
