"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"35",9,"Matt Lytle",26,"qb",3,1,225,"6-4","Pittsburgh","9/4/1975","1",0,""
"36",86,"Kris Mangum",28,"TE",16,10,249,"6-4","Alabama,Mississippi","8/15/1973","4",1,"Carolina Panthers / 7th / 228th pick / 1997"
"37",98,"John Milem",26,"",2,0,290,"6-7","Lenoir-Rhyne","6/9/1975","1",0,"San Francisco 49ers / 5th / 150th pick / 2000"
"38",52,"Kory Minor",25,"lb",11,2,247,"6-1","Notre Dame","12/14/1976","1",2,"San Francisco 49ers / 7th / 234th pick / 1999"
"39",30,"Mike Minter",27,"SS",14,14,195,"5-10","Nebraska","1/15/1974","4",6,"Carolina Panthers / 2nd / 56th pick / 1997"
"40",60,"Jeff Mitchell",27,"C",15,15,300,"6-4","Florida","1/29/1974","3",5,"Baltimore Ravens / 5th / 134th pick / 1997"
"41",55,"Dan Morgan",23,"LB",11,11,245,"6-2","Miami (FL)","12/19/1978","Rook",5,"Carolina Panthers / 1st / 11th pick / 2001"
"42",87,"Muhsin Muhammad",28,"WR",11,11,217,"6-2","Michigan St.","5/5/1973","5",5,"Carolina Panthers / 2nd / 43rd pick / 1996"
"43",53,"Hannibal Navies",24,"lb",5,5,247,"6-3","Colorado","7/19/1977","2",2,"Carolina Panthers / 4th / 100th pick / 1999"
"44",63,"Jamar Nesbit",25,"LG",16,16,329,"6-4","South Carolina","12/17/1976","2",5,""
"45",97,"Jason Peter",27,"",6,0,295,"6-4","Nebraska","9/13/1974","3",1,"Carolina Panthers / 1st / 14th pick / 1998"
"46",20,"Perry Phenix",27,"",2,0,210,"5-11","Southern Miss","11/14/1974","3",0,""
"47",90,"Jeff Posey",26,"",4,0,241,"6-4","Southern Miss","8/14/1975","3",0,""
"48",39,"Damien Richardson",25,"ss",16,2,210,"6-1","Arizona St.","4/3/1976","3",2,"Carolina Panthers / 6th / 165th pick / 1998"
"49",93,"Mike Rucker",26,"DE",16,16,275,"6-5","Nebraska","2/28/1975","2",8,"Carolina Panthers / 2nd / 38th pick / 1999"
"50",10,"Todd Sauerbrun*+",28,"",16,0,211,"5-10","West Virginia","1/4/1973","6",5,"Chicago Bears / 2nd / 56th pick / 1995"
"51",50,"Chris Slade",30,"",15,0,245,"6-5","Virginia","1/30/1971","8",3,"New England Patriots / 2nd / 31st pick / 1993"
"52",89,"Steve Smith*+",22,"wr",15,1,185,"5-9","Utah","5/12/1979","Rook",5,"Carolina Panthers / 3rd / 74th pick / 2001"
"53",75,"Todd Steussie",31,"LT",16,16,320,"6-6","California","12/1/1970","7",5,"Minnesota Vikings / 1st / 19th pick / 1994"
"54",70,"Chris Terry",26,"RT",15,15,295,"6-5","Georgia","8/8/1975","2",5,"Carolina Panthers / 2nd / 34th pick / 1999"
"55",57,"Lester Towns",24,"MLB",16,15,252,"6-1","Washington","8/28/1977","1",7,"Carolina Panthers / 7th / 221st pick / 2000"
"56",73,"Melvin Tuten",30,"rt",15,1,320,"6-7","Syracuse","11/11/1971","6",1,"Cincinnati Bengals / 3rd / 69th pick / 1995"
"57",85,"Wesley Walls*",35,"TE",14,14,240,"6-5","Mississippi","2/26/1966","12",4,"San Francisco 49ers / 2nd / 56th pick / 1989"
"58",16,"Chris Weinke",29,"QB",15,15,232,"6-4","Florida St.","7/31/1972","Rook",7,"Carolina Panthers / 4th / 106th pick / 2001"
"59",95,"Dean Wells",31,"lb",13,3,248,"6-3","Kentucky","7/20/1970","8",2,"Seattle Seahawks / 4th / 85th pick / 1993"
"60",96,"Jay Williams",30,"DE",16,13,275,"6-3","Wake Forest","10/13/1971","6",6,""
"61",92,"Gillis Wilson",24,"",5,0,282,"6-2","Southern","10/15/1977","Rook",1,"Carolina Panthers / 5th / 147th pick / 2000"
"62",NA,"Team Total",26.8,"",16,NA,247.8,"6-2.2","","","3.4",NA,""
