"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"17",33,"Bobby Hammond",27,"",4,0,171,"5-10","Morgan St.","2/20/1952","3",0,""
"18",29,"Eddie Hicks",24,"",14,0,210,"6-2","East Carolina","7/26/1955","Rook",0,"New York Giants / 6th / 158th pick / 1979"
"19",81,"Cleveland Jackson",23,"",2,0,230,"6-4","Michigan St.,UNLV","10/1/1956","Rook",0,"New York Giants / 5th / 117th pick / 1979"
"20",24,"Terry Jackson",24,"LCB",16,16,197,"5-10","San Diego St.","12/9/1955","1",7,"New York Giants / 5th / 120th pick / 1978"
"21",13,"Dave Jennings*+",27,"P",16,0,203,"6-4","St. Lawrence","6/8/1952","5",4,""
"22",70,"Gary Jeter",24,"RDE",16,16,259,"6-4","USC","1/24/1955","2",7,"New York Giants / 1st / 5th pick / 1977"
"23",48,"Ken Johnson",23,"",9,6,220,"6-2","Miami (FL)","11/27/1956","Rook",2,"New York Giants / 11th / 284th pick / 1979"
"24",31,"Ernie Jones",26,"",5,5,180,"6-3","Miami (FL)","1/3/1953","3",3,"Seattle Seahawks / 5th / 153rd pick / 1976"
"25",55,"Brian Kelley",28,"ROLB",16,16,230,"6-3","California Lutheran","9/1/1951","6",8,"New York Giants / 14th / 353rd pick / 1973"
"26",72,"Gordon King",23,"",7,0,275,"6-6","Stanford","2/3/1956","1",2,"New York Giants / 1st / 10th pick / 1978"
"27",44,"Doug Kotar",28,"RB",16,14,205,"5-11","Kentucky","6/11/1951","5",6,""
"28",54,"Dan Lloyd",26,"LILB",13,8,225,"6-2","Washington","11/9/1953","3",4,"New York Giants / 6th / 162nd pick / 1976"
"29",51,"Frank Marion",28,"",16,0,227,"6-3","Florida A&M","3/16/1951","2",4,""
"30",75,"George Martin",26,"LDE",16,16,245,"6-4","Oregon","2/16/1953","4",7,"New York Giants / 11th / 262nd pick / 1975"
"31",79,"Mike McCoy",31,"",3,2,284,"6-5","Notre Dame","9/6/1948","9",3,"Green Bay Packers / 1st / 2nd pick / 1970"
"32",89,"Loaird McCreary",26,"",11,0,227,"6-5","Tennessee St.","3/15/1953","3",0,"Miami Dolphins / 2nd / 49th pick / 1976"
"33",23,"Odis McKinney",22,"",15,2,187,"6-2","Colorado","5/19/1957","1",3,"New York Giants / 2nd / 37th pick / 1978"
"34",64,"John Mendenhall",31,"NT",13,11,255,"6-1","Grambling St.","12/3/1948","7",5,"New York Giants / 3rd / 55th pick / 1972"
"35",62,"Ron Mikolajczyk",29,"",1,1,275,"6-3","Marshall,Tampa","6/2/1950","3",1,"Oakland Raiders / 5th / 127th pick / 1973"
"36",76,"Calvin Miller",26,"",11,2,260,"6-2","Oklahoma St.","8/31/1953","Rook",2,""
"37",80,"Emery Moorehead",25,"te",13,3,218,"6-2","Colorado","3/22/1954","2",1,"New York Giants / 6th / 153rd pick / 1977"
"38",81,"Tom Mullady",22,"",2,0,232,"6-3","Rhodes","1/30/1957","Rook",0,"Buffalo Bills / 7th / 170th pick / 1979"
"39",74,"Tom Neville",36,"RT",14,11,260,"6-4","Mississippi St.","8/12/1943","14",4,"Boston Patriots / 7th / 55th pick / 1965, Pittsburgh Steelers / 9th / 115th pick / 1965"
"40",84,"Steve Odom",27,"KR",6,0,173,"5-8","Utah","9/5/1952","5",0,"Green Bay Packers / 5th / 116th pick / 1974"
"41",25,"Ray Oldham",28,"FS",15,9,200,"6-0","Middle Tenn. St.","2/23/1951","6",5,"Baltimore Colts / 8th / 189th pick / 1973"
"42",86,"Johnny Perkins",26,"",13,6,205,"6-2","Abilene Christian","4/21/1953","2",3,"New York Giants / 2nd / 32nd pick / 1977"
"43",76,"Jim Pietrzak",26,"",3,0,260,"6-5","East. Michigan","2/21/1953","5",1,"New York Giants / 6th / 132nd pick / 1974"
"44",9,"Joe Pisarcik",27,"qb",4,4,220,"6-4","New Mexico St.","7/2/1952","2",2,""
"45",28,"Beasley Reece",25,"SS",16,16,193,"6-1","North Texas","3/18/1954","3",7,"Dallas Cowboys / 9th / 264th pick / 1976"
"46",22,"Ray Rhodes",29,"RCB",15,15,185,"5-11","TCU,Tulsa","10/20/1950","5",6,"New York Giants / 10th / 236th pick / 1974"
"47",85,"Jim Robinson",26,"WR",11,7,170,"5-9","Georgia Tech","1/3/1953","3",1,"Atlanta Falcons / 15th / 367th pick / 1975"
"48",88,"Dwight Scales",26,"wr",15,5,178,"6-2","Grambling St.","5/30/1953","3",2,"Los Angeles Rams / 5th / 155th pick / 1976"
"49",87,"Gary Shirk",29,"TE",16,15,220,"6-1","Morehead St.","2/23/1950","3",4,""
"50",69,"Roy Simmons",23,"",16,3,264,"6-3","Georgia Tech","11/8/1956","Rook",2,"New York Giants / 8th / 201st pick / 1979"
"51",11,"Phil Simms",24,"QB",12,11,216,"6-3","Morehead St.","11/3/1955","Rook",6,"New York Giants / 1st / 7th pick / 1979"
"52",57,"John Skorupan",28,"",14,0,222,"6-2","Penn St.","5/17/1951","6",3,"Buffalo Bills / 6th / 136th pick / 1973"
"53",80,"Phil Tabor",23,"",15,8,255,"6-4","Oklahoma","11/30/1956","Rook",4,"New York Giants / 4th / 90th pick / 1979"
"54",38,"Billy Taylor",23,"FB",16,9,215,"6-0","Texas Tech","7/6/1956","1",6,"New York Giants / 4th / 90th pick / 1978"
"55",39,"Bob Torrey",22,"",6,0,231,"6-4","Penn St.","1/30/1957","Rook",0,"New York Giants / 6th / 145th pick / 1979"
"56",68,"J.T. Turner",26,"RG",16,16,253,"6-3","Duke","4/17/1953","2",4,""
"57",63,"Doug Van Horn",35,"LG",15,13,245,"6-3","Ohio St.","6/24/1944","13",4,"Kansas City Chiefs / 5th / 39th pick / 1966, Detroit Lions / 4th / 55th pick / 1966"
"58",10,"Brad Van Pelt*",28,"LOLB",16,16,235,"6-5","Michigan St.","4/5/1951","6",8,"New York Giants / 2nd / 40th pick / 1973"
"59",84,"Gene Washington",26,"",2,0,172,"5-9","Georgia","6/6/1953","Rook",0,"San Diego Chargers / 9th / 234th pick / 1977"
"60",73,"Jeff Weston",23,"",16,1,259,"6-5","Notre Dame","4/10/1956","Rook",2,"Miami Dolphins / 9th / 244th pick / 1979"
"61",NA,"Team Total",25.9,"",16,NA,223.8,"6-2.2","","","2.8",NA,""
