"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"41",19,"Brandon LaFell",28,"WR",16,13,208,"6-2","LSU","11/4/1986","4",11,"Carolina Panthers / 3rd / 78th pick / 2010"
"42",86,"Steve Maneri",26,"",1,0,275,"6-6","Temple","3/20/1988","3",0,""
"43",51,"Jerod Mayo",28,"lb",6,6,230,"6-2","Tennessee","2/23/1986","6",4,"New England Patriots / 1st / 10th pick / 2008"
"44",32,"Devin McCourty",27,"S",16,16,186,"5-10","Rutgers","8/13/1987","4",6,"New England Patriots / 1st / 27th pick / 2010"
"45",90,"Zach Moore",24,"de",8,1,269,"6-5","Concordia-St.Paul (MN)","9/5/1990","Rook",1,"New England Patriots / 6th / 198th pick / 2014"
"46",50,"Rob Ninkovich",30,"DE",16,16,251,"6-3","Purdue","2/1/1984","8",10,"New Orleans Saints / 5th / 135th pick / 2006"
"47",24,"Darrelle Revis*+",29,"LCB",16,16,205,"6-0","Pittsburgh","7/14/1985","7",14,"New York Jets / 1st / 14th pick / 2007"
"48",22,"Stevan Ridley",25,"rb",6,5,230,"5-11","LSU","1/27/1989","3",3,"New England Patriots / 3rd / 73rd pick / 2011"
"49",26,"Logan Ryan",23,"rcb",16,6,191,"5-11","Rutgers","2/9/1991","1",3,"New England Patriots / 3rd / 83rd pick / 2013"
"50",96,"Sealver Siliga",24,"dt",7,5,300,"6-3","Utah","4/26/1990","3",3,""
"51",55,"Deontae Skinner",24,"lb",7,1,250,"6-2","Mississippi St.","12/18/1990","Rook",1,""
"52",18,"Matt Slater*",29,"",16,0,198,"6-0","UCLA","9/9/1985","6",0,"New England Patriots / 5th / 153rd pick / 2008"
"53",77,"Nate Solder",26,"LT",16,16,314,"6-8","Colorado","4/12/1988","3",10,"New England Patriots / 1st / 17th pick / 2011"
"54",66,"Bryan Stork",24,"C",13,11,315,"6-4","Florida St.","11/15/1990","Rook",7,"New England Patriots / 4th / 105th pick / 2014"
"55",85,"Kenbrell Thompkins",26,"wr",2,1,196,"6-0","Cincinnati","7/29/1988","1",1,""
"56",84,"Brian Tyms",25,"wr",11,2,210,"6-3","Florida A&M","2/21/1989","2",1,""
"57",72,"Joe Vellano",26,"dt",5,1,285,"6-2","Maryland","10/30/1988","1",1,""
"58",34,"Shane Vereen",25,"rb",16,6,200,"5-10","California","3/2/1989","3",8,"New England Patriots / 2nd / 56th pick / 2011"
"59",76,"Sebastian Vollmer",30,"RT",15,15,315,"6-8","Houston","7/10/1984","5",9,"New England Patriots / 2nd / 58th pick / 2009"
"60",98,"Casey Walker",25,"lb",5,1,345,"6-1","Oklahoma","12/6/1989","1",1,""
"61",62,"Ryan Wendell",28,"RG",14,12,275,"6-2","Fresno St.","3/4/1986","5",7,""
"62",59,"Chris White",25,"",13,0,241,"6-2","Mississippi St.","1/15/1989","3",1,"Buffalo Bills / 6th / 169th pick / 2011"
"63",28,"James White",22,"",3,0,204,"5-9","Wisconsin","2/3/1992","Rook",1,"New England Patriots / 4th / 130th pick / 2014"
"64",75,"Vince Wilfork",33,"DT",16,16,325,"6-2","Miami (FL)","11/4/1981","10",8,"New England Patriots / 1st / 21st pick / 2004"
"65",27,"Tavon Wilson",24,"",16,0,205,"6-0","Illinois","3/19/1990","2",1,"New England Patriots / 2nd / 48th pick / 2012"
"66",81,"Tim Wright",24,"te",16,2,220,"6-4","Rutgers","4/7/1990","1",3,""
"67",NA,"Team Total",25.9,"",16,NA,246.9,"6-2.0","","","3.0",NA,""
