"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"46",83,"Rod Rutledge",26,"TE",15,14,262,"6-5","Alabama","8/12/1975","3",0,"New England Patriots / 2nd / 54th pick / 1998"
"47",94,"Jace Sayler",22,"nt",2,1,295,"6-5","Michigan St.","2/27/1979","Rook",1,""
"48",93,"Richard Seymour",22,"dt",13,10,310,"6-6","Georgia","10/6/1979","Rook",6,"New England Patriots / 1st / 6th pick / 2001"
"49",22,"Terrance Shaw",28,"cb",13,3,200,"6-0","S.F. Austin","11/11/1973","6",2,"San Diego Chargers / 2nd / 34th pick / 1995"
"50",84,"Torrance Small",31,"",3,0,209,"6-3","Alcorn St.","9/4/1970","9",0,"New Orleans Saints / 5th / 138th pick / 1992"
"51",32,"Antowain Smith",29,"RB",16,15,232,"6-2","Houston","3/14/1972","4",12,"Buffalo Bills / 1st / 23rd pick / 1997"
"52",45,"Otis Smith",36,"RCB",15,15,198,"5-11","Southern,Missouri","10/22/1965","10",8,""
"53",26,"Matt Stevens",28,"fs",15,4,205,"6-0","Appalachian St.","6/14/1973","5",3,"Buffalo Bills / 3rd / 87th pick / 1996"
"54",47,"Maugaula Tuitele",23,"",1,0,255,"6-2","Colorado St.","5/26/1978","1",0,""
"55",99,"T.J. Turner",23,"",2,0,255,"6-3","Michigan St.","10/1/1978","Rook",0,"New England Patriots / 7th / 239th pick / 2001"
"56",4,"Adam Vinatieri",29,"",16,0,202,"6-0","South Dakota St.","12/28/1972","5",4,""
"57",50,"Mike Vrabel",26,"LB",16,12,261,"6-4","Ohio St.","8/14/1975","4",7,"Pittsburgh Steelers / 3rd / 91st pick / 1997"
"58",13,"Ken Walter",29,"",11,0,207,"6-1","Kent St.","8/15/1972","4",1,""
"59",85,"Jermaine Wiggins",26,"te",16,6,260,"6-2","Marshall,Georgia","1/18/1975","1",2,""
"60",76,"Grant Williams",27,"lt",14,4,320,"6-7","Louisiana Tech","5/10/1974","5",4,""
"61",65,"Damien Woody",24,"C",16,15,320,"6-3","Boston Col.","11/3/1977","2",8,"New England Patriots / 1st / 17th pick / 1999"
"62",NA,"Team Total",27.1,"",16,NA,241.2,"6-1.6","","","4.1",NA,""
