"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",4,"Brett Favre",37,"QB",16,16,225,"6-2","Southern Miss","10/10/1969","15",9,"Atlanta Falcons / 2nd / 33rd pick / 1991"
"19",89,"Robert Ferguson",27,"wr",4,1,209,"6-1","Texas A&M","12/17/1979","5",0,"Green Bay Packers / 2nd / 41st pick / 2001"
"20",83,"Chris Francies",24,"",7,0,193,"6-1","Texas-El Paso","7/26/1982","Rook",0,""
"21",88,"Bubba Franks",28,"TE",16,14,263,"6-6","Miami (FL)","1/6/1978","6",2,"Green Bay Packers / 1st / 14th pick / 2000"
"22",35,"Samkon Gado",24,"",1,0,210,"5-11","Liberty","11/13/1982","1",0,""
"23",94,"Kabeer Gbaja-Biamila",29,"DE",16,13,255,"6-4","San Diego St.","9/24/1977","6",6,"Green Bay Packers / 5th / 149th pick / 2000"
"24",30,"Ahman Green",29,"RB",14,14,217,"6-0","Nebraska","2/16/1977","8",8,"Seattle Seahawks / 3rd / 76th pick / 1998"
"25",31,"Al Harris",32,"RCB",16,16,185,"6-1","Texas A&M-Kingsville","12/7/1974","8",6,"Tampa Bay Buccaneers / 6th / 169th pick / 1997"
"26",50,"A.J. Hawk",22,"LB",16,16,245,"6-1","Ohio St.","1/6/1984","Rook",8,"Green Bay Packers / 1st / 5th pick / 2006"
"27",33,"William Henderson",35,"FB",14,9,249,"6-1","North Carolina","2/19/1971","11",0,"Green Bay Packers / 3rd / 66th pick / 1995"
"28",23,"Noah Herron",24,"",16,0,224,"5-11","Northwestern","4/3/1982","1",2,"Pittsburgh Steelers / 7th / 244th pick / 2005"
"29",55,"Abdul Hodge",24,"mlb",8,1,235,"6-0","Iowa","9/9/1982","Rook",1,"Green Bay Packers / 3rd / 67th pick / 2006"
"30",18,"Carlyle Holiday",25,"",4,0,217,"6-2","Notre Dame","10/4/1981","1",1,""
"31",84,"Tory Humphrey",23,"",7,0,257,"6-2","Central Michigan","1/20/1983","1",0,""
"32",57,"Jason Hunter",23,"",14,0,243,"6-4","Appalachian St.","8/28/1983","Rook",1,""
"33",77,"Cullen Jenkins",25,"de",14,5,292,"6-3","Central Michigan","1/20/1981","2",4,""
"34",85,"Greg Jennings",23,"WR",14,11,195,"5-11","West. Michigan","9/21/1983","Rook",5,"Green Bay Packers / 2nd / 52nd pick / 2006"
"35",93,"Johnny Jolly",23,"",6,0,310,"6-3","Texas A&M","2/21/1983","Rook",0,"Green Bay Packers / 6th / 183rd pick / 2006"
"36",74,"Aaron Kampman*",27,"DE",16,16,286,"6-4","Iowa","11/30/1979","4",13,"Green Bay Packers / 5th / 156th pick / 2002"
"37",48,"Vonta Leach",25,"fb",1,1,246,"6-0","East Carolina","11/6/1981","2",0,""
"38",86,"Donald Lee",26,"te",15,2,255,"6-3","Mississippi St.","8/31/1980","3",1,"Miami Dolphins / 5th / 156th pick / 2003"
"39",22,"Marquand Manuel",27,"SS",16,16,209,"6-0","Florida","7/11/1979","4",6,"Cincinnati Bengals / 6th / 181st pick / 2002"
"40",87,"David Martin",27,"te",11,4,260,"6-4","Tennessee","3/13/1979","5",1,"Green Bay Packers / 6th / 198th pick / 2001"
"41",7,"Ingle Martin",24,"",1,0,220,"6-2","Furman","8/15/1982","Rook",0,"Green Bay Packers / 5th / 148th pick / 2006"
"42",82,"Ruvell Martin",24,"wr",13,3,217,"6-4","Saginaw Valley St.","8/10/1982","Rook",3,""
"43",40,"Brandon Miree",25,"fb",10,3,237,"5-11","Alabama,Pittsburgh","4/14/1981","Rook",0,"Denver Broncos / 7th / 247th pick / 2004"
"44",75,"Tony Moll",23,"rt",16,10,285,"6-4","Nevada","8/23/1983","Rook",4,"Green Bay Packers / 5th / 165th pick / 2006"
"45",96,"Mike Montgomery",23,"",11,0,276,"6-5","Texas A&M","8/18/1983","1",1,"Green Bay Packers / 6th / 180th pick / 2005"
"46",34,"Vernand Morency",26,"rb",13,2,212,"5-9","Oklahoma St.","2/4/1980","1",3,"Houston Texans / 3rd / 73rd pick / 2005"
"47",64,"Tony Palmer",23,"",6,0,344,"6-1","Missouri","2/23/1983","Rook",0,"St. Louis Rams / 7th / 243rd pick / 2006"
"48",26,"Charlie Peprah",23,"",8,0,202,"5-11","Alabama","2/24/1983","Rook",0,"New York Giants / 5th / 158th pick / 2006"
"49",79,"Ryan Pickett",27,"RDT",16,16,310,"6-2","Ohio St.","10/8/1979","5",7,"St. Louis Rams / 1st / 29th pick / 2001"
"50",28,"P.J. Pope",22,"",1,0,212,"5-9","Bowling Green","2/26/1984","Rook",0,""
"51",51,"Brady Poppinga",27,"LB",16,12,259,"6-3","BYU","9/21/1979","1",5,"Green Bay Packers / 4th / 125th pick / 2005"
"52",16,"Dave Rayner",24,"",16,0,209,"6-2","Michigan St.","10/26/1982","1",1,"Indianapolis Colts / 6th / 202nd pick / 2005"
"53",81,"Koren Robinson",26,"",4,0,205,"6-1","North Carolina St.","3/19/1980","5",1,"Seattle Seahawks / 1st / 9th pick / 2001"
"54",12,"Aaron Rodgers",23,"",2,0,223,"6-2","California","12/2/1983","1",0,"Green Bay Packers / 1st / 24th pick / 2005"
"55",9,"Jon Ryan",25,"",16,0,202,"6-0","Regina (Canada)","11/26/1981","Rook",3,""
"56",72,"Jason Spitz",24,"RG",14,13,310,"6-4","Louisville","12/19/1982","Rook",5,"Green Bay Packers / 3rd / 75th pick / 2006"
"57",65,"Mark Tauscher",29,"RT",11,11,320,"6-4","Wisconsin","6/17/1977","6",4,"Green Bay Packers / 7th / 224th pick / 2000"
"58",58,"Ben Taylor",28,"",10,0,245,"6-2","Virginia Tech","8/31/1978","4",1,"Cleveland Browns / 4th / 111th pick / 2002"
"59",70,"Tyson Walter",28,"",5,0,303,"6-4","Ohio St.","3/17/1978","4",0,"Dallas Cowboys / 6th / 179th pick / 2002"
"60",63,"Scott Wells",25,"C",16,16,300,"6-2","Tennessee","1/7/1981","2",6,"Green Bay Packers / 7th / 251st pick / 2004"
"61",59,"Tracy White",25,"",14,0,230,"6-0","Howard","4/14/1981","3",1,""
"62",99,"Corey Williams",26,"LDT",16,11,313,"6-4","Arkansas St.","8/17/1980","2",6,"Green Bay Packers / 6th / 179th pick / 2004"
"63",21,"Charles Woodson",30,"LCB",16,16,200,"6-1","Michigan","10/7/1976","8",8,"Oakland Raiders / 1st / 4th pick / 1998"
"64",NA,"Team Total",25.8,"",16,NA,245,"6-1.6","","","2.6",NA,""
